from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
97788471,358465449,1400,378.49700000000007,0.3784970000000001,0.15,4,0,0,A
95663395,95663394,1400,239.279,0.239279,0.15,4,0,0,A
98303894,98303840,1400,319.37000000000006,0.3193700000000001,0.15,4,0,0,A
6279842604,8212395770,1400,150.897,0.150897,0.15,4,0,0,A
952764144,250920242,1400,43.404,0.043404000000000005,0.15,4,0,0,A
8253823131,962356923,1400,38.229,0.038229,0.15,4,0,0,A
95663420,250714052,1800,121.449,0.12144899999999999,0.15,4,0,0,A
95663420,962356679,1800,58.782,0.058781999999999994,0.15,4,0,0,A
250714052,6220792258,1400,1360.5210000000004,2.0407815000000005,0.15,4,0,0,A
250714052,250714051,1800,230.54700000000003,0.23054700000000003,0.15,4,0,0,A
962356679,688786344,1800,156.63,0.15663,0.15,4,0,0,A
962356679,95663467,1800,121.474,0.12147400000000001,0.15,4,0,0,A
95663464,962356674,1800,27.951999999999998,0.027951999999999998,0.15,4,0,0,A
95663464,95663472,1400,116.125,0.116125,0.15,4,0,0,A
962356674,95663392,1800,98.046,0.09804600000000001,0.15,4,0,0,A
95663472,635132981,1800,55.606,0.055606,0.15,4,0,0,A
3879024943,962356657,1800,40.84,0.04084,0.15,4,0,0,A
95663467,962356840,1400,59.655,0.059655,0.15,4,0,0,A
95663467,95663392,1800,93.795,0.093795,0.15,4,0,0,A
962356840,962356674,1800,22.84,0.022840000000000003,0.15,4,0,0,A
962356840,95663464,1400,23.805,0.023805,0.15,4,0,0,A
635132981,635132991,1800,26.718,0.026718,0.15,4,0,0,A
635132981,97834757,1800,57.609,0.057609,0.15,4,0,0,A
95663474,962356740,1800,82.191,0.082191,0.15,4,0,0,A
962356740,97834761,1800,33.848000000000006,0.033848,0.15,4,0,0,A
962356740,31179466,1800,23.158,0.023158,0.15,4,0,0,A
95663490,95663474,1400,126.53399999999999,0.25306799999999996,0.15,4,0,0,A
97788195,97788202,1800,233.62100000000004,0.23362100000000002,0.15,4,0,0,A
97788195,516020524,1800,122.733,0.12273300000000001,0.15,4,0,0,A
97788195,95663467,1400,118.36399999999999,0.11836399999999998,0.15,4,0,0,A
97788202,97788210,1800,40.033,0.040033,0.15,4,0,0,A
516020524,962356679,1800,120.46700000000001,0.120467,0.15,4,0,0,A
516020524,250714052,1800,57.05499999999999,0.057054999999999995,0.15,4,0,0,A
97788210,358464212,1400,281.89599999999996,0.281896,0.15,4,0,0,A
97788210,515962403,1800,153.478,0.153478,0.15,4,0,0,A
358464212,358464177,1400,11.937,0.011936999999999998,0.15,4,0,0,A
358464212,1062776792,2700,1237.2589999999998,1.4847107999999998,0.15,4,0,0,A
