,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
43,227856404,motorway_link,1,444.49,100,,1,21182112,2130802635,2000,"LINESTRING (-73.6824604 45.494916, -73.6837548 45.4949568, -73.6839556 45.4949547, -73.6841728 45.4949548, -73.68449219999999 45.4949585, -73.6848499 45.494966, -73.6852203 45.4949675, -73.685557 45.494965, -73.6859393 45.4949574, -73.6862434 45.4949476, -73.6864999 45.4949419, -73.6865729 45.4949403, -73.6873635 45.4949257, -73.6881592 45.4949584)"
44,227856404,motorway,3,1543.3730000000003,100,Autoroute Félix-Leclerc,1,509218466,17052789,2000,"LINESTRING (-73.6824604 45.494916, -73.68441799999999 45.4948733, -73.6853019 45.4948443, -73.6861566 45.4948127, -73.6873665 45.4947709, -73.6877195 45.4947574, -73.6880676 45.4947418, -73.68840109999999 45.4947223, -73.68875800000001 45.4946961, -73.689114 45.4946642, -73.68934900000001 45.4946411, -73.6896399 45.4946092, -73.6899911 45.4945682, -73.690275 45.4945298, -73.6906031 45.4944802, -73.69094389999999 45.4944242, -73.6912897 45.4943634, -73.69159260000001 45.4943057, -73.6919211 45.4942377, -73.6922862 45.494158, -73.6925533 45.4940965, -73.69287509999999 45.4940171, -73.6932305 45.4939222, -73.693555 45.4938326, -73.6938766 45.493738, -73.6943419 45.4935928, -73.6953381 45.4932777, -73.6959073 45.4930969, -73.6973976 45.4926271, -73.69866349999999 45.4922267, -73.6999114 45.4918321, -73.7013317 45.4913831)"
45,17052789,motorway_link,1,643.606,100,,1,47653163,6151696451,2000,"LINESTRING (-73.7013317 45.4913831, -73.7039789 45.490616, -73.70453790000001 45.490445, -73.70476619999999 45.4903812, -73.70512669999999 45.4902857, -73.705518 45.4901806, -73.7059191 45.4900668, -73.7062153 45.4899815, -73.7066789 45.489847, -73.7069192 45.4897834, -73.7071229 45.4897314, -73.7072412 45.4897012, -73.70748740000001 45.4896427, -73.7078494 45.4895689, -73.7081091 45.4895213, -73.7083044 45.4894941, -73.7086692 45.4894526, -73.7090674 45.4894059)"
46,17052789,motorway,3,1872.5819999999999,100,Autoroute Félix-Leclerc,1,235234257,116453662,2000,"LINESTRING (-73.7013317 45.4913831, -73.704065 45.4905172, -73.70440979999999 45.4904093, -73.7046881 45.4903197, -73.7049463 45.4902381, -73.705624 45.4900246, -73.7059508 45.4899211, -73.70622539999999 45.4898368, -73.7064797 45.4897584, -73.7067722 45.4896766, -73.70699620000001 45.489618, -73.7072549 45.4895513, -73.7075877 45.4894725, -73.7078083 45.4894224, -73.7080677 45.4893683, -73.708405 45.4893047, -73.70875940000001 45.489242, -73.7091277 45.4891847, -73.7095278 45.4891304, -73.70979560000001 45.4890984, -73.7101095 45.4890653, -73.7103942 45.4890395, -73.7107498 45.4890122, -73.71110160000001 45.4889914, -73.7114428 45.4889757, -73.7117358 45.4889667, -73.7120187 45.4889607, -73.7122921 45.4889584, -73.71253830000001 45.4889584, -73.7128149 45.4889635, -73.7130969 45.4889717, -73.7134472 45.488987, -73.7138391 45.4890084, -73.7144302 45.4890453, -73.7149993 45.4890774, -73.7156389 45.4891141, -73.71694890000001 45.4891968, -73.71917139999999 45.4893361, -73.72466439999999 45.4896643)"
47,110756949,motorway_link,1,723.8149999999999,100,,1,"[927385426, 21182533]",17052789,2000,"LINESTRING (-73.69296900000001 45.4942116, -73.6939991 45.4938467, -73.6947669 45.4935899, -73.6957869 45.4932622, -73.6961342 45.4931469, -73.6964476 45.4930386, -73.6967501 45.4929303, -73.69722470000001 45.4927619, -73.697633 45.4926256, -73.69797990000001 45.4925115, -73.6999288 45.4918554, -73.7013317 45.4913831)"
48,6151696451,secondary,4,102.264,50,Route Transcanadienne,1,929727361,6151696475,700,"LINESTRING (-73.7090674 45.4894059, -73.7092363 45.4893814, -73.7095501 45.4893395, -73.70981860000001 45.4893086, -73.7101188 45.4892759, -73.7103614 45.4892571)"
49,110756956,secondary,3,809.1220000000001,50,Route Transcanadienne,1,"[929727360, 929727348, 929727366, 929727367]",6151696451,700,"LINESTRING (-73.6994969 45.4921919, -73.69990970000001 45.4920629, -73.7015102 45.491557, -73.7024591 45.4912706, -73.7025828 45.4912347, -73.70486459999999 45.4905097, -73.7053863 45.4903286, -73.7064335 45.4899955, -73.70669359999999 45.4899226, -73.7069144 45.4898611, -73.70714580000001 45.4898008, -73.7074185 45.4897302, -73.7074951 45.4897139, -73.70775310000001 45.489659, -73.7081106 45.4895901, -73.7090674 45.4894059)"
50,116453662,motorway_link,1,528.216,100,,1,12732299,110756983,2000,"LINESTRING (-73.72466439999999 45.4896643, -73.72714310000001 45.4898822, -73.7275278 45.4899089, -73.72775369999999 45.4899277, -73.7279765 45.4899498, -73.72836390000001 45.4899942, -73.7288145 45.4900449, -73.72919539999999 45.4900938, -73.72948770000001 45.4901317, -73.7297552 45.490168, -73.73001120000001 45.4902093, -73.7302935 45.4902562, -73.7305585 45.4903044, -73.73081329999999 45.4903556, -73.7310629 45.4904052, -73.7313327 45.4904629)"
51,116453662,motorway,3,1127.9249999999997,100,Autoroute Félix-Leclerc,1,683409564,116440471,2000,"LINESTRING (-73.72466439999999 45.4896643, -73.7263248 45.4897638, -73.7269154 45.4897986, -73.7278431 45.4898548, -73.72886800000001 45.4899162, -73.7299861 45.4899815, -73.7312872 45.4900609, -73.73265600000001 45.4901429, -73.7338749 45.4902149, -73.7352193 45.4902944, -73.7390822 45.4905218)"
52,606288203,motorway_link,1,516.78,100,,1,"[927385425, 47653125]",116453662,2000,"LINESTRING (-73.7180413 45.4894928, -73.7186952 45.4894813, -73.718816 45.4894803, -73.71892010000001 45.4894814, -73.7205064 45.4895336, -73.7211077 45.4895477, -73.72145089999999 45.4895543, -73.7217076 45.489561, -73.7218992 45.4895698, -73.7221978 45.4895833, -73.72466439999999 45.4896643)"
53,17052796,motorway,3,2055.942,100,Autoroute Félix-Leclerc,1,452383696,17052801,2000,"LINESTRING (-73.7536897 45.4905608, -73.75466900000001 45.4904997, -73.75548809999999 45.4904488, -73.7561508 45.490408, -73.756721 45.490372, -73.7581294 45.4902825, -73.7590324 45.4902226, -73.7597529 45.4901748, -73.76080930000001 45.4901067, -73.7619613 45.4900362, -73.7624951 45.4900042, -73.76314720000001 45.489964, -73.76426290000001 45.4898956, -73.7647589 45.4898644, -73.76534150000001 45.4898299, -73.7658066 45.4898017, -73.7662349 45.4897743, -73.7665207 45.4897567, -73.7668793 45.489737, -73.7672565 45.4897143, -73.7676189 45.4896948, -73.7680055 45.4896754, -73.768317 45.4896583, -73.768621 45.4896391, -73.7689098 45.4896182, -73.7691421 45.4895998, -73.7693764 45.4895792, -73.76957350000001 45.4895605, -73.7698528 45.4895298, -73.7701782 45.489493, -73.7704992 45.4894533, -73.7707827 45.4894159, -73.7710999 45.4893709, -73.7713904 45.489326, -73.77171540000001 45.489271, -73.77206889999999 45.4892093, -73.7723967 45.4891478, -73.77272240000001 45.4890826, -73.7730135 45.4890241, -73.773331 45.4889519, -73.77363680000001 45.4888814, -73.7740024 45.488793, -73.7743437 45.4887046, -73.7747677 45.4885875, -73.775143 45.4884805, -73.77544779999999 45.4883887, -73.7757771 45.4882845, -73.77608050000001 45.4881856, -73.7764045 45.4880752, -73.7767422 45.4879526, -73.7770307 45.4878464, -73.7773371 45.4877279, -73.77762920000001 45.4876154, -73.7780448 45.4874418, -73.7783316 45.4873166, -73.7787496 45.4871309, -73.77919489999999 45.4869195)"
54,116474772,motorway_link,1,703.0930000000001,100,,1,"[927385423, 257485159]",17052796,2000,"LINESTRING (-73.74470220000001 45.4910194, -73.7455513 45.4910001, -73.7458567 45.4909994, -73.7462263 45.4909975, -73.7466539 45.4909967, -73.7472562 45.4909911, -73.7476071 45.4909832, -73.74792480000001 45.4909727, -73.7482849 45.4909594, -73.7486735 45.4909423, -73.7490373 45.4909216, -73.749621 45.4908866, -73.7507134 45.4908106, -73.7536897 45.4905608)"
55,116440471,motorway,3,1141.3029999999999,100,Autoroute Félix-Leclerc,1,683409564,17052796,2000,"LINESTRING (-73.7390822 45.4905218, -73.7400968 45.4905821, -73.74101520000001 45.4906365, -73.7420132 45.4906943, -73.74257950000001 45.4907275, -73.7430165 45.4907508, -73.74337079999999 45.4907709, -73.74371549999999 45.4907892, -73.7440514 45.4908029, -73.7443902 45.4908163, -73.74484030000001 45.490832, -73.74508040000001 45.4908378, -73.7453057 45.4908437, -73.7457625 45.4908526, -73.7460991 45.4908572, -73.74644189999999 45.4908591, -73.7467841 45.4908594, -73.7471188 45.4908594, -73.74745350000001 45.4908561, -73.7478144 45.4908521, -73.7481384 45.4908454, -73.7485097 45.4908367, -73.7488872 45.4908255, -73.7492345 45.4908132, -73.7495344 45.4908026, -73.7499126 45.4907834, -73.75022490000001 45.4907686, -73.7505743 45.4907497, -73.75138939999999 45.4906988, -73.7536897 45.4905608)"
56,17052801,motorway_link,1,732.637,100,,1,11039521,3626111540,2000,"LINESTRING (-73.77919489999999 45.4869195, -73.7827466 45.4852827, -73.78303940000001 45.4851439, -73.7832866 45.485026, -73.78350380000001 45.484935, -73.7837833 45.4848125, -73.7841542 45.484654, -73.7845133 45.4844948, -73.7850088 45.4842657, -73.7856389 45.4839676, -73.7860058 45.4837949, -73.7862999 45.4836617, -73.78660859999999 45.4835292, -73.7870923 45.4833524)"
57,17052801,motorway,3,2455.48,100,Autoroute Félix-Leclerc,1,466406354,98418247,2000,"LINESTRING (-73.77919489999999 45.4869195, -73.78129180000001 45.4859043, -73.7827015 45.4852233, -73.7868655 45.4832045, -73.7888505 45.4822455, -73.7911326 45.4811379, -73.7921288 45.4806584, -73.79290210000001 45.4802827, -73.7939824 45.4797608, -73.7949278 45.479301, -73.7958342 45.4788696, -73.80162489999999 45.4761125, -73.805161 45.4744226)"
58,7402172833,motorway_link,1,831.645,100,,1,"[162791146, 927385422]",17052801,2000,"LINESTRING (-73.7694367 45.489787, -73.77039980000001 45.4896247, -73.771047 45.4895191, -73.7714115 45.4894603, -73.77182000000001 45.4893922, -73.7721054 45.4893398, -73.77232890000001 45.4892972, -73.7725257 45.4892581, -73.77274610000001 45.4892127, -73.77305250000001 45.4891444, -73.7733065 45.4890855, -73.7735605 45.4890185, -73.7738435 45.488942, -73.7741163 45.4888623, -73.7743557 45.4887869, -73.77464689999999 45.4886987, -73.7750558 45.4885798, -73.7754235 45.4884564, -73.7758197 45.4883222, -73.7762407 45.4881789, -73.77664350000001 45.4880334, -73.77706360000001 45.4878702, -73.77735869999999 45.4877541, -73.7776097 45.4876519, -73.77791879999999 45.4875228, -73.7781695 45.4874144, -73.7784498 45.4872833, -73.77919489999999 45.4869195)"
59,3626111540,secondary,3,217.442,50,Route Transcanadienne,1,"[926906272, 927139945]",4331949889,700,"LINESTRING (-73.7870923 45.4833524, -73.7872642 45.4832731, -73.7880098 45.4829086, -73.7882358 45.4827984, -73.78939099999999 45.482245)"
60,7402172833,secondary,2,1570.896,50,Route Transcanadienne,1,"[927152736, 927672993]",3626111540,700,"LINESTRING (-73.7694367 45.489787, -73.7704169 45.489694, -73.7705496 45.4896784, -73.7707762 45.4896503, -73.7710601 45.4896137, -73.77129739999999 45.4895785, -73.77150469999999 45.489547, -73.7717162 45.4895124, -73.77231740000001 45.4894051, -73.77243369999999 45.4893833, -73.7727647 45.4893183, -73.7729891 45.4892714, -73.7732231 45.4892202, -73.77334810000001 45.4891929, -73.7736352 45.4891256, -73.7738974 45.4890649, -73.77418249999999 45.4889926, -73.7744582 45.4889225, -73.77470030000001 45.4888566, -73.7750119 45.4887695, -73.7755937 45.4885968, -73.7757742 45.4885441, -73.7759459 45.488484, -73.77617650000001 45.4884099, -73.7765136 45.4882977, -73.7769065 45.4881625, -73.77714899999999 45.4880722, -73.7774187 45.4879683, -73.77772059999999 45.4878506, -73.7780176 45.4877276, -73.7783178 45.4876004, -73.7785951 45.4874803, -73.778879 45.4873503, -73.77932029999999 45.4871414, -73.7799191 45.4868538, -73.7830275 45.4853589, -73.78501559999999 45.48438, -73.786654 45.4835848, -73.7870923 45.4833524)"
61,98418247,motorway,3,570.8979999999999,100,Autoroute Félix-Leclerc,1,466406354,4612060252,2000,"LINESTRING (-73.805161 45.4744226, -73.8064418 45.4738142, -73.80771319999999 45.4731917, -73.8102573 45.4719143, -73.811143 45.4714629)"
62,98415241,motorway_link,1,773.3919999999999,100,,1,"[166408380, 926907022]",98418247,2000,"LINESTRING (-73.7971371 45.4785067, -73.7972913 45.4783995, -73.79733160000001 45.4783721, -73.7973684 45.4783514, -73.7979776 45.4780579, -73.7982846 45.4779061, -73.7985631 45.4777643, -73.7993793 45.4773409, -73.8001928 45.4769453, -73.80094630000001 45.4765778, -73.8012342 45.476433, -73.8015316 45.4762832, -73.8018869 45.4760983, -73.8022378 45.4759124, -73.8024511 45.4758038, -73.8026563 45.4757043, -73.805161 45.4744226)"
63,26232354,motorway,4,866.659,70,Autoroute Ville-Marie,1,"[545940066, 733974069, 733974070]",5355158340,2000,"LINESTRING (-73.5836307 45.4849647, -73.5837372 45.4848972, -73.5843631 45.4845115, -73.58457540000001 45.4843762, -73.5919366 45.4797846)"
64,26232357,motorway,4,601.623,70,Autoroute Ville-Marie,1,545940069,26232354,2000,"LINESTRING (-73.5780077 45.4886657, -73.57831470000001 45.4884294, -73.5798891 45.4873071, -73.5836307 45.4849647)"
65,228975332,motorway_link,1,748.1709999999999,70,,1,"[96268486, 331907686]",26232354,2000,"LINESTRING (-73.5782778 45.4899927, -73.5780919 45.4898357, -73.577975 45.4896936, -73.5779192 45.4895645, -73.5778952 45.4894315, -73.5778948 45.4893214, -73.5779127 45.4891958, -73.5779501 45.4890999, -73.5780511 45.4889481, -73.57819929999999 45.4887997, -73.5804783 45.4871922, -73.5819814 45.4861562, -73.5830115 45.4854761, -73.5836307 45.4849647)"
66,5355158340,motorway_link,1,468.856,70,,1,"[932636011, 96281877]",5355158349,2000,"LINESTRING (-73.5919366 45.4797846, -73.5928629 45.4792709, -73.5929467 45.4792211, -73.5931144 45.4791121, -73.59322280000001 45.4790353, -73.5933313 45.4789573, -73.59345020000001 45.4788681, -73.59360599999999 45.4787471, -73.5937438 45.4786361, -73.59385090000001 45.4785481, -73.5939858 45.4784245, -73.5941213 45.4782967, -73.59425830000001 45.4781584, -73.59434109999999 45.4780698, -73.59445669999999 45.477941, -73.5945699 45.4778121, -73.5946809 45.4776792, -73.59476410000001 45.4775704, -73.5948629 45.4774376, -73.5949471 45.4773209, -73.5950146 45.4772143, -73.5950818 45.47711, -73.59515709999999 45.476993, -73.59523230000001 45.4768693, -73.5953011 45.4767501, -73.59535339999999 45.4766435, -73.5954418 45.4764533)"
67,5355158340,motorway,3,639.2090000000002,70,Autoroute Ville-Marie,1,"[685116209, 685116210, 554954787]",6419590707,2000,"LINESTRING (-73.5919366 45.4797846, -73.59287500000001 45.4791686, -73.5931152 45.4789857, -73.5933191 45.4788264, -73.5934548 45.478716, -73.5935759 45.4786101, -73.59369119999999 45.4785095, -73.5937921 45.4784142, -73.59389299999999 45.4783178, -73.59401769999999 45.478194, -73.5941177 45.4780919, -73.59422259999999 45.4779772, -73.5943037 45.4778828, -73.5944131 45.4777633, -73.5945159 45.4776356, -73.5946191 45.477499, -73.59472700000001 45.4773535, -73.5948448 45.4771884, -73.594922 45.4770731, -73.595016 45.4769259, -73.59509850000001 45.4767898, -73.5951666 45.4766693, -73.5952413 45.4765316, -73.5953303 45.4763498, -73.59544 45.4761039, -73.5955508 45.4758502, -73.5957671 45.4753573, -73.5959684 45.474901)"
68,1329114156,motorway,3,727.356,70,Autoroute Ville-Marie,1,"[548252185, 399681578, 4320292, 545940065]",26232357,2000,"LINESTRING (-73.5715745 45.493385, -73.57227159999999 45.4930141, -73.57259259999999 45.4928437, -73.5728845 45.4926313, -73.5742049 45.4916148, -73.5747665 45.4911657, -73.5768759 45.4895079, -73.5780077 45.4886657)"
69,208798731,motorway_link,1,754.9340000000002,70,,1,"[399681575, 35165799]",26232357,2000,"LINESTRING (-73.57143360000001 45.4936251, -73.5722902 45.49316, -73.57252099999999 45.4930263, -73.5727156 45.4929127, -73.5729264 45.4927736, -73.5730935 45.4926581, -73.5734317 45.4923988, -73.57492790000001 45.4912176, -73.57595480000001 45.4904057, -73.576606 45.4898803, -73.5772539 45.4893491, -73.5780077 45.4886657)"
70,31777189,secondary,2,457.50199999999995,50,Rue Saint-Denis,0,"[463886944, 463886945, 337509253, 337509254, 463886943]",26232413,700,"LINESTRING (-73.5878266 45.526216, -73.5877965 45.5262023, -73.5877539 45.5261828, -73.587745 45.5261787, -73.5874074 45.5260245, -73.5861467 45.5254488, -73.5858879 45.5253304, -73.5858671 45.5253209, -73.5858315 45.5253048, -73.585759 45.5252711, -73.5857468 45.5252655, -73.58566260000001 45.5252277, -73.58477670000001 45.5248227, -73.5847143 45.5247948, -73.5846617 45.5247708, -73.5829993 45.524018, -73.5829023 45.5239741)"
71,438303087,secondary,2,1187.9670000000003,50,Avenue du Mont-Royal Est,0,"[452060452, 463886941, 452101821, 452098813, 8140255, 464057453, 393792173, 4320351, 463886932, 463886933, 452049816, 393787289, 452098812, 393873277, 463886942, 452101823]",26232413,700,"LINESTRING (-73.5745709 45.5329214, -73.5752746 45.532176, -73.5759008 45.5315161, -73.57652090000001 45.5308572, -73.57707670000001 45.5302695, -73.5775268 45.5298069, -73.57801859999999 45.5292868, -73.5780482 45.5292558, -73.5780936 45.5292085, -73.5785265 45.5287402, -73.5792084 45.5280067, -73.579303 45.5279018, -73.57981460000001 45.5273624, -73.5801263 45.5270326, -73.58067440000001 45.5264537, -73.5811223 45.5259777, -73.58132449999999 45.5257591, -73.581346 45.5257358, -73.581502 45.5255624, -73.5815207 45.525541, -73.58177329999999 45.5252518, -73.58200890000001 45.5249843, -73.5820543 45.524931, -73.5823683 45.5245717, -73.5824039 45.5245308, -73.5824473 45.5244824, -73.5825993 45.5243126, -73.5828396 45.5240442, -73.5829023 45.5239741)"
72,26232428,secondary,2,506.74299999999994,50,Avenue du Mont-Royal Est,0,"[465183712, 463886948, 337509255, 725190286, 452096883, 452096884, 452049817]",26232413,700,"LINESTRING (-73.5863671 45.5201178, -73.58592489999999 45.5206289, -73.5857255 45.5208475, -73.58553190000001 45.5210597, -73.5854621 45.5211408, -73.5851083 45.5215218, -73.58497749999999 45.5216621, -73.5847074 45.521954, -73.58468790000001 45.5219751, -73.58450240000001 45.5221856, -73.5844829 45.522207, -73.584267 45.5224436, -73.5838297 45.5229174, -73.5834206 45.5233719, -73.5833858 45.5234138, -73.5832173 45.5236168, -73.5829846 45.5238807, -73.5829023 45.5239741)"
73,30451683,secondary,2,441.47299999999996,50,Rue Saint-Denis,0,"[452269046, 308901623]",26232413,700,"LINESTRING (-73.57816649999999 45.521794, -73.5782828 45.5218466, -73.579453 45.5223762, -73.58051260000001 45.5228557, -73.58058130000001 45.5228868, -73.5806631 45.5229251, -73.5816969 45.5234094, -73.5825217 45.5237958, -73.5828147 45.5239331, -73.5829023 45.5239741)"
74,31777190,secondary,2,11.282,50,Rue Saint-Denis,0,330153476,31777189,700,"LINESTRING (-73.5879482 45.5262711, -73.5878266 45.526216)"
75,31777189,secondary,2,1192.8039999999999,50,Boulevard Saint-Joseph Est,1,"[330153477, 452065065, 452069033, 463886936, 464057452, 452065067, 452069036, 452065071, 173966352, 452069035, 464106930, 330301176, 463886938, 330301180]",438303107,700,"LINESTRING (-73.5878266 45.526216, -73.58775249999999 45.5262991, -73.5877397 45.5263135, -73.5873744 45.526723, -73.5870802 45.5270603, -73.58685730000001 45.5273158, -73.5868255 45.5273522, -73.58680529999999 45.5273754, -73.5867349 45.5274471, -73.5864449 45.5277426, -73.58641489999999 45.5277731, -73.58604699999999 45.5281676, -73.5860259 45.5281902, -73.58556299999999 45.5286812, -73.5850214 45.5292556, -73.5847076 45.5295885, -73.584131 45.5302034, -73.58410979999999 45.530226, -73.583431 45.5309665, -73.58340509999999 45.5309948, -73.58296470000001 45.5314631, -73.5829308 45.5314967, -73.5829224 45.531505, -73.58290529999999 45.5315219, -73.5828897 45.5315373, -73.58241719999999 45.5320449, -73.58238299999999 45.5320816, -73.58197560000001 45.532512, -73.5819425 45.5325469, -73.5818069 45.5326891, -73.5817052 45.5327956, -73.5815872 45.5329193, -73.58141620000001 45.5330986, -73.5813919 45.533124, -73.58077830000001 45.5337615, -73.5807578 45.5337828, -73.5801487 45.5344273, -73.57948140000001 45.5351695, -73.5794562 45.5351975)"
