,Unnamed: 0,y,x,osmid,lon,lat,ref,highway,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
214,214,22.2994045,114.1821145,276169638,114.1821145,22.2994045,,,POINT (114.1821145 22.2994045),3.0,2.0,1,1
215,215,22.3269956,114.178846,276169958,114.178846,22.3269956,,,POINT (114.178846 22.3269956),3.0,3.0,2,1
216,216,22.297907199999997,114.24079350000001,276170567,114.24079350000001,22.297907199999997,,,POINT (114.2407935 22.2979072),5.0,2.0,None,None
217,217,22.3137198,114.21709840000001,276365024,114.21709840000001,22.3137198,,,POINT (114.2170984 22.3137198),5.0,3.0,0,0
218,218,22.339904500000003,114.19822859999998,276366859,114.19822859999998,22.339904500000003,,,POINT (114.1982286 22.3399045),4.0,4.0,None,None
219,219,22.3451602,114.19909890000001,276366865,114.19909890000001,22.3451602,,,POINT (114.1990989 22.3451602),4.0,4.0,None,None
220,220,22.308866199999997,114.1701439,276372740,114.1701439,22.308866199999997,,,POINT (114.1701439 22.3088662),3.0,2.0,0,1
221,221,22.312658,114.16898490000001,276372857,114.16898490000001,22.312658,,,POINT (114.1689849 22.312658),3.0,3.0,1,0
222,222,22.3128466,114.1701058,276373355,114.1701058,22.3128466,,,POINT (114.1701058 22.3128466),3.0,3.0,1,0
223,223,22.306798,114.1696037,276374341,114.1696037,22.306798,,,POINT (114.1696037 22.306798),3.0,2.0,0,1
224,224,22.3171473,114.172191,276377951,114.172191,22.3171473,,,POINT (114.172191 22.3171473),3.0,3.0,1,0
225,225,22.3144643,114.18683109999999,276378620,114.18683109999999,22.3144643,,,POINT (114.1868311 22.3144643),3.0,3.0,2,0
226,226,22.313526100000004,114.1864679,276378622,114.1864679,22.313526100000004,,,POINT (114.1864679 22.3135261),3.0,3.0,2,0
227,227,22.3621687,114.13082759999999,276405344,114.13082759999999,22.3621687,,,POINT (114.1308276 22.3621687),2.0,4.0,None,None
228,228,22.287259,114.157177,278943556,114.157177,22.287259,,,POINT (114.157177 22.287259),2.0,2.0,None,None
229,229,22.2851262,114.2179893,278943717,114.2179893,22.2851262,,,POINT (114.2179893 22.2851262),5.0,2.0,None,None
230,230,22.2840756,114.21862150000001,278943983,114.21862150000001,22.2840756,H245,,POINT (114.2186215 22.2840756),5.0,2.0,None,None
231,231,22.285227499999998,114.220979,278944406,114.220979,22.285227499999998,,,POINT (114.220979 22.2852275),5.0,2.0,None,None
232,232,22.3460932,114.19128629999999,278947172,114.19128629999999,22.3460932,,,POINT (114.1912863 22.3460932),4.0,4.0,None,None
233,233,22.3463937,114.1914869,278947173,114.1914869,22.3463937,,,POINT (114.1914869 22.3463937),4.0,4.0,None,None
234,234,22.3464608,114.1874081,278947206,114.1874081,22.3464608,,,POINT (114.1874081 22.3464608),4.0,4.0,None,None
235,235,22.327615899999998,114.15720929999999,278947783,114.15720929999999,22.327615899999998,,,POINT (114.1572093 22.3276159),2.0,3.0,None,None
236,236,22.3122557,114.16703419999999,278948068,114.16703419999999,22.3122557,,,POINT (114.1670342 22.3122557),3.0,3.0,0,0
237,237,22.3252062,114.1682261,278948235,114.1682261,22.3252062,,,POINT (114.1682261 22.3252062),3.0,3.0,1,1
238,238,22.3074943,114.1616587,278949226,114.1616587,22.3074943,,,POINT (114.1616587 22.3074943),3.0,2.0,0,1
239,239,22.3076826,114.1606837,278951217,114.1606837,22.3076826,,,POINT (114.1606837 22.3076826),3.0,2.0,0,1
240,240,22.307193100000003,114.1617719,278951219,114.1617719,22.307193100000003,,,POINT (114.1617719 22.3071931),3.0,2.0,0,1
241,241,22.305184399999998,114.1604203,278951444,114.1604203,22.305184399999998,,,POINT (114.1604203 22.3051844),3.0,2.0,0,1
242,242,22.3246027,114.15512890000001,279077143,114.15512890000001,22.3246027,,,POINT (114.1551289 22.3246027),2.0,3.0,None,None
243,243,22.326260100000002,114.15303290000001,279077145,114.15303290000001,22.326260100000002,,,POINT (114.1530329 22.3262601),2.0,3.0,None,None
244,244,22.328778600000003,114.14934679999999,279077147,114.14934679999999,22.328778600000003,,,POINT (114.1493468 22.3287786),2.0,3.0,None,None
245,245,22.329911600000003,114.1466372,279077148,114.1466372,22.329911600000003,,,POINT (114.1466372 22.3299116),2.0,3.0,None,None
246,246,22.3304342,114.1453672,279077149,114.1453672,22.3304342,,,POINT (114.1453672 22.3304342),2.0,3.0,None,None
247,247,22.333061800000003,114.1390132,279077226,114.1390132,22.333061800000003,,,POINT (114.1390132 22.3330618),2.0,3.0,None,None
248,248,22.279753,114.1569006,279077758,114.1569006,22.279753,,,POINT (114.1569006 22.279753),2.0,1.0,None,None
249,249,22.2812505,114.16073159999999,279078013,114.16073159999999,22.2812505,H034,,POINT (114.1607316 22.2812505),3.0,1.0,0,1
250,250,22.279195899999998,114.16080190000001,279084608,114.16080190000001,22.279195899999998,,,POINT (114.1608019 22.2791959),3.0,1.0,0,1
251,251,22.279781399999997,114.16283870000001,279084958,114.16283870000001,22.279781399999997,,,POINT (114.1628387 22.2797814),3.0,1.0,0,1
252,252,22.2795559,114.1611804,279085212,114.1611804,22.2795559,,,POINT (114.1611804 22.2795559),3.0,1.0,0,1
253,253,22.2790833,114.16088470000001,279085262,114.16088470000001,22.2790833,,,POINT (114.1608847 22.2790833),3.0,1.0,0,1
254,254,22.2789482,114.16204240000002,279085264,114.16204240000002,22.2789482,,,POINT (114.1620424 22.2789482),3.0,1.0,0,1
255,255,22.278927399999997,114.1608055,279085323,114.1608055,22.278927399999997,,priority,POINT (114.1608055 22.2789274),3.0,1.0,0,1
256,256,22.2787409,114.1615397,279085325,114.1615397,22.2787409,,,POINT (114.1615397 22.2787409),3.0,1.0,0,1
257,257,22.2789732,114.1605655,279085341,114.1605655,22.2789732,,,POINT (114.1605655 22.2789732),3.0,1.0,0,1
258,258,22.277244699999997,114.1574014,279085772,114.1574014,22.277244699999997,,,POINT (114.1574014 22.2772447),2.0,1.0,None,None
259,259,22.2776678,114.1585659,279085776,114.1585659,22.2776678,,,POINT (114.1585659 22.2776678),3.0,1.0,0,1
260,260,22.276828,114.15744450000001,279085795,114.15744450000001,22.276828,,,POINT (114.1574445 22.276828),2.0,1.0,None,None
261,261,22.27571,114.15463999999999,279085909,114.15463999999999,22.27571,,,POINT (114.15464 22.27571),2.0,1.0,None,None
262,262,22.275412699999997,114.15490849999999,279085911,114.15490849999999,22.275412699999997,,,POINT (114.1549085 22.2754127),2.0,1.0,None,None
263,263,22.275512600000003,114.154997,279085912,114.154997,22.275512600000003,,,POINT (114.154997 22.2755126),2.0,1.0,None,None
264,264,22.27806,114.15316200000001,279086154,114.15316200000001,22.27806,,,POINT (114.153162 22.27806),2.0,1.0,None,None
265,265,22.27806,114.15281,279086156,114.15281,22.27806,,,POINT (114.15281 22.27806),2.0,1.0,None,None
266,266,22.279066600000004,114.15563229999998,279086241,114.15563229999998,22.279066600000004,,,POINT (114.1556323 22.2790666),2.0,1.0,None,None
267,267,22.2811178,114.1612149,279121333,114.1612149,22.2811178,,,POINT (114.1612149 22.2811178),3.0,1.0,0,1
268,268,22.2817273,114.1614071,279121400,114.1614071,22.2817273,,,POINT (114.1614071 22.2817273),3.0,1.0,0,1
269,269,22.2813059,114.1621989,279121634,114.1621989,22.2813059,,priority,POINT (114.1621989 22.2813059),3.0,1.0,0,1
270,270,22.2800707,114.16177330000001,279121636,114.16177330000001,22.2800707,,,POINT (114.1617733 22.2800707),3.0,1.0,0,1
271,271,22.2807806,114.1620422,279121867,114.1620422,22.2807806,H279,,POINT (114.1620422 22.2807806),3.0,1.0,0,1
272,272,22.280366600000004,114.16459590000001,281676190,114.16459590000001,22.280366600000004,,,POINT (114.1645959 22.2803666),3.0,1.0,0,1
273,273,22.278874899999998,114.1796987,281676216,114.1796987,22.278874899999998,H002,,POINT (114.1796987 22.2788749),3.0,1.0,1,1
274,274,22.294051100000004,114.2025707,281676469,114.2025707,22.294051100000004,,,POINT (114.2025707 22.2940511),4.0,2.0,None,None
275,275,22.2689718,114.24039509999999,281676891,114.24039509999999,22.2689718,,,POINT (114.2403951 22.2689718),5.0,1.0,None,None
276,276,22.286904999999997,114.15048,281722523,114.15048,22.286904999999997,,,POINT (114.15048 22.286905),2.0,2.0,None,None
277,277,22.2831047,114.15446499999999,281723189,114.15446499999999,22.2831047,,,POINT (114.154465 22.2831047),2.0,2.0,None,None
278,278,22.258279,114.18863700000001,282844992,114.18863700000001,22.258279,,,POINT (114.188637 22.258279),4.0,1.0,None,None
279,279,22.2478245,114.159484,283548828,114.159484,22.2478245,1,motorway_junction,POINT (114.159484 22.2478245),3.0,0.0,None,None
280,280,22.2850944,114.14785649999999,285748611,114.14785649999999,22.2850944,,,POINT (114.1478565 22.2850944),2.0,2.0,None,None
281,281,22.2849547,114.1477304,285749420,114.1477304,22.2849547,,,POINT (114.1477304 22.2849547),2.0,2.0,None,None
282,282,22.28223,114.14738,285750164,114.14738,22.28223,,,POINT (114.14738 22.28223),2.0,1.0,None,None
283,283,22.2538923,114.1377303,286429559,114.1377303,22.2538923,,,POINT (114.1377303 22.2538923),2.0,0.0,None,None
284,284,22.253414000000003,114.13728300000001,286429560,114.13728300000001,22.253414000000003,,,POINT (114.137283 22.253414),2.0,0.0,None,None
285,285,22.254220800000002,114.13621850000001,286429566,114.13621850000001,22.254220800000002,,,POINT (114.1362185 22.2542208),2.0,0.0,None,None
286,286,22.2540783,114.13584409999999,286429571,114.13584409999999,22.2540783,,,POINT (114.1358441 22.2540783),2.0,0.0,None,None
287,287,22.2537685,114.1356284,286429572,114.1356284,22.2537685,,,POINT (114.1356284 22.2537685),2.0,0.0,None,None
288,288,22.2487057,114.1535356,286633612,114.1535356,22.2487057,,,POINT (114.1535356 22.2487057),2.0,0.0,None,None
289,289,22.2870124,114.1526931,286633620,114.1526931,22.2870124,,,POINT (114.1526931 22.2870124),2.0,2.0,None,None
290,290,22.264255300000002,114.12656650000001,286639318,114.12656650000001,22.264255300000002,,,POINT (114.1265665 22.2642553),1.0,1.0,None,None
291,291,22.2522043,114.13905990000002,286639825,114.13905990000002,22.2522043,,,POINT (114.1390599 22.2522043),2.0,0.0,None,None
292,292,22.286815100000002,114.1534399,288165758,114.1534399,22.286815100000002,H060,,POINT (114.1534399 22.2868151),2.0,2.0,None,None
293,293,22.2822168,114.15220659999999,288171751,114.15220659999999,22.2822168,,,POINT (114.1522066 22.2822168),2.0,1.0,None,None
294,294,22.2881145,114.1494656,288173188,114.1494656,22.2881145,,,POINT (114.1494656 22.2881145),2.0,2.0,None,None
295,295,22.2888348,114.1496635,288173189,114.1496635,22.2888348,,,POINT (114.1496635 22.2888348),2.0,2.0,None,None
296,296,22.2892267,114.14837859999999,288173242,114.14837859999999,22.2892267,,,POINT (114.1483786 22.2892267),2.0,2.0,None,None
297,297,22.2886843,114.1482092,288175661,114.1482092,22.2886843,,,POINT (114.1482092 22.2886843),2.0,2.0,None,None
298,298,22.288467,114.14812340000002,288175783,114.14812340000002,22.288467,,,POINT (114.1481234 22.288467),2.0,2.0,None,None
299,299,22.287535899999998,114.15380829999998,288176019,114.15380829999998,22.287535899999998,,,POINT (114.1538083 22.2875359),2.0,2.0,None,None
300,300,22.2887912,114.1455138,288176252,114.1455138,22.2887912,,,POINT (114.1455138 22.2887912),2.0,2.0,None,None
301,301,22.2891371,114.14384299999999,288176360,114.14384299999999,22.2891371,H358,,POINT (114.143843 22.2891371),2.0,2.0,None,None
302,302,22.2902075,114.1425182,288176481,114.1425182,22.2902075,,,POINT (114.1425182 22.2902075),2.0,2.0,None,None
303,303,22.288478899999998,114.13867959999999,288177038,114.13867959999999,22.288478899999998,,motorway_junction,POINT (114.1386796 22.2884789),2.0,2.0,None,None
304,304,22.2841433,114.1426798,288372141,114.1426798,22.2841433,,,POINT (114.1426798 22.2841433),2.0,2.0,None,None
305,305,22.28165,114.14818999999999,288372458,114.14818999999999,22.28165,,,POINT (114.14819 22.28165),2.0,1.0,None,None
306,306,22.2795261,114.1643402,288373068,114.1643402,22.2795261,,,POINT (114.1643402 22.2795261),3.0,1.0,0,1
307,307,22.2783584,114.1668466,288373551,114.1668466,22.2783584,,,POINT (114.1668466 22.2783584),3.0,1.0,0,1
308,308,22.340252600000003,114.17588090000001,288699756,114.17588090000001,22.340252600000003,,,POINT (114.1758809 22.3402526),3.0,4.0,None,None
309,309,22.337933399999997,114.1766446,288700925,114.1766446,22.337933399999997,,,POINT (114.1766446 22.3379334),3.0,4.0,None,None
310,310,22.3368823,114.17642240000002,288701231,114.17642240000002,22.3368823,,,POINT (114.1764224 22.3368823),3.0,4.0,None,None
311,311,22.3378813,114.1777928,288701286,114.1777928,22.3378813,,,POINT (114.1777928 22.3378813),3.0,4.0,None,None
312,312,22.3402777,114.17490420000001,288701450,114.17490420000001,22.3402777,,,POINT (114.1749042 22.3402777),3.0,4.0,None,None
313,313,22.3386288,114.17849369999999,288701476,114.17849369999999,22.3386288,,,POINT (114.1784937 22.3386288),3.0,4.0,None,None
314,314,22.3368257,114.1779324,288702032,114.1779324,22.3368257,,,POINT (114.1779324 22.3368257),3.0,4.0,None,None
315,315,22.336885100000003,114.1789509,288702035,114.1789509,22.336885100000003,,priority,POINT (114.1789509 22.3368851),3.0,4.0,None,None
316,316,22.336638699999998,114.17801920000001,288702257,114.17801920000001,22.336638699999998,,,POINT (114.1780192 22.3366387),3.0,4.0,None,None
317,317,22.264675600000004,114.1364162,288737680,114.1364162,22.264675600000004,,,POINT (114.1364162 22.2646756),2.0,1.0,None,None
318,318,22.2528113,114.1402402,288737703,114.1402402,22.2528113,,,POINT (114.1402402 22.2528113),2.0,0.0,None,None
319,319,22.2526144,114.140964,288737712,114.140964,22.2526144,,,POINT (114.140964 22.2526144),2.0,0.0,None,None
320,320,22.3073032,114.1622568,288991076,114.1622568,22.3073032,,,POINT (114.1622568 22.3073032),3.0,2.0,0,1
321,321,22.3111074,114.16606589999999,288991682,114.16606589999999,22.3111074,,mini_roundabout,POINT (114.1660659 22.3111074),3.0,3.0,0,0
322,322,22.318139399999996,114.16278740000001,288991742,114.16278740000001,22.318139399999996,K289,,POINT (114.1627874 22.3181394),3.0,3.0,0,1
323,323,22.3180822,114.1634229,288991776,114.1634229,22.3180822,K289,,POINT (114.1634229 22.3180822),3.0,3.0,0,0
324,324,22.318711999999998,114.1660608,288991796,114.1660608,22.318711999999998,,,POINT (114.1660608 22.318712),3.0,3.0,0,1
325,325,22.3232675,114.1593632,288994882,114.1593632,22.3232675,,,POINT (114.1593632 22.3232675),3.0,3.0,0,1
326,326,22.3211585,114.1576938,288995089,114.1576938,22.3211585,,,POINT (114.1576938 22.3211585),2.0,3.0,None,None
327,327,22.3214978,114.1574572,288995220,114.1574572,22.3214978,,,POINT (114.1574572 22.3214978),2.0,3.0,None,None
328,328,22.3174921,114.1566571,288995381,114.1566571,22.3174921,,,POINT (114.1566571 22.3174921),2.0,3.0,None,None
329,329,22.3234277,114.1552735,288996506,114.1552735,22.3234277,,,POINT (114.1552735 22.3234277),2.0,3.0,None,None
330,330,22.3260954,114.1559847,288996662,114.1559847,22.3260954,,,POINT (114.1559847 22.3260954),2.0,3.0,None,None
331,331,22.326954699999998,114.15659009999999,288997665,114.15659009999999,22.326954699999998,,,POINT (114.1565901 22.3269547),2.0,3.0,None,None
332,332,22.331565899999998,114.15150039999999,289293755,114.15150039999999,22.331565899999998,,,POINT (114.1515004 22.3315659),2.0,3.0,None,None
333,333,22.330233,114.1535899,289293757,114.1535899,22.330233,,,POINT (114.1535899 22.330233),2.0,3.0,None,None
334,334,22.3324436,114.14930509999999,289295418,114.14930509999999,22.3324436,,,POINT (114.1493051 22.3324436),2.0,3.0,None,None
335,335,22.332485199999997,114.150952,289295422,114.150952,22.332485199999997,,,POINT (114.150952 22.3324852),2.0,3.0,None,None
336,336,22.3329826,114.1513811,289295423,114.1513811,22.3329826,,,POINT (114.1513811 22.3329826),2.0,3.0,None,None
337,337,22.331862899999997,114.15175900000001,289295533,114.15175900000001,22.331862899999997,,,POINT (114.151759 22.3318629),2.0,3.0,None,None
338,338,22.333606699999997,114.15099520000001,289295567,114.15099520000001,22.333606699999997,,,POINT (114.1509952 22.3336067),2.0,3.0,None,None
339,339,22.335369500000002,114.15171090000001,289295620,114.15171090000001,22.335369500000002,,,POINT (114.1517109 22.3353695),2.0,3.0,None,None
340,340,22.3335805,114.150783,289295628,114.150783,22.3335805,,,POINT (114.150783 22.3335805),2.0,3.0,None,None
341,341,22.3314977,114.147527,289295842,114.147527,22.3314977,,,POINT (114.147527 22.3314977),2.0,3.0,None,None
342,342,22.331243399999998,114.14736129999999,289295843,114.14736129999999,22.331243399999998,,,POINT (114.1473613 22.3312434),2.0,3.0,None,None
343,343,22.335295600000002,114.1427851,289295904,114.1427851,22.335295600000002,,,POINT (114.1427851 22.3352956),2.0,3.0,None,None
344,344,22.333725199999996,114.1424642,289295975,114.1424642,22.333725199999996,,,POINT (114.1424642 22.3337252),2.0,3.0,None,None
345,345,22.335952399999996,114.14292079999998,289295977,114.14292079999998,22.335952399999996,,,POINT (114.1429208 22.3359524),2.0,3.0,None,None
346,346,22.3359056,114.1431946,289295988,114.1431946,22.3359056,,,POINT (114.1431946 22.3359056),2.0,3.0,None,None
347,347,22.335659200000002,114.1444727,289295990,114.1444727,22.335659200000002,,,POINT (114.1444727 22.3356592),2.0,3.0,None,None
348,348,22.3324055,114.15550800000001,289329905,114.15550800000001,22.3324055,,,POINT (114.155508 22.3324055),2.0,3.0,None,None
349,349,22.329449899999997,114.14533159999999,289333125,114.14533159999999,22.329449899999997,,,POINT (114.1453316 22.3294499),2.0,3.0,None,None
350,350,22.329745300000003,114.14392790000001,289333208,114.14392790000001,22.329745300000003,,,POINT (114.1439279 22.3297453),2.0,3.0,None,None
351,351,22.3296595,114.1438925,289333209,114.1438925,22.3296595,,,POINT (114.1438925 22.3296595),2.0,3.0,None,None
352,352,22.3283133,114.1421355,289333425,114.1421355,22.3283133,,,POINT (114.1421355 22.3283133),2.0,3.0,None,None
353,353,22.3279518,114.14141770000002,289333427,114.14141770000002,22.3279518,,,POINT (114.1414177 22.3279518),2.0,3.0,None,None
354,354,22.328318600000003,114.1403078,289334067,114.1403078,22.328318600000003,,,POINT (114.1403078 22.3283186),2.0,3.0,None,None
355,355,22.3287177,114.14004740000001,289334072,114.14004740000001,22.3287177,,,POINT (114.1400474 22.3287177),2.0,3.0,None,None
356,356,22.328937399999997,114.1402996,289334075,114.1402996,22.328937399999997,,,POINT (114.1402996 22.3289374),2.0,3.0,None,None
357,357,22.328605399999997,114.1406318,289334079,114.1406318,22.328605399999997,,,POINT (114.1406318 22.3286054),2.0,3.0,None,None
358,358,22.3298974,114.14299790000001,289334287,114.14299790000001,22.3298974,,,POINT (114.1429979 22.3298974),2.0,3.0,None,None
359,359,22.3316664,114.14484350000001,289334324,114.14484350000001,22.3316664,,,POINT (114.1448435 22.3316664),2.0,3.0,None,None
360,360,22.3315827,114.1435403,289334507,114.1435403,22.3315827,,,POINT (114.1435403 22.3315827),2.0,3.0,None,None
361,361,22.3304924,114.1443473,289334866,114.1443473,22.3304924,,,POINT (114.1443473 22.3304924),2.0,3.0,None,None
