gridID_lat,gridID_lon,inner_gridID_lat,inner_gridID_lon,oneway,lanelength,fishnetID,osmid,y,x,street_count,lon,lat,highway,ref,nodeID,geometry,lanecapacity
5,13,None,None,False,3691.798999999999,205,2738980055,40.0077923,49.156463,3,49.156463,40.0077923,,,11698,POINT (49.156463 40.0077923),7200.0
5,13,None,None,False,3691.798999999999,205,8361715502,40.1051654,49.4270029,3,49.4270029,40.1051654,,,11738,POINT (49.4270029 40.1051654),7200.0
5,13,None,None,False,3691.798999999999,205,2738980021,40.0255715,49.1116146,3,49.1116146,40.0255715,,,11696,POINT (49.1116146 40.0255715),7200.0
5,14,1,0,False,68935.29899999998,208,2320403720,40.1749471,49.4742141,3,49.4742141,40.1749471,,,11688,POINT (49.4742141 40.1749471),8400.0
5,14,1,0,False,68935.29899999998,208,4851709924,40.1855935,49.4905093,3,49.4905093,40.1855935,,,11690,POINT (49.4905093 40.1855935),8400.0
5,14,1,0,False,68935.29899999998,208,8203043067,40.2513435,49.6173554,1,49.6173554,40.2513435,,,14221,POINT (49.6173554 40.2513435),2400.0
5,14,1,0,False,68935.29899999998,208,224419174,40.2173808,49.5567165,3,49.5567165,40.2173808,,,14089,POINT (49.5567165 40.2173808),6600.0
5,14,1,0,False,68935.29899999998,208,3424257753,40.2626114,49.6577012,2,49.6577012,40.2626114,,,14188,POINT (49.6577012 40.2626114),7200.0
5,14,1,1,False,26219.963,210,1679660542,40.3157513,49.7789392,3,49.7789392,40.3157513,,,14136,POINT (49.7789392 40.3157513),12000.0
5,14,1,1,False,26219.963,210,4200910540,40.3175651,49.7487915,3,49.7487915,40.3175651,,,14197,POINT (49.7487915 40.3175651),4200.0
5,14,1,1,False,26219.963,210,10885823735,40.3379907,49.7775864,3,49.7775864,40.3379907,,,14052,POINT (49.7775864 40.3379907),5400.0
5,14,1,1,False,26219.963,210,3659111173,40.3216502,49.7281367,3,49.7281367,40.3216502,,,14107,POINT (49.7281367 40.3216502),4200.0
5,14,1,1,False,26219.963,210,1663834791,40.302452,49.7635607,4,49.7635607,40.302452,,,14076,POINT (49.7635607 40.302452),9600.0
6,0,None,None,False,169574.22600000002,212,6343862080,40.5873724,43.1277642,4,43.1277642,40.5873724,,,391,POINT (43.1277642 40.5873724),9600.0
6,0,None,None,False,169574.22600000002,212,6853670169,40.3922825,43.3662289,3,43.3662289,40.3922825,,,388,POINT (43.3662289 40.3922825),7200.0
6,0,None,None,False,169574.22600000002,212,2005962462,40.5744485,43.1029437,4,43.1029437,40.5744485,,,400,POINT (43.1029437 40.5744485),7600.0
6,0,None,None,False,169574.22600000002,212,6360764931,40.6138006,43.1334742,4,43.1334742,40.6138006,,,465,POINT (43.1334742 40.6138006),9600.0
6,0,None,None,False,169574.22600000002,212,600136724,40.61491,43.11074,4,43.11074,40.61491,,,406,POINT (43.11074 40.61491),6800.0
6,1,None,None,False,376706.485,214,6360765315,40.5568571,43.5323407,3,43.5323407,40.5568571,,,392,POINT (43.5323407 40.5568571),11000.0
6,1,None,None,False,376706.485,214,11034840437,40.5000741,43.8684679,3,43.8684679,40.5000741,,,850,POINT (43.8684679 40.5000741),4800.0
6,1,None,None,False,376706.485,214,1195743707,40.4855455,43.6770061,3,43.6770061,40.4855455,motorway_junction,9,790,POINT (43.6770061 40.4855455),6200.0
6,1,None,None,False,376706.485,214,3660706262,40.4412574,43.8752823,3,43.8752823,40.4412574,,,931,POINT (43.8752823 40.4412574),7200.0
6,1,None,None,False,376706.485,214,8927608723,40.39592,43.8962622,3,43.8962622,40.39592,motorway_junction,35,976,POINT (43.8962622 40.39592),7200.0
6,2,None,None,False,234109.44900000005,216,4885773736,40.3749228,43.9389625,4,43.9389625,40.3749228,,,930,POINT (43.9389625 40.3749228),7600.0
6,2,None,None,False,234109.44900000005,216,597102505,40.6808492,44.2880834,3,44.2880834,40.6808492,motorway_junction,48,809,POINT (44.2880834 40.6808492),6600.0
6,2,None,None,False,234109.44900000005,216,1879357252,40.5908515,44.3574779,3,44.3574779,40.5908515,,,1483,POINT (44.3574779 40.5908515),7200.0
6,2,None,None,False,234109.44900000005,216,1580041368,40.6199843,43.9621439,3,43.9621439,40.6199843,motorway_junction,12,722,POINT (43.9621439 40.6199843),5400.0
6,2,None,None,False,234109.44900000005,216,8303049195,40.4073212,44.3814469,3,44.3814469,40.4073212,motorway_junction,34,1442,POINT (44.3814469 40.4073212),6600.0
6,3,None,None,False,364363.055,218,1966279286,40.4642785,44.7323853,4,44.7323853,40.4642785,motorway_junction,14,5058,POINT (44.7323853 40.4642785),8400.0
6,3,None,None,False,364363.055,218,925354868,40.3650987,44.5995207,3,44.5995207,40.3650987,,,2010,POINT (44.5995207 40.3650987),5400.0
6,3,None,None,False,364363.055,218,11006998733,40.3929417,44.683884,2,44.683884,40.3929417,,,5248,POINT (44.683884 40.3929417),5400.0
6,3,None,None,False,364363.055,218,2032824798,40.5158158,44.815287,1,44.815287,40.5158158,,,5084,POINT (44.815287 40.5158158),2400.0
6,3,None,None,False,364363.055,218,2034515129,40.5125145,44.7991002,3,44.7991002,40.5125145,motorway_junction,20,5080,POINT (44.7991002 40.5125145),5000.0
6,4,None,None,False,351515.843,220,7266194044,40.6090784,44.9547339,4,44.9547339,40.6090784,motorway_junction,28,4962,POINT (44.9547339 40.6090784),9600.0
6,4,None,None,False,351515.843,220,10992010181,40.5696659,44.9988465,3,44.9988465,40.5696659,,,4963,POINT (44.9988465 40.5696659),7200.0
6,4,None,None,False,351515.843,220,2259821759,40.6164491,44.952477,3,44.952477,40.6164491,,,5116,POINT (44.952477 40.6164491),7200.0
6,4,None,None,False,351515.843,220,1875756342,40.3688825,45.1640359,3,45.1640359,40.3688825,motorway_junction,14,6423,POINT (45.1640359 40.3688825),7200.0
6,4,None,None,False,351515.843,220,10997770653,40.5401695,44.9053036,3,44.9053036,40.5401695,,,5140,POINT (44.9053036 40.5401695),7200.0
6,6,None,None,False,262793.5399999999,223,2194612696,40.517473,46.089899,4,46.089899,40.517473,,,7053,POINT (46.089899 40.517473),6800.0
6,6,None,None,False,262793.5399999999,223,3495159429,40.4437686,46.1713461,1,46.1713461,40.4437686,,,7051,POINT (46.1713461 40.4437686),1400.0
6,6,None,None,False,262793.5399999999,223,2194612939,40.5302525,46.1001793,3,46.1001793,40.5302525,,,7057,POINT (46.1001793 40.5302525),3600.0
6,6,None,None,False,262793.5399999999,223,7912690542,40.5775696,45.8087436,3,45.8087436,40.5775696,,,7063,POINT (45.8087436 40.5775696),5400.0
6,6,None,None,False,262793.5399999999,223,2194666885,40.6589548,45.8092624,3,45.8092624,40.6589548,,,7068,POINT (45.8092624 40.6589548),5000.0
6,7,None,None,False,362191.5150000001,225,2313008065,40.6354562,46.4046194,3,46.4046194,40.6354562,,,7752,POINT (46.4046194 40.6354562),9600.0
6,7,None,None,False,362191.5150000001,225,346123626,40.6760649,46.3714301,2,46.3714301,40.6760649,,,7676,POINT (46.3714301 40.6760649),2800.0
6,7,None,None,False,362191.5150000001,225,2803746075,40.6851514,46.4346736,3,46.4346736,40.6851514,,,7757,POINT (46.4346736 40.6851514),5400.0
6,7,None,None,False,362191.5150000001,225,1914183287,40.6840751,46.3959382,3,46.3959382,40.6840751,,,7694,POINT (46.3959382 40.6840751),5400.0
6,7,None,None,False,362191.5150000001,225,4001677652,40.6572712,46.2904319,3,46.2904319,40.6572712,,,7893,POINT (46.2904319 40.6572712),7200.0
6,8,0,0,False,61176.890000000014,227,2828812563,40.5085076,46.8230687,4,46.8230687,40.5085076,,,8434,POINT (46.8230687 40.5085076),5600.0
6,8,0,0,False,61176.890000000014,227,2828815007,40.5087959,46.8149042,4,46.8149042,40.5087959,,,8441,POINT (46.8149042 40.5087959),5600.0
6,8,0,0,False,61176.890000000014,227,2108519980,40.5024294,46.8303721,3,46.8303721,40.5024294,,,7717,POINT (46.8303721 40.5024294),4200.0
6,8,0,0,False,61176.890000000014,227,2108520042,40.5087778,46.8011426,3,46.8011426,40.5087778,,,7719,POINT (46.8011426 40.5087778),4200.0
6,8,0,1,False,252889.565,229,6260445588,40.4061774,47.1212813,4,47.1212813,40.4061774,,,8674,POINT (47.1212813 40.4061774),7200.0
6,8,0,1,False,252889.565,229,2753421654,40.3763194,47.127303,3,47.127303,40.3763194,,,8630,POINT (47.127303 40.3763194),5400.0
6,8,0,1,False,252889.565,229,1913155349,40.4695964,47.1274966,3,47.1274966,40.4695964,,,8323,POINT (47.1274966 40.4695964),6800.0
6,8,0,1,False,252889.565,229,2753421611,40.3866303,47.1348946,3,47.1348946,40.3866303,,,8615,POINT (47.1348946 40.3866303),4200.0
6,8,0,1,False,252889.565,229,2876398577,40.3389208,47.0169518,3,47.0169518,40.3389208,,,8668,POINT (47.0169518 40.3389208),4200.0
6,8,1,0,False,159427.247,231,7157027204,40.646824,46.842715,4,46.842715,40.646824,,,7923,POINT (46.842715 40.646824),9000.0
6,8,1,0,False,159427.247,231,2801237864,40.6429613,46.6866903,3,46.6866903,40.6429613,,,7788,POINT (46.6866903 40.6429613),6600.0
6,8,1,0,False,159427.247,231,4328159446,40.6463347,46.8509924,3,46.8509924,40.6463347,,,8466,POINT (46.8509924 40.6463347),6600.0
6,8,1,0,False,159427.247,231,4328159429,40.6439014,46.8510348,3,46.8510348,40.6439014,,,8457,POINT (46.8510348 40.6439014),5400.0
6,8,1,0,False,159427.247,231,2801285964,40.6039309,46.784302,3,46.784302,40.6039309,,,7811,POINT (46.784302 40.6039309),5000.0
6,8,1,1,False,78284.407,233,2131953102,40.5993882,47.1442899,4,47.1442899,40.5993882,,,8379,POINT (47.1442899 40.5993882),9600.0
6,8,1,1,False,78284.407,233,2720635550,40.6330623,46.9935649,3,46.9935649,40.6330623,,,8407,POINT (46.9935649 40.6330623),6000.0
6,8,1,1,False,78284.407,233,2803851250,40.6320194,46.9893259,3,46.9893259,40.6320194,,,8431,POINT (46.9893259 40.6320194),7200.0
6,8,1,1,False,78284.407,233,9338501519,40.6036632,47.1161496,3,47.1161496,40.6036632,,,8418,POINT (47.1161496 40.6036632),7200.0
6,8,1,1,False,78284.407,233,9370872916,40.6364133,46.995171,3,46.995171,40.6364133,,,8519,POINT (46.995171 40.6364133),5400.0
6,9,None,None,False,285458.685,235,8187925417,40.596126,47.1621202,4,47.1621202,40.596126,,,8476,POINT (47.1621202 40.596126),10000.0
6,9,None,None,False,285458.685,235,2777348055,40.6306556,47.4652559,3,47.4652559,40.6306556,,,9239,POINT (47.4652559 40.6306556),4200.0
6,9,None,None,False,285458.685,235,8187802406,40.5928426,47.2067869,3,47.2067869,40.5928426,,,8386,POINT (47.2067869 40.5928426),7200.0
6,9,None,None,False,285458.685,235,6260445610,40.6178628,47.1909903,4,47.1909903,40.6178628,,,8480,POINT (47.1909903 40.6178628),9600.0
6,9,None,None,False,285458.685,235,6604466736,40.4980612,47.5793857,3,47.5793857,40.4980612,,,9315,POINT (47.5793857 40.4980612),7200.0
6,10,0,0,False,90610.05200000001,237,6603785374,40.4963099,47.632922,4,47.632922,40.4963099,,,9292,POINT (47.632922 40.4963099),7800.0
6,10,0,0,False,90610.05200000001,237,2074642942,40.5095291,47.6620185,3,47.6620185,40.5095291,,,9192,POINT (47.6620185 40.5095291),4200.0
6,10,0,0,False,90610.05200000001,237,6603805836,40.4940789,47.6336585,3,47.6336585,40.4940789,,,9296,POINT (47.6336585 40.4940789),7200.0
6,10,0,0,False,90610.05200000001,237,5016427175,40.4804127,47.8066668,3,47.8066668,40.4804127,,,9284,POINT (47.8066668 40.4804127),7200.0
6,10,0,0,False,90610.05200000001,237,6604403120,40.4941799,47.637172,3,47.637172,40.4941799,,,9297,POINT (47.637172 40.4941799),6600.0
6,10,0,1,False,79336.73500000002,239,2712785238,40.4338835,47.9255486,4,47.9255486,40.4338835,,,9403,POINT (47.9255486 40.4338835),8400.0
6,10,0,1,False,79336.73500000002,239,5016392217,40.4213357,47.9548851,3,47.9548851,40.4213357,,,9267,POINT (47.9548851 40.4213357),7200.0
6,10,0,1,False,79336.73500000002,239,5016427168,40.4588657,47.8633506,3,47.8633506,40.4588657,,,9278,POINT (47.8633506 40.4588657),7200.0
6,10,0,1,False,79336.73500000002,239,5016392218,40.4197756,47.9581804,3,47.9581804,40.4197756,,,9266,POINT (47.9581804 40.4197756),7200.0
6,10,0,1,False,79336.73500000002,239,5016427160,40.4699841,47.8363407,3,47.8363407,40.4699841,,,9280,POINT (47.8363407 40.4699841),7200.0
6,10,1,0,False,140237.888,241,8593185815,40.6361083,47.7495353,4,47.7495353,40.6361083,,,9183,POINT (47.7495353 40.6361083),9600.0
6,10,1,0,False,140237.888,241,8626947918,40.6025503,47.7637346,3,47.7637346,40.6025503,,,9155,POINT (47.7637346 40.6025503),5000.0
6,10,1,0,False,140237.888,241,2914590105,40.6504954,47.7393327,3,47.7393327,40.6504954,,,9190,POINT (47.7393327 40.6504954),4200.0
6,10,1,0,False,140237.888,241,1541942595,40.6488902,47.7489757,3,47.7489757,40.6488902,,,9165,POINT (47.7489757 40.6488902),4200.0
6,10,1,0,False,140237.888,241,2914588489,40.6401775,47.7347806,4,47.7347806,40.6401775,,,9191,POINT (47.7347806 40.6401775),8600.0
6,10,1,1,False,146643.012,243,3478002414,40.6146127,48.0129412,4,48.0129412,40.6146127,,,9988,POINT (48.0129412 40.6146127),9600.0
6,10,1,1,False,146643.012,243,8623246342,40.6092657,47.8524126,2,47.8524126,40.6092657,,,9172,POINT (47.8524126 40.6092657),4200.0
6,10,1,1,False,146643.012,243,1765967761,40.6357745,47.8553919,3,47.8553919,40.6357745,,,9168,POINT (47.8553919 40.6357745),6200.0
6,10,1,1,False,146643.012,243,7397309012,40.6354258,47.8585783,3,47.8585783,40.6354258,,,9171,POINT (47.8585783 40.6354258),6200.0
6,11,None,None,False,180203.999,245,346126591,40.5806579,48.3950067,4,48.3950067,40.5806579,,,9938,POINT (48.3950067 40.5806579),9600.0
6,11,None,None,False,180203.999,245,2096752458,40.5670921,48.3997645,3,48.3997645,40.5670921,,,9950,POINT (48.3997645 40.5670921),4200.0
6,11,None,None,False,180203.999,245,2915617591,40.3463098,48.158075,3,48.158075,40.3463098,,,10025,POINT (48.158075 40.3463098),5400.0
6,11,None,None,False,180203.999,245,5016381958,40.3465073,48.1160295,3,48.1160295,40.3465073,,,10091,POINT (48.1160295 40.3465073),5200.0
6,11,None,None,False,180203.999,245,4579350175,40.5803047,48.4054435,4,48.4054435,40.5803047,,,9992,POINT (48.4054435 40.5803047),5600.0
6,12,None,None,False,279937.89200000005,247,2779983516,40.669344,48.5309387,4,48.5309387,40.669344,,,9944,POINT (48.5309387 40.669344),9600.0
6,12,None,None,False,279937.89200000005,247,7536234853,40.5948016,48.7015186,3,48.7015186,40.5948016,,,10887,POINT (48.7015186 40.5948016),7200.0
6,12,None,None,False,279937.89200000005,247,275615753,40.6331464,48.6232282,3,48.6232282,40.6331464,,,10826,POINT (48.6232282 40.6331464),7200.0
6,12,None,None,False,279937.89200000005,247,6604390102,40.5178483,48.8248314,3,48.8248314,40.5178483,,,10882,POINT (48.8248314 40.5178483),7200.0
6,12,None,None,False,279937.89200000005,247,3405260167,40.5313061,48.9393235,3,48.9393235,40.5313061,,,10852,POINT (48.9393235 40.5313061),4200.0
6,13,None,None,False,174.772,249,6604405420,40.4991587,49.0039478,3,49.0039478,40.4991587,,,10869,POINT (49.0039478 40.4991587),7200.0
6,13,None,None,False,174.772,249,6603880075,40.5017226,49.2743827,3,49.2743827,40.5017226,,,11645,POINT (49.2743827 40.5017226),7200.0
6,13,None,None,False,174.772,249,7661812332,40.498773,49.0305904,3,49.0305904,40.498773,,,11654,POINT (49.0305904 40.498773),7200.0
6,13,None,None,False,174.772,249,6603967625,40.4847746,49.0604449,3,49.0604449,40.4847746,,,11643,POINT (49.0604449 40.4847746),7200.0
6,13,None,None,False,174.772,249,6603972687,40.4741216,49.1176032,3,49.1176032,40.4741216,,,11655,POINT (49.1176032 40.4741216),7200.0
6,14,0,1,False,2956.591,251,339114853,40.4417317,49.7448338,3,49.7448338,40.4417317,,,12150,POINT (49.7448338 40.4417317),7200.0
6,14,0,1,False,2956.591,251,4913765207,40.4486136,49.7482345,4,49.7482345,40.4486136,,,13457,POINT (49.7482345 40.4486136),5600.0
6,14,0,1,False,2956.591,251,2322769421,40.4454257,49.7079665,3,49.7079665,40.4454257,,,13204,POINT (49.7079665 40.4454257),7200.0
6,14,0,2,False,96695.602,253,798799229,40.3654676,49.794027,3,49.794027,40.3654676,,,12216,POINT (49.794027 40.3654676),12000.0
6,14,0,2,False,96695.602,253,1754181541,40.4399006,49.8481142,3,49.8481142,40.4399006,,,12934,POINT (49.8481142 40.4399006),4200.0
6,14,0,2,False,96695.602,253,1646600548,40.3797367,49.8761205,3,49.8761205,40.3797367,,,12452,POINT (49.8761205 40.3797367),4200.0
6,14,0,2,False,96695.602,253,1631771599,40.3798651,49.8811436,3,49.8811436,40.3798651,,,12779,POINT (49.8811436 40.3798651),5200.0
6,14,0,2,False,96695.602,253,226511936,40.438276,49.7789163,3,49.7789163,40.438276,,,11943,POINT (49.7789163 40.438276),7200.0
6,14,1,0,False,25.794,255,226752637,40.4932024,49.5256264,3,49.5256264,40.4932024,,,11604,POINT (49.5256264 40.4932024),7200.0
6,14,1,0,False,25.794,255,5079904470,40.4820598,49.5732889,3,49.5732889,40.4820598,,,11630,POINT (49.5732889 40.4820598),7200.0
6,14,1,0,False,25.794,255,4851913147,40.4929017,49.4881834,3,49.4881834,40.4929017,,,11632,POINT (49.4881834 40.4929017),7200.0
6,14,1,0,False,25.794,255,5079904488,40.4885315,49.5417002,3,49.5417002,40.4885315,,,11639,POINT (49.5417002 40.4885315),7200.0
6,14,1,0,False,25.794,255,7658424800,40.4756164,49.4528286,3,49.4528286,40.4756164,,,11646,POINT (49.4528286 40.4756164),7200.0
6,14,1,1,False,77631.98,257,226726441,40.554448,49.6428275,3,49.6428275,40.554448,,,11962,POINT (49.6428275 40.554448),8400.0
6,14,1,1,False,77631.98,257,7341460150,40.5042377,49.725245,3,49.725245,40.5042377,,,13865,POINT (49.725245 40.5042377),4200.0
6,14,1,1,False,77631.98,257,2320535915,40.5582119,49.6161653,3,49.6161653,40.5582119,,,13196,POINT (49.6161653 40.5582119),6000.0
6,14,1,1,False,77631.98,257,3035698596,40.5290228,49.7205163,3,49.7205163,40.5290228,,,12307,POINT (49.7205163 40.5290228),4200.0
6,14,1,1,False,77631.98,257,1962256692,40.5604369,49.6969395,3,49.6969395,40.5604369,,,13103,POINT (49.6969395 40.5604369),5400.0
6,14,1,2,False,111609.15,259,10879629932,40.5263869,49.7534769,6,49.7534769,40.5263869,,,13856,POINT (49.7534769 40.5263869),10800.0
6,14,1,2,False,111609.15,259,1485614249,40.5252949,49.7898632,3,49.7898632,40.5252949,traffic_signals,,12735,POINT (49.7898632 40.5252949),5400.0
6,14,1,2,False,111609.15,259,10276199336,40.4615064,49.8417326,4,49.8417326,40.4615064,,,12136,POINT (49.8417326 40.4615064),7200.0
6,14,1,2,False,111609.15,259,10239081713,40.4921424,49.8283377,3,49.8283377,40.4921424,,,13478,POINT (49.8283377 40.4921424),5400.0
6,14,1,2,False,111609.15,259,1912462269,40.463573,49.8405809,3,49.8405809,40.463573,,,12141,POINT (49.8405809 40.463573),5400.0
6,14,2,0,False,11004.593,261,2784071999,40.6163774,49.5510712,3,49.5510712,40.6163774,,,11625,POINT (49.5510712 40.6163774),8400.0
6,14,2,0,False,11004.593,261,2320535966,40.5716715,49.5900154,3,49.5900154,40.5716715,,,13193,POINT (49.5900154 40.5716715),8400.0
6,14,2,0,False,11004.593,261,258104226,40.6425396,49.5382497,3,49.5382497,40.6425396,,,11622,POINT (49.5382497 40.6425396),7800.0
6,14,2,0,False,11004.593,261,2784071982,40.6151701,49.5537187,3,49.5537187,40.6151701,,,13291,POINT (49.5537187 40.6151701),7200.0
6,14,2,0,False,11004.593,261,10744244449,40.6032384,49.5884354,3,49.5884354,40.6032384,,,14041,POINT (49.5884354 40.6032384),5400.0
6,14,2,1,False,22132.664000000004,263,1103243567,40.5842408,49.6638609,4,49.6638609,40.5842408,,,12278,POINT (49.6638609 40.5842408),8400.0
6,14,2,1,False,22132.664000000004,263,7542389380,40.589868,49.6768201,3,49.6768201,40.589868,,,13895,POINT (49.6768201 40.589868),7200.0
6,14,2,1,False,22132.664000000004,263,1111399967,40.5802909,49.6823011,3,49.6823011,40.5802909,,,12264,POINT (49.6823011 40.5802909),4200.0
6,14,2,1,False,22132.664000000004,263,1103243740,40.6022188,49.6646642,3,49.6646642,40.6022188,,,12287,POINT (49.6646642 40.6022188),4200.0
6,14,2,1,False,22132.664000000004,263,4895785371,40.5821146,49.6890173,3,49.6890173,40.5821146,,,12267,POINT (49.6890173 40.5821146),7200.0
6,14,2,2,False,15846.030999999999,265,2711174775,40.5743209,49.773154,3,49.773154,40.5743209,,,13234,POINT (49.773154 40.5743209),7200.0
6,14,2,2,False,15846.030999999999,265,9851463595,40.573997,49.7726283,3,49.7726283,40.573997,,,13980,POINT (49.7726283 40.573997),7200.0
6,15,0,0,False,67362.993,267,1646605963,40.4239764,49.920002,3,49.920002,40.4239764,,,12653,POINT (49.920002 40.4239764),16000.0
6,15,0,0,False,67362.993,267,1285927032,40.4332461,49.955864,3,49.955864,40.4332461,,,12422,POINT (49.955864 40.4332461),4200.0
6,15,0,0,False,67362.993,267,1430744801,40.4074443,49.9373322,4,49.9373322,40.4074443,,,12712,POINT (49.9373322 40.4074443),5600.0
6,15,0,0,False,67362.993,267,3622911590,40.4271197,49.9161147,3,49.9161147,40.4271197,,,13553,POINT (49.9161147 40.4271197),4200.0
6,15,0,0,False,67362.993,267,3591516158,40.3597178,49.9670019,3,49.9670019,40.3597178,,,13505,POINT (49.9670019 40.3597178),4200.0
6,15,0,1,False,68672.43300000002,269,1671954875,40.4428924,50.0556165,4,50.0556165,40.4428924,motorway_junction,,12798,POINT (50.0556165 40.4428924),16000.0
6,15,0,1,False,68672.43300000002,269,11045757323,40.4441996,50.1765711,3,50.1765711,40.4441996,,,14453,POINT (50.1765711 40.4441996),5400.0
6,15,0,1,False,68672.43300000002,269,9934589749,40.4262422,50.1019479,3,50.1019479,40.4262422,,,14436,POINT (50.1019479 40.4262422),4200.0
6,15,0,1,False,68672.43300000002,269,3512275563,40.4369037,50.0954969,3,50.0954969,40.4369037,,,14354,POINT (50.0954969 40.4369037),4200.0
6,15,0,2,False,13713.280000000006,271,303549311,40.4058851,50.3004199,3,50.3004199,40.4058851,,,14237,POINT (50.3004199 40.4058851),5400.0
6,15,0,2,False,13713.280000000006,271,1889478861,40.3899397,50.2908723,2,50.2908723,40.3899397,,,14288,POINT (50.2908723 40.3899397),4200.0
6,15,0,2,False,13713.280000000006,271,3391275472,40.424366,50.2291528,3,50.2291528,40.424366,,,14336,POINT (50.2291528 40.424366),5400.0
6,15,0,2,False,13713.280000000006,271,3598290999,40.4184794,50.2678999,3,50.2678999,40.4184794,,,14400,POINT (50.2678999 40.4184794),5400.0
6,15,0,2,False,13713.280000000006,271,6267383056,40.4008278,50.3368536,3,50.3368536,40.4008278,,,14424,POINT (50.3368536 40.4008278),5400.0
6,15,1,0,False,45516.473000000005,273,1973433389,40.5236794,49.9941188,4,49.9941188,40.5236794,,,12443,POINT (49.9941188 40.5236794),7200.0
6,15,1,0,False,45516.473000000005,273,2818108347,40.5662787,49.9391059,3,49.9391059,40.5662787,,,13300,POINT (49.9391059 40.5662787),7200.0
6,15,1,0,False,45516.473000000005,273,1973433415,40.5262567,50.0161886,4,50.0161886,40.5262567,,,13135,POINT (50.0161886 40.5262567),7200.0
6,15,1,0,False,45516.473000000005,273,11117489121,40.5422133,49.9209356,3,49.9209356,40.5422133,,,13800,POINT (49.9209356 40.5422133),5400.0
6,15,1,0,False,45516.473000000005,273,1286712870,40.5243356,50.0215801,3,50.0215801,40.5243356,,,12488,POINT (50.0215801 40.5243356),5400.0
6,15,1,1,False,34531.088,275,2768284614,40.4708728,50.1009511,3,50.1009511,40.4708728,,,12064,POINT (50.1009511 40.4708728),12000.0
6,15,1,1,False,34531.088,275,3507559094,40.4588377,50.0758153,3,50.0758153,40.4588377,,,13172,POINT (50.0758153 40.4588377),4200.0
6,15,1,1,False,34531.088,275,2065304145,40.4613572,50.0795822,3,50.0795822,40.4613572,,,13170,POINT (50.0795822 40.4613572),9400.0
6,15,1,1,False,34531.088,275,3639071127,40.4962004,50.1976706,3,50.1976706,40.4962004,,,14230,POINT (50.1976706 40.4962004),4200.0
6,15,1,1,False,34531.088,275,3624245479,40.500869,50.1716379,3,50.1716379,40.500869,,,14404,POINT (50.1716379 40.500869),5400.0
6,15,1,2,False,5289.328000000001,277,6267405608,40.4585164,50.3355826,4,50.3355826,40.4585164,,,14268,POINT (50.3355826 40.4585164),6800.0
6,15,1,2,False,5289.328000000001,277,9977912368,40.4788436,50.3305404,3,50.3305404,40.4788436,,,14269,POINT (50.3305404 40.4788436),4200.0
6,15,2,0,False,19967.829,279,2818156776,40.582636,50.0108449,3,50.0108449,40.582636,,,13055,POINT (50.0108449 40.582636),7200.0
6,15,2,0,False,19967.829,279,2818153298,40.5768315,49.9677026,3,49.9677026,40.5768315,,,13302,POINT (49.9677026 40.5768315),7200.0
6,15,2,0,False,19967.829,279,2818108362,40.5867736,49.9857525,3,49.9857525,40.5867736,,,13305,POINT (49.9857525 40.5867736),7200.0
6,15,2,0,False,19967.829,279,1780372318,40.586368,49.9960028,3,49.9960028,40.586368,,,13053,POINT (49.9960028 40.586368),6200.0
6,15,2,0,False,19967.829,279,2818232547,40.5891249,50.0533961,3,50.0533961,40.5891249,,,13261,POINT (50.0533961 40.5891249),5200.0
7,0,None,None,False,157128.78100000002,282,600136754,40.7530094,43.1501453,4,43.1501453,40.7530094,,,410,POINT (43.1501453 40.7530094),8400.0
7,0,None,None,False,157128.78100000002,282,10766496047,40.7566389,43.2689873,3,43.2689873,40.7566389,,,404,POINT (43.2689873 40.7566389),5400.0
7,0,None,None,False,157128.78100000002,282,10038756359,40.8319022,43.3227825,4,43.3227825,40.8319022,,,417,POINT (43.3227825 40.8319022),6400.0
7,0,None,None,False,157128.78100000002,282,10038756363,40.8270878,43.3201801,3,43.3201801,40.8270878,,,475,POINT (43.3201801 40.8270878),5400.0
7,0,None,None,False,157128.78100000002,282,600138150,40.8696122,43.0248011,1,43.0248011,40.8696122,,,412,POINT (43.0248011 40.8696122),2400.0
7,1,None,None,False,441975.811,284,638868910,40.7807096,43.8447764,4,43.8447764,40.7807096,,,735,POINT (43.8447764 40.7807096),9600.0
7,1,None,None,False,441975.811,284,6287235356,40.7873673,43.8583767,3,43.8583767,40.7873673,,,756,POINT (43.8583767 40.7873673),4200.0
7,1,None,None,False,441975.811,284,6287386517,40.806698,43.8478276,3,43.8478276,40.806698,,,838,POINT (43.8478276 40.806698),7200.0
7,1,None,None,False,441975.811,284,3680946383,40.7496035,43.8439651,3,43.8439651,40.7496035,,,771,POINT (43.8439651 40.7496035),4200.0
7,1,None,None,False,441975.811,284,1001820181,40.7688933,43.8277688,3,43.8277688,40.7688933,,,772,POINT (43.8277688 40.7688933),7200.0
7,2,None,None,False,205059.475,286,2867278636,41.0157352,44.3835586,3,44.3835586,41.0157352,,,1406,POINT (44.3835586 41.0157352),7200.0
7,2,None,None,False,205059.475,286,1995796925,40.8430489,44.276686,3,44.276686,40.8430489,motorway_junction,30,1456,POINT (44.276686 40.8430489),7200.0
7,2,None,None,False,205059.475,286,6274771989,40.8374337,44.2991235,3,44.2991235,40.8374337,,,1449,POINT (44.2991235 40.8374337),7200.0
7,2,None,None,False,205059.475,286,597103322,40.8285027,44.256674,3,44.256674,40.8285027,,,1438,POINT (44.256674 40.8285027),4300.0
