,osmid,y,x,highway,street_cou,lon,lat,ref,geometry
2526,5693859904,-36.9364653,174.8756764,,3,174.8756764,-36.9364653,,POINT (174.8756764 -36.9364653)
2527,777453286,-36.9583612,174.9134243,,2,174.9134243,-36.9583612,,POINT (174.9134243 -36.9583612)
2528,5835237043,-36.9577244,174.9099679,,2,174.9099679,-36.9577244,,POINT (174.9099679 -36.9577244)
2529,1018002489,-36.9608475,174.9254446,,3,174.9254446,-36.9608475,,POINT (174.9254446 -36.9608475)
2530,777781564,-36.9214537,174.9327322,,3,174.9327322,-36.9214537,,POINT (174.9327322 -36.9214537)
2531,6226917098,-36.9216484,174.932933,,3,174.932933,-36.9216484,,POINT (174.932933 -36.9216484)
2532,777781591,-36.9215413,174.9326748,,3,174.9326748,-36.9215413,,POINT (174.9326748 -36.9215413)
2533,777781576,-36.9213347,174.9325656,,3,174.9325656,-36.9213347,,POINT (174.9325656 -36.9213347)
2534,777781580,-36.9214115,174.9325169,,3,174.9325169,-36.9214115,,POINT (174.9325169 -36.9214115)
2535,783918969,-36.9075097,174.839423,,3,174.839423,-36.9075097,,POINT (174.839423 -36.9075097)
2536,6224766139,-36.9035171,174.8418136,,3,174.8418136,-36.9035171,,POINT (174.8418136 -36.9035171)
2537,6225125103,-36.8865167,174.9210808,,3,174.9210808,-36.8865167,,POINT (174.9210808 -36.8865167)
2538,6207267085,-36.9103607,174.6523417,,3,174.6523417,-36.9103607,,POINT (174.6523417 -36.9103607)
2539,800214137,-36.9675376,174.922633,,3,174.922633,-36.9675376,,POINT (174.922633 -36.9675376)
2540,5735006840,-36.9673995,174.9240385,,3,174.9240385,-36.9673995,,POINT (174.9240385 -36.9673995)
2541,4666730768,-36.9675743,174.9233245,,3,174.9233245,-36.9675743,,POINT (174.9233245 -36.9675743)
2542,803620988,-36.9794643,174.8835523,,3,174.8835523,-36.9794643,,POINT (174.8835523 -36.9794643)
2543,803621001,-36.9793863,174.8835963,,3,174.8835963,-36.9793863,,POINT (174.8835963 -36.9793863)
2544,803621008,-36.9793808,174.8836829,,3,174.8836829,-36.9793808,,POINT (174.8836829 -36.9793808)
2545,803621020,-36.9794232,174.8837249,,3,174.8837249,-36.9794232,,POINT (174.8837249 -36.9794232)
2546,6224795988,-36.9795428,174.8839725,,3,174.8839725,-36.9795428,,POINT (174.8839725 -36.9795428)
2547,803621078,-36.9795081,174.883695,,3,174.883695,-36.9795081,,POINT (174.883695 -36.9795081)
2548,803621107,-36.979523,174.8836193,,3,174.8836193,-36.979523,,POINT (174.8836193 -36.979523)
2549,6224795986,-36.9796053,174.8832679,,3,174.8832679,-36.9796053,,POINT (174.8832679 -36.9796053)
2550,828578062,-36.7879589,174.6996451,,3,174.6996451,-36.7879589,,POINT (174.6996451 -36.7879589)
2551,3259548574,-36.7880887,174.6994763,,3,174.6994763,-36.7880887,,POINT (174.6994763 -36.7880887)
2552,6224346312,-36.7859398,174.7047635,,2,174.7047635,-36.7859398,,POINT (174.7047635 -36.7859398)
2553,830103174,-37.0068597,174.8889978,,1,174.8889978,-37.0068597,,POINT (174.8889978 -37.0068597)
2554,830103246,-37.0066446,174.8896576,,3,174.8896576,-37.0066446,,POINT (174.8896576 -37.0066446)
2555,831255558,-36.7513047,174.707061,,3,174.707061,-36.7513047,,POINT (174.707061 -36.7513047)
2556,831255829,-36.7511592,174.7070858,,3,174.7070858,-36.7511592,,POINT (174.7070858 -36.7511592)
2557,831255612,-36.753178,174.7055762,,3,174.7055762,-36.753178,,POINT (174.7055762 -36.753178)
2558,831255684,-36.7553352,174.7028281,,3,174.7028281,-36.7553352,,POINT (174.7028281 -36.7553352)
2559,1336175714,-36.7529173,174.7057603,,3,174.7057603,-36.7529173,,POINT (174.7057603 -36.7529173)
2560,831255648,-36.7468695,174.6986,,3,174.6986,-36.7468695,,POINT (174.6986 -36.7468695)
2561,831255817,-36.7469261,174.6984771,,3,174.6984771,-36.7469261,,POINT (174.6984771 -36.7469261)
2562,6215558505,-36.7471827,174.6987788,,3,174.6987788,-36.7471827,,POINT (174.6987788 -36.7471827)
2563,5314487263,-36.7553511,174.70236,,3,174.70236,-36.7553511,,POINT (174.70236 -36.7553511)
2564,5835014530,-36.7558551,174.7017124,,3,174.7017124,-36.7558551,,POINT (174.7017124 -36.7558551)
2565,831255713,-36.7467948,174.6983778,,3,174.6983778,-36.7467948,,POINT (174.6983778 -36.7467948)
2566,831255799,-36.7467335,174.6984896,,3,174.6984896,-36.7467335,,POINT (174.6984896 -36.7467335)
2567,6215558513,-36.7464627,174.6982236,,3,174.6982236,-36.7464627,,POINT (174.6982236 -36.7464627)
2568,831255736,-36.7511674,174.7072549,,3,174.7072549,-36.7511674,,POINT (174.7072549 -36.7511674)
2569,831261736,-36.7511853,174.7072733,,3,174.7072733,-36.7511853,,POINT (174.7072733 -36.7511853)
2570,831255789,-36.7513258,174.7072412,,3,174.7072412,-36.7513258,,POINT (174.7072412 -36.7513258)
2571,6215940478,-36.7516373,174.7070358,,3,174.7070358,-36.7516373,,POINT (174.7070358 -36.7516373)
2572,6215940484,-36.7507535,174.7070695,,3,174.7070695,-36.7507535,,POINT (174.7070695 -36.7507535)
2573,7676476008,-36.7513096,174.707263,,3,174.707263,-36.7513096,,POINT (174.707263 -36.7513096)
2574,5835014529,-36.7512124,174.7077524,,3,174.7077524,-36.7512124,,POINT (174.7077524 -36.7512124)
2575,839957720,-36.7415295,174.7090336,,3,174.7090336,-36.7415295,,POINT (174.7090336 -36.7415295)
2576,839957857,-36.7425485,174.6965662,,3,174.6965662,-36.7425485,,POINT (174.6965662 -36.7425485)
2577,839958240,-36.742443,174.696529,,3,174.696529,-36.742443,,POINT (174.696529 -36.742443)
2578,5211691905,-36.7425303,174.6961497,,3,174.6961497,-36.7425303,,POINT (174.6961497 -36.7425303)
2579,839957915,-36.7425193,174.6967594,,3,174.6967594,-36.7425193,,POINT (174.6967594 -36.7425193)
2580,7676983615,-36.7425226,174.6967572,,3,174.6967572,-36.7425226,,POINT (174.6967572 -36.7425226)
2581,839957969,-36.7424247,174.6967582,,3,174.6967582,-36.7424247,,POINT (174.6967582 -36.7424247)
2582,5213108165,-36.7424116,174.6971104,,3,174.6971104,-36.7424116,,POINT (174.6971104 -36.7424116)
2583,839958074,-36.74257,174.696617,,3,174.696617,-36.74257,,POINT (174.696617 -36.74257)
2584,839958301,-36.7429805,174.6928974,traffic_signals,4,174.6928974,-36.7429805,,POINT (174.6928974 -36.7429805)
2585,6215756081,-36.7429893,174.692777,traffic_signals,3,174.692777,-36.7429893,,POINT (174.692777 -36.7429893)
2586,6215698359,-36.755335,174.7009903,,3,174.7009903,-36.755335,,POINT (174.7009903 -36.755335)
2587,839958451,-36.7416604,174.7088042,,3,174.7088042,-36.7416604,,POINT (174.7088042 -36.7416604)
2588,5211691890,-36.741529,174.7088273,,3,174.7088273,-36.741529,,POINT (174.7088273 -36.741529)
2589,5211691897,-36.7415259,174.7080983,,3,174.7080983,-36.7415259,,POINT (174.7080983 -36.7415259)
2590,839996341,-36.7507136,174.7265268,,4,174.7265268,-36.7507136,,POINT (174.7265268 -36.7507136)
2591,2146132826,-36.7509458,174.7267495,,4,174.7267495,-36.7509458,,POINT (174.7267495 -36.7509458)
2592,839996365,-36.7506019,174.7264228,,4,174.7264228,-36.7506019,,POINT (174.7264228 -36.7506019)
2593,2146132828,-36.7505393,174.7266405,,3,174.7266405,-36.7505393,,POINT (174.7266405 -36.7505393)
2594,2146132811,-36.7506875,174.7254173,,3,174.7254173,-36.7506875,,POINT (174.7254173 -36.7506875)
2595,839999789,-36.7519297,174.7216388,,4,174.7216388,-36.7519297,,POINT (174.7216388 -36.7519297)
2596,839999793,-36.7520344,174.7216868,,3,174.7216868,-36.7520344,,POINT (174.7216868 -36.7520344)
2597,8233861189,-36.7518056,174.7220805,,3,174.7220805,-36.7518056,,POINT (174.7220805 -36.7518056)
2598,6215954098,-36.7520665,174.7215722,,3,174.7215722,-36.7520665,,POINT (174.7215722 -36.7520665)
2599,844643960,-36.7180224,174.7132906,traffic_signals,4,174.7132906,-36.7180224,,POINT (174.7132906 -36.7180224)
2600,4641101665,-36.7178908,174.7135041,,3,174.7135041,-36.7178908,,POINT (174.7135041 -36.7178908)
2601,844648119,-36.7096965,174.7269458,,3,174.7269458,-36.7096965,,POINT (174.7269458 -36.7096965)
2602,1706638624,-36.7087918,174.7273782,,3,174.7273782,-36.7087918,,POINT (174.7273782 -36.7087918)
2603,6210428889,-36.710523,174.7242685,,3,174.7242685,-36.710523,,POINT (174.7242685 -36.710523)
2604,1305483574,-36.7092341,174.7277146,,4,174.7277146,-36.7092341,,POINT (174.7277146 -36.7092341)
2605,4645548017,-36.7336651,174.7082271,,3,174.7082271,-36.7336651,,POINT (174.7082271 -36.7336651)
2606,6212629023,-36.7335719,174.7080053,,4,174.7080053,-36.7335719,,POINT (174.7080053 -36.7335719)
2607,847668852,-36.9096251,174.6846985,traffic_signals,3,174.6846985,-36.9096251,,POINT (174.6846985 -36.9096251)
2608,6013816061,-36.9099135,174.683273,,4,174.683273,-36.9099135,,POINT (174.683273 -36.9099135)
2609,848607641,-36.7126022,174.7218743,,3,174.7218743,-36.7126022,,POINT (174.7218743 -36.7126022)
2610,1990608479,-36.7107885,174.7238356,,3,174.7238356,-36.7107885,,POINT (174.7238356 -36.7107885)
2611,848607652,-36.7127809,174.7220196,,3,174.7220196,-36.7127809,,POINT (174.7220196 -36.7127809)
2612,854038591,-36.7924997,174.7241174,,3,174.7241174,-36.7924997,,POINT (174.7241174 -36.7924997)
2613,861084049,-36.764342,174.7330329,,3,174.7330329,-36.764342,,POINT (174.7330329 -36.764342)
2614,3353449152,-36.7615786,174.7238845,,3,174.7238845,-36.7615786,,POINT (174.7238845 -36.7615786)
2615,7679367811,-36.7647753,174.7333243,,3,174.7333243,-36.7647753,,POINT (174.7333243 -36.7647753)
2616,861115815,-36.7998366,174.6363947,,3,174.6363947,-36.7998366,,POINT (174.6363947 -36.7998366)
2617,861115856,-36.7997596,174.6363652,,3,174.6363652,-36.7997596,,POINT (174.6363652 -36.7997596)
2618,861115826,-36.8004917,174.6378783,,3,174.6378783,-36.8004917,,POINT (174.6378783 -36.8004917)
2619,861129228,-36.8005002,174.6380124,,3,174.6380124,-36.8005002,,POINT (174.6380124 -36.8005002)
2620,861115834,-36.8008899,174.6377696,,3,174.6377696,-36.8008899,,POINT (174.6377696 -36.8008899)
2621,1844873935,-36.8020626,174.6340087,,3,174.6340087,-36.8020626,,POINT (174.6340087 -36.8020626)
2622,4269313525,-36.8006256,174.6376702,,3,174.6376702,-36.8006256,,POINT (174.6376702 -36.8006256)
2623,2053535986,-36.7995647,174.6364604,,3,174.6364604,-36.7995647,,POINT (174.6364604 -36.7995647)
2624,861129154,-36.7999394,174.6367497,,3,174.6367497,-36.7999394,,POINT (174.6367497 -36.7999394)
2625,861129156,-36.7996978,174.6369165,,3,174.6369165,-36.7996978,,POINT (174.6369165 -36.7996978)
2626,4269313498,-36.8000971,174.6372275,,3,174.6372275,-36.8000971,,POINT (174.6372275 -36.8000971)
2627,4269313504,-36.8006876,174.6381978,,3,174.6381978,-36.8006876,,POINT (174.6381978 -36.8006876)
2628,1844873926,-36.8003803,174.6383783,,3,174.6383783,-36.8003803,,POINT (174.6383783 -36.8003803)
2629,6165340202,-36.7110384,174.6687166,,3,174.6687166,-36.7110384,,POINT (174.6687166 -36.7110384)
2630,882226724,-36.7709757,174.7458578,,3,174.7458578,-36.7709757,,POINT (174.7458578 -36.7709757)
2631,4716021010,-36.7716082,174.7437536,,3,174.7437536,-36.7716082,,POINT (174.7437536 -36.7716082)
2632,882274203,-36.8473596,174.6313428,,3,174.6313428,-36.8473596,,POINT (174.6313428 -36.8473596)
2633,4865584473,-36.8475034,174.6315748,,4,174.6315748,-36.8475034,,POINT (174.6315748 -36.8475034)
2634,892830086,-36.996025,174.8768891,,3,174.8768891,-36.996025,,POINT (174.8768891 -36.996025)
2635,892830089,-36.9958221,174.8839836,motorway_junction,3,174.8839836,-36.9958221,1,POINT (174.8839836 -36.9958221)
2636,893835768,-36.9983224,174.8566148,motorway_junction,3,174.8566148,-36.9983224,3,POINT (174.8566148 -36.9983224)
2637,2087032589,-36.9983603,174.8528655,,3,174.8528655,-36.9983603,,POINT (174.8528655 -36.9983603)
2638,907777373,-36.995494,174.84604,,3,174.84604,-36.995494,,POINT (174.84604 -36.995494)
2639,893837817,-36.9959864,174.8799068,motorway_junction,3,174.8799068,-36.9959864,2,POINT (174.8799068 -36.9959864)
2640,2051076190,-36.9965103,174.8766792,,3,174.8766792,-36.9965103,,POINT (174.8766792 -36.9965103)
2641,910461952,-36.9970383,174.8705203,,3,174.8705203,-36.9970383,,POINT (174.8705203 -36.9970383)
2642,974354283,-36.9971897,174.8510858,,3,174.8510858,-36.9971897,,POINT (174.8510858 -36.9971897)
2643,5700059445,-36.9866911,174.8819986,,3,174.8819986,-36.9866911,,POINT (174.8819986 -36.9866911)
2644,1844874976,-36.7910852,174.6554238,,3,174.6554238,-36.7910852,,POINT (174.6554238 -36.7910852)
2645,1351900357,-36.7974433,174.6431247,motorway_junction,3,174.6431247,-36.7974433,9,POINT (174.6431247 -36.7974433)
2646,907468304,-36.7393898,174.7538802,,3,174.7538802,-36.7393898,,POINT (174.7538802 -36.7393898)
2647,7686803523,-36.7394956,174.7537855,,3,174.7537855,-36.7394956,,POINT (174.7537855 -36.7394956)
2648,5057215378,-36.7396606,174.754137,,3,174.754137,-36.7396606,,POINT (174.754137 -36.7396606)
2649,907468327,-36.7393818,174.753644,,3,174.753644,-36.7393818,,POINT (174.753644 -36.7393818)
2650,907468338,-36.7393062,174.7537756,,3,174.7537756,-36.7393062,,POINT (174.7537756 -36.7393062)
2651,5720786704,-36.7391022,174.753552,,3,174.753552,-36.7391022,,POINT (174.753552 -36.7391022)
2652,907778195,-36.9978327,174.8506112,,3,174.8506112,-36.9978327,,POINT (174.8506112 -36.9978327)
2653,907782631,-36.9970796,174.868586,motorway_junction,3,174.868586,-36.9970796,2,POINT (174.868586 -36.9970796)
2654,5693843600,-36.9954258,174.8737859,,3,174.8737859,-36.9954258,,POINT (174.8737859 -36.9954258)
2655,1624629945,-36.9952383,174.8742022,traffic_signals,4,174.8742022,-36.9952383,,POINT (174.8742022 -36.9952383)
2656,907786802,-36.9952945,174.8744072,traffic_signals,4,174.8744072,-36.9952945,,POINT (174.8744072 -36.9952945)
2657,5693843618,-36.9955046,174.8745569,,3,174.8745569,-36.9955046,,POINT (174.8745569 -36.9955046)
2658,911594504,-36.8350886,174.7428691,motorway_junction,3,174.7428691,-36.8350886,423,POINT (174.7428691 -36.8350886)
2659,2722768731,-36.8400396,174.7417926,,2,174.7417926,-36.8400396,,POINT (174.7417926 -36.8400396)
2660,911594537,-36.8371326,174.7416732,,3,174.7416732,-36.8371326,,POINT (174.7416732 -36.8371326)
2661,911594523,-36.8203373,174.7496694,motorway_junction,3,174.7496694,-36.8203373,422,POINT (174.7496694 -36.8203373)
2662,60281144,-36.8162387,174.7494117,,1,174.7494117,-36.8162387,,POINT (174.7494117 -36.8162387)
2663,911594529,-36.8361617,174.7419814,,3,174.7419814,-36.8361617,,POINT (174.7419814 -36.8361617)
2664,2147326209,-36.8214324,174.7501476,,3,174.7501476,-36.8214324,,POINT (174.7501476 -36.8214324)
2665,931350934,-36.7850833,174.7509621,motorway_junction,3,174.7509621,-36.7850833,419,POINT (174.7509621 -36.7850833)
2666,1311379812,-36.7875195,174.7529407,,3,174.7529407,-36.7875195,,POINT (174.7529407 -36.7875195)
2667,951418112,-36.741095,174.717727,,3,174.717727,-36.741095,,POINT (174.717727 -36.741095)
2668,5211691863,-36.740965,174.7176588,,3,174.7176588,-36.740965,,POINT (174.7176588 -36.740965)
2669,955713753,-36.7243641,174.7160039,,3,174.7160039,-36.7243641,,POINT (174.7160039 -36.7243641)
2670,955891428,-36.7245417,174.7161419,,3,174.7161419,-36.7245417,,POINT (174.7161419 -36.7245417)
2671,955713760,-36.7301294,174.722568,,3,174.722568,-36.7301294,,POINT (174.722568 -36.7301294)
2672,6212628558,-36.7305105,174.7229429,,3,174.7229429,-36.7305105,,POINT (174.7229429 -36.7305105)
2673,955713879,-36.7302074,174.722441,,3,174.722441,-36.7302074,,POINT (174.722441 -36.7302074)
2674,955713782,-36.724804,174.7160334,,3,174.7160334,-36.724804,,POINT (174.7160334 -36.724804)
2675,6212654992,-36.726455,174.7169515,,3,174.7169515,-36.726455,,POINT (174.7169515 -36.726455)
2676,955891386,-36.7245369,174.7160102,,4,174.7160102,-36.7245369,,POINT (174.7160102 -36.7245369)
2677,955713857,-36.7301222,174.722348,,3,174.722348,-36.7301222,,POINT (174.722348 -36.7301222)
2678,955769376,-36.7626816,174.7370341,,3,174.7370341,-36.7626816,,POINT (174.7370341 -36.7626816)
2679,955769562,-36.7625915,174.7369629,,3,174.7369629,-36.7625915,,POINT (174.7369629 -36.7625915)
2680,6226644628,-36.7628273,174.7366597,,3,174.7366597,-36.7628273,,POINT (174.7366597 -36.7628273)
2681,6226644633,-36.7625197,174.7371045,,3,174.7371045,-36.7625197,,POINT (174.7371045 -36.7625197)
2682,955862406,-36.7490348,174.7060532,,3,174.7060532,-36.7490348,,POINT (174.7060532 -36.7490348)
2683,5835240291,-36.7418112,174.7043466,,3,174.7043466,-36.7418112,,POINT (174.7043466 -36.7418112)
2684,1329362889,-36.7493347,174.7063305,,3,174.7063305,-36.7493347,,POINT (174.7063305 -36.7493347)
2685,955891391,-36.724484,174.7159579,,3,174.7159579,-36.724484,,POINT (174.7159579 -36.724484)
2686,956743198,-36.7350266,174.7273647,,4,174.7273647,-36.7350266,,POINT (174.7273647 -36.7350266)
2687,5837199709,-36.7351617,174.7277679,,3,174.7277679,-36.7351617,,POINT (174.7277679 -36.7351617)
2688,956743213,-36.7351649,174.7273226,,3,174.7273226,-36.7351649,,POINT (174.7273226 -36.7351649)
2689,958658358,-36.7351504,174.7271919,,3,174.7271919,-36.7351504,,POINT (174.7271919 -36.7351504)
2690,956743224,-36.7350192,174.7271836,,4,174.7271836,-36.7350192,,POINT (174.7271836 -36.7350192)
2691,5837199707,-36.7347164,174.7273031,,3,174.7273031,-36.7347164,,POINT (174.7273031 -36.7347164)
2692,956773601,-36.8195831,174.6122994,,3,174.6122994,-36.8195831,,POINT (174.6122994 -36.8195831)
2693,268015001,-36.8199866,174.612114,,1,174.612114,-36.8199866,,POINT (174.612114 -36.8199866)
2694,5177815653,-36.8980656,174.9062706,,3,174.9062706,-36.8980656,,POINT (174.9062706 -36.8980656)
2695,5728707745,-36.735064,174.726643,,3,174.726643,-36.735064,,POINT (174.726643 -36.735064)
2696,968695160,-36.8946426,174.7996553,traffic_signals,4,174.7996553,-36.8946426,,POINT (174.7996553 -36.8946426)
2697,6280698506,-36.8946906,174.7995604,,3,174.7995604,-36.8946906,,POINT (174.7995604 -36.8946906)
2698,5835237035,-36.8950759,174.7999863,,3,174.7999863,-36.8950759,,POINT (174.7999863 -36.8950759)
2699,5714334066,-36.8946062,174.7999091,,3,174.7999091,-36.8946062,,POINT (174.7999091 -36.8946062)
2700,974353878,-36.998245,174.8519713,,4,174.8519713,-36.998245,,POINT (174.8519713 -36.998245)
2701,974354082,-36.9981964,174.8517985,,4,174.8517985,-36.9981964,,POINT (174.8517985 -36.9981964)
2702,5553138669,-36.998479,174.8518436,,3,174.8518436,-36.998479,,POINT (174.8518436 -36.998479)
2703,974354223,-36.9974721,174.8522304,,4,174.8522304,-36.9974721,,POINT (174.8522304 -36.9974721)
2704,3719763427,-36.9981215,174.8515167,,3,174.8515167,-36.9981215,,POINT (174.8515167 -36.9981215)
2705,5553138658,-36.9972936,174.8523366,,3,174.8523366,-36.9972936,,POINT (174.8523366 -36.9972936)
2706,5553138644,-36.9975069,174.8524077,,4,174.8524077,-36.9975069,,POINT (174.8524077 -36.9975069)
2707,974354323,-36.9940573,174.8573707,,3,174.8573707,-36.9940573,,POINT (174.8573707 -36.9940573)
2708,5553138703,-36.9960424,174.853699,,3,174.853699,-36.9960424,,POINT (174.853699 -36.9960424)
2709,5700392577,-36.9893241,174.8729044,,3,174.8729044,-36.9893241,,POINT (174.8729044 -36.9893241)
2710,983073961,-36.7715436,174.6855752,,1,174.6855752,-36.7715436,,POINT (174.6855752 -36.7715436)
2711,2086891097,-36.7712952,174.6855473,,3,174.6855473,-36.7712952,,POINT (174.6855473 -36.7712952)
2712,989890664,-36.9168368,174.6669706,crossing,2,174.6669706,-36.9168368,,POINT (174.6669706 -36.9168368)
2713,6192436116,-36.9165335,174.6676303,,2,174.6676303,-36.9165335,,POINT (174.6676303 -36.9165335)
2714,995923071,-36.7288117,174.7311869,,3,174.7311869,-36.7288117,,POINT (174.7311869 -36.7288117)
2715,1371765372,-36.7287006,174.7310801,,3,174.7310801,-36.7287006,,POINT (174.7310801 -36.7287006)
2716,1371765385,-36.7287474,174.7312805,,3,174.7312805,-36.7287474,,POINT (174.7312805 -36.7287474)
2717,996918893,-36.7143621,174.7429605,,3,174.7429605,-36.7143621,,POINT (174.7429605 -36.7143621)
2718,996919097,-36.7143686,174.7430575,,3,174.7430575,-36.7143686,,POINT (174.7430575 -36.7143686)
2719,996918964,-36.7144558,174.7430519,,3,174.7430519,-36.7144558,,POINT (174.7430519 -36.7144558)
2720,996919038,-36.7144521,174.7429517,,3,174.7429517,-36.7144521,,POINT (174.7429517 -36.7144521)
2721,6210167717,-36.7148249,174.7430071,,3,174.7430071,-36.7148249,,POINT (174.7430071 -36.7148249)
2722,7603156671,-36.9273981,174.8994356,,3,174.8994356,-36.9273981,,POINT (174.8994356 -36.9273981)
2723,1038002067,-36.8548458,174.7589337,,1,174.7589337,-36.8548458,,POINT (174.7589337 -36.8548458)
