,Unnamed: 0,osmid,y,x,highway,street_cou,lon,lat,ref,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
2932,2932,25953076,-36.914435600000004,174.9117024,turning_circle,1,174.9117024,-36.914435600000004,,POINT (174.9117024 -36.9144356),7.0,2.0,None,None
2933,2933,25977451,-36.9151604,174.9104946,,3,174.9104946,-36.9151604,,POINT (174.9104946 -36.9151604),7.0,2.0,None,None
2934,2934,311464299,-36.9157903,174.91351930000002,,3,174.91351930000002,-36.9157903,,POINT (174.9135193 -36.9157903),7.0,2.0,None,None
2935,2935,25953122,-36.917001500000005,174.9140378,,3,174.9140378,-36.917001500000005,,POINT (174.9140378 -36.9170015),7.0,2.0,None,None
2936,2936,6226639965,-36.9168455,174.9141602,,3,174.9141602,-36.9168455,,POINT (174.9141602 -36.9168455),7.0,2.0,None,None
2937,2937,7262510402,-36.9172574,174.9146868,,3,174.9146868,-36.9172574,,POINT (174.9146868 -36.9172574),7.0,2.0,None,None
2938,2938,6226641883,-36.9198664,174.91300780000003,,3,174.91300780000003,-36.9198664,,POINT (174.9130078 -36.9198664),7.0,2.0,None,None
2939,2939,25953313,-36.9249948,174.91304169999998,,3,174.91304169999998,-36.9249948,,POINT (174.9130417 -36.9249948),7.0,2.0,None,None
2940,2940,5683256489,-36.9259246,174.91310049999998,,3,174.91310049999998,-36.9259246,,POINT (174.9131005 -36.9259246),7.0,2.0,None,None
2941,2941,25953355,-36.9267739,174.9253899,,3,174.9253899,-36.9267739,,POINT (174.9253899 -36.9267739),7.0,2.0,None,None
2942,2942,25953356,-36.9275213,174.92453759999998,,3,174.92453759999998,-36.9275213,,POINT (174.9245376 -36.9275213),7.0,2.0,None,None
2943,2943,25953394,-36.927360799999995,174.9269784,turning_loop,1,174.9269784,-36.927360799999995,,POINT (174.9269784 -36.9273608),7.0,2.0,None,None
2944,2944,25953398,-36.92800820000001,174.92497790000002,,3,174.92497790000002,-36.92800820000001,,POINT (174.9249779 -36.9280082),7.0,2.0,None,None
2945,2945,25953357,-36.927195000000005,174.9234856,,3,174.9234856,-36.927195000000005,,POINT (174.9234856 -36.927195),7.0,2.0,None,None
2946,2946,25953407,-36.9272,174.92328999999998,,3,174.92328999999998,-36.9272,,POINT (174.92329 -36.9272),7.0,2.0,None,None
2947,2947,25953411,-36.9288169,174.9235979,turning_circle,1,174.9235979,-36.9288169,,POINT (174.9235979 -36.9288169),7.0,2.0,None,None
2948,2948,25953359,-36.927180799999995,174.9224577,,1,174.9224577,-36.927180799999995,,POINT (174.9224577 -36.9271808),7.0,2.0,None,None
2949,2949,6226697791,-36.9271982,174.9229686,,3,174.9229686,-36.9271982,,POINT (174.9229686 -36.9271982),7.0,2.0,None,None
2950,2950,25953387,-36.9250098,174.92747849999998,,3,174.92747849999998,-36.9250098,,POINT (174.9274785 -36.9250098),7.0,2.0,None,None
2951,2951,25953388,-36.925073100000006,174.9277161,,3,174.9277161,-36.925073100000006,,POINT (174.9277161 -36.9250731),7.0,2.0,None,None
2952,2952,314078507,-36.9261103,174.9271825,,3,174.9271825,-36.9261103,,POINT (174.9271825 -36.9261103),7.0,2.0,None,None
2953,2953,25953389,-36.9240937,174.92769850000002,,3,174.92769850000002,-36.9240937,,POINT (174.9276985 -36.9240937),7.0,2.0,None,None
2954,2954,25953391,-36.9241217,174.92783490000002,,3,174.92783490000002,-36.9241217,,POINT (174.9278349 -36.9241217),7.0,2.0,None,None
2955,2955,130536456,-36.922701,174.928334,,3,174.928334,-36.922701,,POINT (174.928334 -36.922701),7.0,2.0,None,None
2956,2956,3675741190,-36.9241805,174.92825580000002,,3,174.92825580000002,-36.9241805,,POINT (174.9282558 -36.9241805),7.0,2.0,None,None
2957,2957,25953406,-36.9292734,174.9265244,turning_loop,1,174.9265244,-36.9292734,,POINT (174.9265244 -36.9292734),7.0,2.0,None,None
2958,2958,25953402,-36.930010100000004,174.9253979,,3,174.9253979,-36.930010100000004,,POINT (174.9253979 -36.9300101),7.0,2.0,None,None
2959,2959,25953469,-36.930510999999996,174.92526809999998,,3,174.92526809999998,-36.930510999999996,,POINT (174.9252681 -36.930511),7.0,2.0,None,None
2960,2960,132357152,-36.9304189,174.9242277,turning_loop,1,174.9242277,-36.9304189,,POINT (174.9242277 -36.9304189),7.0,2.0,None,None
2961,2961,25953409,-36.9265984,174.92331230000002,turning_circle,1,174.92331230000002,-36.9265984,,POINT (174.9233123 -36.9265984),7.0,2.0,None,None
2962,2962,25953432,-36.9295601,174.9159883,traffic_signals,3,174.9159883,-36.9295601,,POINT (174.9159883 -36.9295601),7.0,2.0,None,None
2963,2963,313863435,-36.9296845,174.9159214,traffic_signals,3,174.9159214,-36.9296845,,POINT (174.9159214 -36.9296845),7.0,2.0,None,None
2964,2964,25953458,-36.933151,174.9210536,,3,174.9210536,-36.933151,,POINT (174.9210536 -36.933151),7.0,2.0,None,None
2965,2965,25953459,-36.9328268,174.9202495,,1,174.9202495,-36.9328268,,POINT (174.9202495 -36.9328268),7.0,2.0,None,None
2966,2966,25953460,-36.9335914,174.9221507,,3,174.9221507,-36.9335914,,POINT (174.9221507 -36.9335914),7.0,2.0,None,None
2967,2967,7265681459,-36.931936900000004,174.921766,,3,174.921766,-36.931936900000004,,POINT (174.921766 -36.9319369),7.0,2.0,None,None
2968,2968,130510577,-36.9335515,174.9228979,,3,174.9228979,-36.9335515,,POINT (174.9228979 -36.9335515),7.0,2.0,None,None
2969,2969,7265681430,-36.9321208,174.92320700000002,,3,174.92320700000002,-36.9321208,,POINT (174.923207 -36.9321208),7.0,2.0,None,None
2970,2970,25953464,-36.9332033,174.9236385,,3,174.9236385,-36.9332033,,POINT (174.9236385 -36.9332033),7.0,2.0,None,None
2971,2971,137501369,-36.9324435,174.9244625,,3,174.9244625,-36.9324435,,POINT (174.9244625 -36.9324435),7.0,2.0,None,None
2972,2972,314079607,-36.9328621,174.9231478,,3,174.9231478,-36.9328621,,POINT (174.9231478 -36.9328621),7.0,2.0,None,None
2973,2973,25953468,-36.9318152,174.9249514,,3,174.9249514,-36.9318152,,POINT (174.9249514 -36.9318152),7.0,2.0,None,None
2974,2974,7265681359,-36.933770200000005,174.92588569999998,,3,174.92588569999998,-36.933770200000005,,POINT (174.9258857 -36.9337702),7.0,2.0,None,None
2975,2975,25953473,-36.93028820000001,174.9264727,turning_loop,1,174.9264727,-36.93028820000001,,POINT (174.9264727 -36.9302882),7.0,2.0,None,None
2976,2976,25953520,-36.937572100000004,174.9191262,,1,174.9191262,-36.937572100000004,,POINT (174.9191262 -36.9375721),7.0,1.0,None,None
2977,2977,137538732,-36.9373905,174.91819909999998,,4,174.91819909999998,-36.9373905,,POINT (174.9181991 -36.9373905),7.0,1.0,None,None
2978,2978,25953526,-36.9367149,174.9174486,,3,174.9174486,-36.9367149,,POINT (174.9174486 -36.9367149),7.0,1.0,None,None
2979,2979,25953530,-36.9374842,174.917302,,3,174.917302,-36.9374842,,POINT (174.917302 -36.9374842),7.0,1.0,None,None
2980,2980,314145918,-36.9364973,174.9183785,,3,174.9183785,-36.9364973,,POINT (174.9183785 -36.9364973),7.0,2.0,None,None
2981,2981,314146175,-36.93631,174.9174428,,3,174.9174428,-36.93631,,POINT (174.9174428 -36.93631),7.0,2.0,None,None
2982,2982,25953531,-36.9374473,174.916538,,3,174.916538,-36.9374473,,POINT (174.916538 -36.9374473),7.0,1.0,None,None
2983,2983,25953532,-36.9372615,174.91595769999998,,3,174.91595769999998,-36.9372615,,POINT (174.9159577 -36.9372615),7.0,1.0,None,None
2984,2984,314147069,-36.938087599999996,174.9163447,,3,174.9163447,-36.938087599999996,,POINT (174.9163447 -36.9380876),7.0,1.0,None,None
2985,2985,25953539,-36.9368869,174.9152259,,3,174.9152259,-36.9368869,,POINT (174.9152259 -36.9368869),7.0,1.0,None,None
2986,2986,314145676,-36.936188200000004,174.91647659999998,,3,174.91647659999998,-36.936188200000004,,POINT (174.9164766 -36.9361882),7.0,2.0,None,None
2987,2987,6226811048,-36.9368688,174.915166,,3,174.915166,-36.9368688,,POINT (174.915166 -36.9368688),7.0,1.0,None,None
2988,2988,314145338,-36.935955,174.9155257,,3,174.9155257,-36.935955,,POINT (174.9155257 -36.935955),7.0,2.0,None,None
2989,2989,25953540,-36.9366549,174.91431930000002,traffic_signals,4,174.91431930000002,-36.9366549,,POINT (174.9143193 -36.9366549),7.0,1.0,None,None
2990,2990,6226811044,-36.936744,174.91429440000002,,4,174.91429440000002,-36.936744,,POINT (174.9142944 -36.936744),7.0,1.0,None,None
2991,2991,314144386,-36.936723,174.914694,,3,174.914694,-36.936723,,POINT (174.914694 -36.936723),7.0,1.0,None,None
2992,2992,315726978,-36.9362188,174.9144728,,4,174.9144728,-36.9362188,,POINT (174.9144728 -36.9362188),7.0,2.0,None,None
2993,2993,25953783,-36.8888201,174.7976811,,4,174.7976811,-36.8888201,,POINT (174.7976811 -36.8888201),4.0,3.0,1,0
2994,2994,1050170116,-36.8891685,174.7980676,,3,174.7980676,-36.8891685,,POINT (174.7980676 -36.8891685),4.0,3.0,1,0
2995,2995,25953788,-36.889191700000005,174.7970094,,4,174.7970094,-36.889191700000005,,POINT (174.7970094 -36.8891917),4.0,3.0,1,0
2996,2996,25953787,-36.8889057,174.7966915,,4,174.7966915,-36.8889057,,POINT (174.7966915 -36.8889057),4.0,3.0,1,0
2997,2997,1583435891,-36.888574799999994,174.79611819999997,,3,174.79611819999997,-36.888574799999994,,POINT (174.7961182 -36.8885748),4.0,3.0,1,0
2998,2998,1669610067,-36.8899658,174.795404,,3,174.795404,-36.8899658,,POINT (174.795404 -36.8899658),4.0,3.0,1,0
2999,2999,25953949,-36.9031986,174.81185469999997,,3,174.81185469999997,-36.9031986,,POINT (174.8118547 -36.9031986),4.0,2.0,None,None
3000,3000,2174221222,-36.90349260000001,174.8122609,,3,174.8122609,-36.90349260000001,,POINT (174.8122609 -36.9034926),5.0,2.0,0,1
3001,3001,25953955,-36.9042033,174.811336,,3,174.811336,-36.9042033,,POINT (174.811336 -36.9042033),4.0,2.0,None,None
3002,3002,2174221224,-36.9040318,174.81072350000002,,3,174.81072350000002,-36.9040318,,POINT (174.8107235 -36.9040318),4.0,2.0,None,None
3003,3003,2174221234,-36.903819,174.81118469999998,,3,174.81118469999998,-36.903819,,POINT (174.8111847 -36.903819),4.0,2.0,None,None
3004,3004,25953957,-36.903772100000005,174.81120369999996,,3,174.81120369999996,-36.903772100000005,,POINT (174.8112037 -36.9037721),4.0,2.0,None,None
3005,3005,2174465785,-36.900374299999996,174.809377,,3,174.809377,-36.900374299999996,,POINT (174.809377 -36.9003743),4.0,3.0,1,0
3006,3006,25954240,-36.915731799999996,174.8386391,,3,174.8386391,-36.915731799999996,,POINT (174.8386391 -36.9157318),5.0,2.0,1,1
3007,3007,5737644442,-36.9152307,174.8459784,,3,174.8459784,-36.9152307,,POINT (174.8459784 -36.9152307),5.0,2.0,1,1
3008,3008,25954246,-36.9180348,174.8388196,,3,174.8388196,-36.9180348,,POINT (174.8388196 -36.9180348),5.0,2.0,1,1
3009,3009,1357317030,-36.917934499999994,174.83963490000002,,3,174.83963490000002,-36.917934499999994,,POINT (174.8396349 -36.9179345),5.0,2.0,1,1
3010,3010,25954247,-36.9183906,174.83976850000002,,4,174.83976850000002,-36.9183906,,POINT (174.8397685 -36.9183906),5.0,2.0,1,1
3011,3011,420464026,-36.918411600000006,174.8399116,,4,174.8399116,-36.918411600000006,,POINT (174.8399116 -36.9184116),5.0,2.0,1,1
3012,3012,25954254,-36.918568799999996,174.84033449999998,,3,174.84033449999998,-36.918568799999996,,POINT (174.8403345 -36.9185688),5.0,2.0,1,1
3013,3013,25954257,-36.922708899999996,174.84708930000002,,3,174.84708930000002,-36.922708899999996,,POINT (174.8470893 -36.9227089),5.0,2.0,1,0
3014,3014,26106693,-36.9343794,174.85189630000002,motorway_junction,3,174.85189630000002,-36.9343794,441,POINT (174.8518963 -36.9343794),5.0,2.0,1,0
3015,3015,25954285,-36.9815915,174.88257990000002,motorway_junction,3,174.88257990000002,-36.9815915,447,POINT (174.8825799 -36.9815915),6.0,0.0,2,2
3016,3016,6261410947,-36.9879223,174.8858104,motorway_junction,3,174.8858104,-36.9879223,448,POINT (174.8858104 -36.9879223),6.0,0.0,2,1
3017,3017,5700059667,-36.9852002,174.8849067,,3,174.8849067,-36.9852002,,POINT (174.8849067 -36.9852002),6.0,0.0,2,1
3018,3018,25954310,-36.9907214,174.8872514,motorway_junction,3,174.8872514,-36.9907214,449,POINT (174.8872514 -36.9907214),6.0,0.0,2,1
3019,3019,3456629174,-36.99422,174.8894331,,3,174.8894331,-36.99422,,POINT (174.8894331 -36.99422),6.0,0.0,2,1
3020,3020,59456511,-36.9975088,174.8907802,,3,174.8907802,-36.9975088,,POINT (174.8907802 -36.9975088),6.0,0.0,2,0
3021,3021,25976426,-36.895222499999996,174.80170149999998,,3,174.80170149999998,-36.895222499999996,,POINT (174.8017015 -36.8952225),4.0,3.0,1,0
3022,3022,26010880,-36.894281299999996,174.80247659999998,,3,174.80247659999998,-36.894281299999996,,POINT (174.8024766 -36.8942813),4.0,3.0,1,0
3023,3023,1361071618,-36.8968196,174.80632980000001,,4,174.80632980000001,-36.8968196,,POINT (174.8063298 -36.8968196),4.0,3.0,1,0
3024,3024,5714334066,-36.894606200000005,174.7999091,,3,174.7999091,-36.894606200000005,,POINT (174.7999091 -36.8946062),4.0,3.0,1,0
3025,3025,25976439,-36.9170345,174.8241855,,4,174.8241855,-36.9170345,,POINT (174.8241855 -36.9170345),5.0,2.0,0,1
3026,3026,344574739,-36.917129200000005,174.82430680000002,,4,174.82430680000002,-36.917129200000005,,POINT (174.8243068 -36.9171292),5.0,2.0,0,1
3027,3027,1309646016,-36.9168429,174.8243898,,3,174.8243898,-36.9168429,,POINT (174.8243898 -36.9168429),5.0,2.0,0,1
3028,3028,25976617,-36.9238286,174.8849822,traffic_signals,4,174.8849822,-36.9238286,,POINT (174.8849822 -36.9238286),6.0,2.0,None,None
3029,3029,315457799,-36.9239417,174.8851678,,3,174.8851678,-36.9239417,,POINT (174.8851678 -36.9239417),6.0,2.0,None,None
3030,3030,315026420,-36.923936299999994,174.8848895,traffic_signals,4,174.8848895,-36.923936299999994,,POINT (174.8848895 -36.9239363),6.0,2.0,None,None
3031,3031,25976618,-36.92457279999999,174.8841774,,3,174.8841774,-36.92457279999999,,POINT (174.8841774 -36.9245728),6.0,2.0,None,None
3032,3032,3406797058,-36.9248699,174.8843314,,3,174.8843314,-36.9248699,,POINT (174.8843314 -36.9248699),6.0,2.0,None,None
3033,3033,25976621,-36.9249825,174.8824499,,3,174.8824499,-36.9249825,,POINT (174.8824499 -36.9249825),6.0,2.0,None,None
3034,3034,5691082940,-36.924206,174.88466200000002,,3,174.88466200000002,-36.924206,,POINT (174.884662 -36.924206),6.0,2.0,None,None
3035,3035,25976626,-36.9249698,174.87881069999997,,3,174.87881069999997,-36.9249698,,POINT (174.8788107 -36.9249698),6.0,2.0,None,None
3036,3036,25976629,-36.9254061,174.87925330000002,turning_circle,1,174.87925330000002,-36.9254061,,POINT (174.8792533 -36.9254061),6.0,2.0,None,None
3037,3037,25976627,-36.9251435,174.878222,,3,174.878222,-36.9251435,,POINT (174.878222 -36.9251435),6.0,2.0,None,None
3038,3038,8481653622,-36.9251508,174.87775190000002,,3,174.87775190000002,-36.9251508,,POINT (174.8777519 -36.9251508),6.0,2.0,None,None
3039,3039,620355843,-36.9258626,174.8783774,turning_circle,1,174.8783774,-36.9258626,,POINT (174.8783774 -36.9258626),6.0,2.0,None,None
3040,3040,25976635,-36.924360899999996,174.8715821,turning_circle,1,174.8715821,-36.924360899999996,,POINT (174.8715821 -36.9243609),6.0,2.0,None,None
3041,3041,25977245,-36.9194557,174.8649494,,3,174.8649494,-36.9194557,,POINT (174.8649494 -36.9194557),6.0,2.0,None,None
3042,3042,25977255,-36.9209276,174.86617819999998,turning_circle,1,174.86617819999998,-36.9209276,,POINT (174.8661782 -36.9209276),6.0,2.0,None,None
3043,3043,25977246,-36.9192823,174.8643426,,3,174.8643426,-36.9192823,,POINT (174.8643426 -36.9192823),6.0,2.0,None,None
3044,3044,25977247,-36.918244200000004,174.86364809999998,turning_circle,1,174.86364809999998,-36.918244200000004,,POINT (174.8636481 -36.9182442),6.0,2.0,None,None
3045,3045,25977257,-36.9222086,174.88835490000002,turning_circle,1,174.88835490000002,-36.9222086,,POINT (174.8883549 -36.9222086),6.0,2.0,None,None
3046,3046,25977259,-36.921135,174.88882560000002,turning_circle,1,174.88882560000002,-36.921135,,POINT (174.8888256 -36.921135),6.0,2.0,None,None
3047,3047,25977262,-36.9203715,174.8892861,turning_circle,1,174.8892861,-36.9203715,,POINT (174.8892861 -36.9203715),6.0,2.0,None,None
3048,3048,25977276,-36.9263777,174.894443,traffic_signals,4,174.894443,-36.9263777,,POINT (174.894443 -36.9263777),7.0,2.0,None,None
3049,3049,6265994653,-36.926063899999995,174.8945494,,3,174.8945494,-36.926063899999995,,POINT (174.8945494 -36.9260639),7.0,2.0,None,None
3050,3050,6265994648,-36.926425,174.8947023,,3,174.8947023,-36.926425,,POINT (174.8947023 -36.926425),7.0,2.0,None,None
3051,3051,315026325,-36.9265018,174.8944074,traffic_signals,3,174.8944074,-36.9265018,,POINT (174.8944074 -36.9265018),7.0,2.0,None,None
3052,3052,25977277,-36.92686810000001,174.8971697,,3,174.8971697,-36.92686810000001,,POINT (174.8971697 -36.9268681),7.0,2.0,None,None
3053,3053,25977353,-36.926998100000006,174.8979358,traffic_signals,4,174.8979358,-36.926998100000006,,POINT (174.8979358 -36.9269981),7.0,2.0,None,None
3054,3054,25977279,-36.925085100000004,174.894832,,3,174.894832,-36.925085100000004,,POINT (174.894832 -36.9250851),7.0,2.0,None,None
3055,3055,3666559533,-36.926587100000006,174.8970639,,3,174.8970639,-36.926587100000006,,POINT (174.8970639 -36.9265871),7.0,2.0,None,None
3056,3056,25977282,-36.9228342,174.8961125,,3,174.8961125,-36.9228342,,POINT (174.8961125 -36.9228342),7.0,2.0,None,None
3057,3057,25977283,-36.922961799999996,174.89700019999998,,3,174.89700019999998,-36.922961799999996,,POINT (174.8970002 -36.9229618),7.0,2.0,None,None
3058,3058,25977330,-36.921450899999996,174.8944206,,3,174.8944206,-36.921450899999996,,POINT (174.8944206 -36.9214509),7.0,2.0,None,None
3059,3059,25977290,-36.92307520000001,174.8986937,,3,174.8986937,-36.92307520000001,,POINT (174.8986937 -36.9230752),7.0,2.0,None,None
3060,3060,25977285,-36.923933899999994,174.89699280000002,,3,174.89699280000002,-36.923933899999994,,POINT (174.8969928 -36.9239339),7.0,2.0,None,None
3061,3061,25977286,-36.9246458,174.8978397,turning_circle,1,174.8978397,-36.9246458,,POINT (174.8978397 -36.9246458),7.0,2.0,None,None
3062,3062,7256917578,-36.9243831,174.89606,,3,174.89606,-36.9243831,,POINT (174.89606 -36.9243831),7.0,2.0,None,None
3063,3063,25977302,-36.9226734,174.8994707,,3,174.8994707,-36.9226734,,POINT (174.8994707 -36.9226734),7.0,2.0,None,None
3064,3064,25977291,-36.923684200000004,174.89881509999998,,3,174.89881509999998,-36.923684200000004,,POINT (174.8988151 -36.9236842),7.0,2.0,None,None
3065,3065,139283733,-36.9239088,174.8980775,turning_circle,1,174.8980775,-36.9239088,,POINT (174.8980775 -36.9239088),7.0,2.0,None,None
3066,3066,315719618,-36.924208,174.8996362,,3,174.8996362,-36.924208,,POINT (174.8996362 -36.924208),7.0,2.0,None,None
3067,3067,25977297,-36.9246354,174.9013448,,3,174.9013448,-36.9246354,,POINT (174.9013448 -36.9246354),7.0,2.0,None,None
3068,3068,139279291,-36.9247026,174.8987929,turning_circle,1,174.8987929,-36.9247026,,POINT (174.8987929 -36.9247026),7.0,2.0,None,None
3069,3069,25977360,-36.9251924,174.9016207,,3,174.9016207,-36.9251924,,POINT (174.9016207 -36.9251924),7.0,2.0,None,None
3070,3070,315718194,-36.924432,174.9011885,,3,174.9011885,-36.924432,,POINT (174.9011885 -36.924432),7.0,2.0,None,None
3071,3071,25977299,-36.9230291,174.8998671,,3,174.8998671,-36.9230291,,POINT (174.8998671 -36.9230291),7.0,2.0,None,None
3072,3072,25977301,-36.922596999999996,174.90091809999998,turning_circle,1,174.90091809999998,-36.922596999999996,,POINT (174.9009181 -36.922597),7.0,2.0,None,None
3073,3073,25977303,-36.922113,174.898475,,3,174.898475,-36.922113,,POINT (174.898475 -36.922113),7.0,2.0,None,None
3074,3074,25977305,-36.9215236,174.89934309999998,turning_circle,1,174.89934309999998,-36.9215236,,POINT (174.8993431 -36.9215236),7.0,2.0,None,None
3075,3075,25977306,-36.9214216,174.8978469,,3,174.8978469,-36.9214216,,POINT (174.8978469 -36.9214216),7.0,2.0,None,None
3076,3076,139288200,-36.9222375,174.8975197,turning_circle,1,174.8975197,-36.9222375,,POINT (174.8975197 -36.9222375),7.0,2.0,None,None
3077,3077,25977311,-36.9204346,174.8976264,,3,174.8976264,-36.9204346,,POINT (174.8976264 -36.9204346),7.0,2.0,None,None
3078,3078,25977312,-36.920514700000005,174.89710159999998,,3,174.89710159999998,-36.920514700000005,,POINT (174.8971016 -36.9205147),7.0,2.0,None,None
3079,3079,25977316,-36.9196537,174.8973071,,3,174.8973071,-36.9196537,,POINT (174.8973071 -36.9196537),7.0,2.0,None,None
