,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,street_cou,lon,lat,highway,ref,lanecapaci,geometry
182,3,5,1,0,27013.675999999985,49,19106240,51.4156375,-0.1924444,4,-0.1924444,51.4156375,,,14400.0,POINT (-0.1924444 51.4156375)
183,3,5,1,0,27013.675999999985,49,8853137609,51.4166198,-0.178654,3,-0.178654,51.4166198,,,9600.0,POINT (-0.178654 51.4166198)
184,3,5,1,0,27013.675999999985,49,54645998,51.4139186,-0.1826025,3,-0.1826025,51.4139186,,,7200.0,POINT (-0.1826025 51.4139186)
185,3,5,1,0,27013.675999999985,49,54647274,51.4144144,-0.1786936,3,-0.1786936,51.4144144,,,6600.0,POINT (-0.1786936 51.4144144)
186,3,5,1,1,20537.041999999994,50,20356097,51.4229663,-0.1604647,3,-0.1604647,51.4229663,,,16400.0,POINT (-0.1604647 51.4229663)
187,3,5,1,1,20537.041999999994,50,243235409,51.4131988,-0.1420483,2,-0.1420483,51.4131988,,,5600.0,POINT (-0.1420483 51.4131988)
188,3,5,1,1,20537.041999999994,50,1773063074,51.4230083,-0.129706,3,-0.129706,51.4230083,traffic_signals,,10800.0,POINT (-0.129706 51.4230083)
189,3,5,1,1,20537.041999999994,50,1773062845,51.4171463,-0.1263146,2,-0.1263146,51.4171463,,,8400.0,POINT (-0.1263146 51.4171463)
190,3,6,None,None,67353.91200000001,51,21508976,51.387021,-0.0965293,4,-0.0965293,51.387021,traffic_signals,,16200.0,POINT (-0.0965293 51.387021)
191,3,6,None,None,67353.91200000001,51,13808589,51.4086512,-0.0595674,4,-0.0595674,51.4086512,,,14400.0,POINT (-0.0595674 51.4086512)
192,3,6,None,None,67353.91200000001,51,124247646,51.4006853,-0.0999227,3,-0.0999227,51.4006853,,,5600.0,POINT (-0.0999227 51.4006853)
193,3,6,None,None,67353.91200000001,51,97920793,51.3831826,-0.0998235,3,-0.0998235,51.3831826,,,5400.0,POINT (-0.0998235 51.3831826)
194,3,7,None,None,49520.528999999995,52,13820283,51.4138659,-0.0516564,4,-0.0516564,51.4138659,,,16200.0,POINT (-0.0516564 51.4138659)
195,3,7,None,None,49520.528999999995,52,13808037,51.3973704,-0.0198636,2,-0.0198636,51.3973704,,,5600.0,POINT (-0.0198636 51.3973704)
196,3,7,None,None,49520.528999999995,52,447384100,51.4091422,0.0138403,3,0.0138403,51.4091422,,,10800.0,POINT (0.0138403 51.4091422)
197,3,7,None,None,49520.528999999995,52,792051219,51.3980083,-0.0435109,3,-0.0435109,51.3980083,,,7200.0,POINT (-0.0435109 51.3980083)
198,3,8,None,None,40518.64700000001,53,26200295,51.4124203,0.0742212,4,0.0742212,51.4124203,,,14400.0,POINT (0.0742212 51.4124203)
199,3,8,None,None,40518.64700000001,53,14598620,51.4144068,0.0170497,3,0.0170497,51.4144068,,,4500.0,POINT (0.0170497 51.4144068)
200,3,8,None,None,40518.64700000001,53,34911629,51.3986084,0.0203304,3,0.0203304,51.3986084,,,7300.0,POINT (0.0203304 51.3986084)
201,3,8,None,None,40518.64700000001,53,14598699,51.4064604,0.0191782,3,0.0191782,51.4064604,,,7200.0,POINT (0.0191782 51.4064604)
202,3,9,None,None,96616.80700000003,54,12630912,51.3963396,0.1123652,3,0.1123652,51.3963396,traffic_signals,,17200.0,POINT (0.1123652 51.3963396)
203,3,9,None,None,96616.80700000003,54,12630910,51.4125399,0.113149,3,0.113149,51.4125399,,,7200.0,POINT (0.113149 51.4125399)
204,3,9,None,None,96616.80700000003,54,1524114935,51.4139352,0.1219938,3,0.1219938,51.4139352,,,7200.0,POINT (0.1219938 51.4139352)
205,3,9,None,None,96616.80700000003,54,1524114981,51.4147807,0.1248021,3,0.1248021,51.4147807,,,9000.0,POINT (0.1248021 51.4147807)
206,3,10,None,None,98960.13199999997,55,203777,51.3973883,0.2020386,3,0.2020386,51.3973883,,,18000.0,POINT (0.2020386 51.3973883)
207,3,10,None,None,98960.13199999997,55,26200479,51.3977995,0.1722626,3,0.1722626,51.3977995,,,6300.0,POINT (0.1722626 51.3977995)
208,3,10,None,None,98960.13199999997,55,26200510,51.3947737,0.1784757,3,0.1784757,51.3947737,,,4200.0,POINT (0.1784757 51.3947737)
209,3,10,None,None,98960.13199999997,55,26676556,51.3861293,0.1970888,3,0.1970888,51.3861293,,,5400.0,POINT (0.1970888 51.3861293)
210,3,11,None,None,30400.704999999998,56,170978096,51.4224187,0.2352904,3,0.2352904,51.4224187,motorway_junction,2,18000.0,POINT (0.2352904 51.4224187)
211,3,11,None,None,30400.704999999998,56,1369532623,51.4172476,0.2918558,3,0.2918558,51.4172476,,,8400.0,POINT (0.2918558 51.4172476)
212,3,11,None,None,30400.704999999998,56,203805,51.4253764,0.2368095,3,0.2368095,51.4253764,,,8400.0,POINT (0.2368095 51.4253764)
213,3,11,None,None,30400.704999999998,56,8853717925,51.4135962,0.2780802,3,0.2780802,51.4135962,,,8400.0,POINT (0.2780802 51.4135962)
214,4,0,None,None,121892.09900000002,57,1588846751,51.4623831,-0.5153219,3,-0.5153219,51.4623831,motorway_junction,14,26000.0,POINT (-0.5153219 51.4623831)
215,4,0,None,None,121892.09900000002,57,223162645,51.4333337,-0.5206955,3,-0.5206955,51.4333337,,,5400.0,POINT (-0.5206955 51.4333337)
216,4,0,None,None,121892.09900000002,57,1647046850,51.4637704,-0.4929571,3,-0.4929571,51.4637704,,,9000.0,POINT (-0.4929571 51.4637704)
217,4,0,None,None,121892.09900000002,57,1475145502,51.435866,-0.5372166,3,-0.5372166,51.435866,,,3600.0,POINT (-0.5372166 51.435866)
218,4,1,None,None,61039.950000000004,58,2010928975,51.4573961,-0.410322,4,-0.410322,51.4573961,,,13500.0,POINT (-0.410322 51.4573961)
219,4,1,None,None,61039.950000000004,58,1645654068,51.4582818,-0.440311,3,-0.440311,51.4582818,,,8400.0,POINT (-0.440311 51.4582818)
220,4,1,None,None,61039.950000000004,58,15325752,51.464403,-0.412189,1,-0.412189,51.464403,,,1800.0,POINT (-0.412189 51.464403)
221,4,1,None,None,61039.950000000004,58,1664618911,51.4265192,-0.4726602,3,-0.4726602,51.4265192,,,6200.0,POINT (-0.4726602 51.4265192)
222,4,2,None,None,85443.00199999998,59,1648778291,51.429086,-0.3543016,4,-0.3543016,51.429086,traffic_signals,,21600.0,POINT (-0.3543016 51.429086)
223,4,2,None,None,85443.00199999998,59,2011082055,51.4365348,-0.377546,3,-0.377546,51.4365348,,,5400.0,POINT (-0.377546 51.4365348)
224,4,2,None,None,85443.00199999998,59,295836,51.4351798,-0.3851533,3,-0.3851533,51.4351798,motorway_junction,,8400.0,POINT (-0.3851533 51.4351798)
225,4,2,None,None,85443.00199999998,59,3610864735,51.4391017,-0.360977,3,-0.360977,51.4391017,,,8400.0,POINT (-0.360977 51.4391017)
226,4,3,None,None,84333.22799999997,60,1559478933,51.4643075,-0.2764793,3,-0.2764793,51.4643075,,,19800.0,POINT (-0.2764793 51.4643075)
227,4,3,None,None,84333.22799999997,60,1198275733,51.461311,-0.3032975,3,-0.3032975,51.461311,,,5400.0,POINT (-0.3032975 51.461311)
228,4,3,None,None,84333.22799999997,60,249340382,51.4549731,-0.319467,3,-0.319467,51.4549731,,,10800.0,POINT (-0.319467 51.4549731)
229,4,3,None,None,84333.22799999997,60,297516,51.4595391,-0.3061035,3,-0.3061035,51.4595391,,,5400.0,POINT (-0.3061035 51.4595391)
230,4,4,None,None,66576.15300000002,61,299326,51.4652521,-0.2438192,5,-0.2438192,51.4652521,,,31200.0,POINT (-0.2438192 51.4652521)
231,4,4,None,None,66576.15300000002,61,4938447119,51.464687,-0.2143939,3,-0.2143939,51.464687,,,7200.0,POINT (-0.2143939 51.464687)
232,4,4,None,None,66576.15300000002,61,17899649,51.4597722,-0.2174499,2,-0.2174499,51.4597722,,,7200.0,POINT (-0.2174499 51.4597722)
233,4,4,None,None,66576.15300000002,61,2923433689,51.447692,-0.2239984,3,-0.2239984,51.447692,,,7200.0,POINT (-0.2239984 51.447692)
234,4,5,0,0,20323.026000000005,62,18393148,51.4276163,-0.1908023,4,-0.1908023,51.4276163,traffic_signals,,17400.0,POINT (-0.1908023 51.4276163)
235,4,5,0,0,20323.026000000005,62,7304675506,51.4393474,-0.1637018,3,-0.1637018,51.4393474,,,12000.0,POINT (-0.1637018 51.4393474)
236,4,5,0,0,20323.026000000005,62,4951341217,51.4275458,-0.1684857,3,-0.1684857,51.4275458,,,12000.0,POINT (-0.1684857 51.4275458)
237,4,5,0,0,20323.026000000005,62,21511938,51.4438423,-0.1679833,4,-0.1679833,51.4438423,,,15200.0,POINT (-0.1679833 51.4438423)
238,4,5,0,1,22700.505999999998,63,21279528,51.4356592,-0.1596174,4,-0.1596174,51.4356592,crossing,,21600.0,POINT (-0.1596174 51.4356592)
239,4,5,0,1,22700.505999999998,63,15657672,51.4276697,-0.1336102,4,-0.1336102,51.4276697,,,15000.0,POINT (-0.1336102 51.4276697)
240,4,5,0,1,22700.505999999998,63,43414138,51.4271818,-0.1526278,3,-0.1526278,51.4271818,,,5600.0,POINT (-0.1526278 51.4271818)
241,4,5,0,1,22700.505999999998,63,1887555719,51.4383211,-0.1268415,4,-0.1268415,51.4383211,traffic_signals,,7600.0,POINT (-0.1268415 51.4383211)
242,4,5,1,0,33773.291000000005,64,298050,51.4644895,-0.1618545,4,-0.1618545,51.4644895,,,17400.0,POINT (-0.1618545 51.4644895)
243,4,5,1,0,33773.291000000005,64,292513,51.4618768,-0.1858318,3,-0.1858318,51.4618768,,,15600.0,POINT (-0.1858318 51.4618768)
244,4,5,1,0,33773.291000000005,64,1133634938,51.4590738,-0.1818925,3,-0.1818925,51.4590738,,,10800.0,POINT (-0.1818925 51.4590738)
245,4,5,1,0,33773.291000000005,64,18393206,51.4586378,-0.1948849,3,-0.1948849,51.4586378,,,6600.0,POINT (-0.1948849 51.4586378)
246,4,5,1,1,28758.860000000008,65,1587291223,51.4541239,-0.1463352,4,-0.1463352,51.4541239,,,24000.0,POINT (-0.1463352 51.4541239)
247,4,5,1,1,28758.860000000008,65,254935217,51.4509399,-0.1418647,2,-0.1418647,51.4509399,,,9600.0,POINT (-0.1418647 51.4509399)
248,4,5,1,1,28758.860000000008,65,5984806609,51.4633136,-0.14201,3,-0.14201,51.4633136,,,4200.0,POINT (-0.14201 51.4633136)
249,4,5,1,1,28758.860000000008,65,292139,51.4663028,-0.1504947,4,-0.1504947,51.4663028,,,14400.0,POINT (-0.1504947 51.4663028)
250,4,6,0,0,23096.569,66,432916,51.441089,-0.0928987,4,-0.0928987,51.441089,,,27000.0,POINT (-0.0928987 51.441089)
251,4,6,0,0,23096.569,66,7703848017,51.440978,-0.1060118,3,-0.1060118,51.440978,,,12000.0,POINT (-0.1060118 51.440978)
252,4,6,0,0,23096.569,66,119593573,51.4336504,-0.1036746,3,-0.1036746,51.4336504,,,7200.0,POINT (-0.1036746 51.4336504)
253,4,6,0,0,23096.569,66,8018916228,51.4396371,-0.0975258,2,-0.0975258,51.4396371,,,14400.0,POINT (-0.0975258 51.4396371)
254,4,6,0,1,20942.938000000002,67,13824353,51.44329,-0.0675723,3,-0.0675723,51.44329,traffic_signals,,18000.0,POINT (-0.0675723 51.44329)
255,4,6,0,1,20942.938000000002,67,5113590598,51.4284592,-0.0858415,3,-0.0858415,51.4284592,,,11700.0,POINT (-0.0858415 51.4284592)
256,4,6,0,1,20942.938000000002,67,7367391558,51.4260231,-0.074635,3,-0.074635,51.4260231,,,5400.0,POINT (-0.07463500000000001 51.4260231)
257,4,6,0,1,20942.938000000002,67,2971589151,51.4260487,-0.070081,3,-0.070081,51.4260487,,,9000.0,POINT (-0.070081 51.4260487)
258,4,6,1,0,41708.636000000006,68,227722,51.4647238,-0.1141896,3,-0.1141896,51.4647238,traffic_signals,,26400.0,POINT (-0.1141896 51.4647238)
259,4,6,1,0,41708.636000000006,68,227701,51.4523761,-0.1015244,3,-0.1015244,51.4523761,,,10800.0,POINT (-0.1015244 51.4523761)
260,4,6,1,0,41708.636000000006,68,227700,51.4503442,-0.1007143,3,-0.1007143,51.4503442,,,12600.0,POINT (-0.1007143 51.4503442)
261,4,6,1,0,41708.636000000006,68,735028665,51.4593027,-0.1164821,3,-0.1164821,51.4593027,,,5400.0,POINT (-0.1164821 51.4593027)
262,4,6,1,1,17305.431999999997,69,21568607,51.4623428,-0.0666841,4,-0.0666841,51.4623428,traffic_signals,,24400.0,POINT (-0.0666841 51.4623428)
263,4,6,1,1,17305.431999999997,69,25498203,51.4644764,-0.0665107,3,-0.0665107,51.4644764,,,9000.0,POINT (-0.06651070000000001 51.4644764)
264,4,6,1,1,17305.431999999997,69,13824244,51.4597671,-0.0751679,3,-0.0751679,51.4597671,,,16200.0,POINT (-0.0751679 51.4597671)
265,4,6,1,1,17305.431999999997,69,311874010,51.4683183,-0.0874023,2,-0.0874023,51.4683183,,,7200.0,POINT (-0.0874023 51.4683183)
266,4,7,None,None,69251.841,70,3676418,51.462407,-0.0091489,3,-0.0091489,51.462407,,,19600.0,POINT (-0.0091489 51.462407)
267,4,7,None,None,69251.841,70,5555789069,51.4463396,-0.0192724,3,-0.0192724,51.4463396,,,7200.0,POINT (-0.0192724 51.4463396)
268,4,7,None,None,69251.841,70,623866,51.4394578,-0.0199926,2,-0.0199926,51.4394578,,,7200.0,POINT (-0.0199926 51.4394578)
269,4,7,None,None,69251.841,70,5794003172,51.4634094,-0.0124826,6,-0.0124826,51.4634094,,,12300.0,POINT (-0.0124826 51.4634094)
270,4,8,None,None,87910.53799999999,71,14598784,51.4534682,0.0261442,4,0.0261442,51.4534682,,,14400.0,POINT (0.0261442 51.4534682)
271,4,8,None,None,87910.53799999999,71,432764,51.4568288,0.0419382,3,0.0419382,51.4568288,,,7200.0,POINT (0.0419382 51.4568288)
272,4,8,None,None,87910.53799999999,71,442034212,51.4349097,0.0634367,4,0.0634367,51.4349097,traffic_signals,,10400.0,POINT (0.0634367 51.4349097)
273,4,8,None,None,87910.53799999999,71,6691311053,51.4479343,0.0629747,2,0.0629747,51.4479343,,,7200.0,POINT (0.06297469999999999 51.4479343)
274,4,9,None,None,81305.103,72,5178805068,51.4264676,0.1009345,4,0.1009345,51.4264676,traffic_signals,,14400.0,POINT (0.1009345 51.4264676)
275,4,9,None,None,81305.103,72,5770904909,51.4541963,0.1524012,3,0.1524012,51.4541963,,,5400.0,POINT (0.1524012 51.4541963)
276,4,9,None,None,81305.103,72,5716412590,51.456935,0.1424899,3,0.1424899,51.456935,,,5400.0,POINT (0.1424899 51.456935)
277,4,9,None,None,81305.103,72,35924973,51.4355633,0.1481722,3,0.1481722,51.4355633,,,5400.0,POINT (0.1481722 51.4355633)
278,4,10,None,None,76432.86299999995,73,32445396,51.4377321,0.2157851,4,0.2157851,51.4377321,traffic_signals,,12400.0,POINT (0.2157851 51.4377321)
279,4,10,None,None,76432.86299999995,73,32444507,51.4460581,0.2067086,3,0.2067086,51.4460581,,,5400.0,POINT (0.2067086 51.4460581)
280,4,10,None,None,76432.86299999995,73,442545459,51.4566317,0.204193,3,0.204193,51.4566317,,,5400.0,POINT (0.204193 51.4566317)
281,4,10,None,None,76432.86299999995,73,35349345,51.4485688,0.2177805,3,0.2177805,51.4485688,crossing,,6300.0,POINT (0.2177805 51.4485688)
282,4,11,0,0,74373.086,74,12086350,51.4423314,0.2382734,3,0.2382734,51.4423314,motorway_junction,1B,14400.0,POINT (0.2382734 51.4423314)
283,4,11,0,0,74373.086,74,2522285225,51.4376169,0.2381405,3,0.2381405,51.4376169,,,9000.0,POINT (0.2381405 51.4376169)
284,4,11,0,0,74373.086,74,945476426,51.4368454,0.2622551,3,0.2622551,51.4368454,,,5400.0,POINT (0.2622551 51.4368454)
285,4,11,0,0,74373.086,74,34911053,51.4382895,0.2536394,3,0.2536394,51.4382895,,,7800.0,POINT (0.2536394 51.4382895)
286,4,11,0,1,20974.714,75,1111983216,51.4304244,0.2744154,3,0.2744154,51.4304244,,,10800.0,POINT (0.2744154 51.4304244)
287,4,11,0,1,20974.714,75,32037890,51.431547,0.2803947,3,0.2803947,51.431547,,,5600.0,POINT (0.2803947 51.431547)
288,4,11,0,1,20974.714,75,1367673799,51.4421866,0.2806205,3,0.2806205,51.4421866,,,4200.0,POINT (0.2806205 51.4421866)
289,4,11,0,1,20974.714,75,34948211,51.441392,0.2778489,1,0.2778489,51.441392,,,1400.0,POINT (0.2778489 51.441392)
290,4,11,1,0,30795.05900000001,76,2521670238,51.4540621,0.2444721,3,0.2444721,51.4540621,motorway_junction,1A,14400.0,POINT (0.2444721 51.4540621)
291,4,11,1,0,30795.05900000001,76,1505679830,51.4519048,0.243902,3,0.243902,51.4519048,,,4300.0,POINT (0.243902 51.4519048)
292,4,11,1,0,30795.05900000001,76,8086384,51.4540455,0.2408334,3,0.2408334,51.4540455,,,5400.0,POINT (0.2408334 51.4540455)
293,4,11,1,0,30795.05900000001,76,24909349,51.4552166,0.24716,3,0.24716,51.4552166,,,3600.0,POINT (0.24716 51.4552166)
294,4,11,1,1,8902.682000000003,77,3898979945,51.4498839,0.28474,3,0.28474,51.4498839,,,10000.0,POINT (0.28474 51.4498839)
295,4,11,1,1,8902.682000000003,77,448029361,51.4521808,0.2744125,1,0.2744125,51.4521808,,,1800.0,POINT (0.2744125 51.4521808)
296,4,11,1,1,8902.682000000003,77,24910014,51.4523176,0.26677,3,0.26677,51.4523176,,,5400.0,POINT (0.26677 51.4523176)
297,4,11,1,1,8902.682000000003,77,24910183,51.4485648,0.2787817,3,0.2787817,51.4485648,,,5400.0,POINT (0.2787817 51.4485648)
298,5,0,None,None,95904.80399999999,78,12092587,51.4873776,-0.4968631,3,-0.4968631,51.4873776,,,24000.0,POINT (-0.4968631 51.4873776)
299,5,0,None,None,95904.80399999999,78,34678179,51.494493,-0.5495169,3,-0.5495169,51.494493,,,3600.0,POINT (-0.5495169 51.494493)
300,5,0,None,None,95904.80399999999,78,218564,51.4923665,-0.5423323,3,-0.5423323,51.4923665,,,8800.0,POINT (-0.5423323 51.4923665)
301,5,0,None,None,95904.80399999999,78,323725,51.473613,-0.5054119,3,-0.5054119,51.473613,motorway_junction,14,8000.0,POINT (-0.5054119 51.473613)
302,5,1,None,None,90536.08599999998,79,205900,51.4959028,-0.4605209,3,-0.4605209,51.4959028,motorway_junction,4,20000.0,POINT (-0.4605209 51.4959028)
303,5,1,None,None,90536.08599999998,79,713575063,51.5023081,-0.4514489,3,-0.4514489,51.5023081,,,7200.0,POINT (-0.4514489 51.5023081)
304,5,1,None,None,90536.08599999998,79,179025620,51.4984864,-0.45281,3,-0.45281,51.4984864,,,8100.0,POINT (-0.45281 51.4984864)
305,5,1,None,None,90536.08599999998,79,205497,51.4945877,-0.4772284,3,-0.4772284,51.4945877,,,18000.0,POINT (-0.4772284 51.4945877)
306,5,2,0,0,57838.744000000006,80,223513,51.4889729,-0.3961138,3,-0.3961138,51.4889729,,,16000.0,POINT (-0.3961138 51.4889729)
307,5,2,0,0,57838.744000000006,80,6486027999,51.469962,-0.3775647,3,-0.3775647,51.469962,,,4500.0,POINT (-0.3775647 51.469962)
308,5,2,0,0,57838.744000000006,80,294587,51.4764798,-0.3841613,3,-0.3841613,51.4764798,,,9600.0,POINT (-0.3841613 51.4764798)
