,osmid,y,x,highway,street_cou,lon,lat,ref,geometry
3715,227972173,-34.6326755,-58.7494881,motorway_junction,3,-58.7494881,-34.6326755,Km33,POINT (-58.7494881 -34.6326755)
3716,685605733,-34.6294879,-58.7442784,,1,-58.7442784,-34.6294879,,POINT (-58.7442784 -34.6294879)
3717,685605822,-34.6311045,-58.7400716,,1,-58.7400716,-34.6311045,,POINT (-58.7400716 -34.6311045)
3718,685605862,-34.6293864,-58.7391891,motorway_junction,3,-58.7391891,-34.6293864,Km31,POINT (-58.7391891 -34.6293864)
3719,685593164,-34.6289154,-58.7426566,,1,-58.7426566,-34.6289154,,POINT (-58.7426566 -34.6289154)
3720,942090549,-34.6285031,-58.7330199,motorway_junction,3,-58.7330199,-34.6285031,Km30,POINT (-58.7330199 -34.6285031)
3721,685678357,-34.6340073,-58.7518929,,1,-58.7518929,-34.6340073,,POINT (-58.7518929 -34.6340073)
3722,691922787,-34.6954931,-58.6040461,traffic_signals,3,-58.6040461,-34.6954931,,POINT (-58.6040461 -34.6954931)
3723,691922835,-34.6989431,-58.5995231,traffic_signals,3,-58.5995231,-34.6989431,,POINT (-58.5995231 -34.6989431)
3724,692741199,-34.7049029,-58.6162037,traffic_signals,4,-58.6162037,-34.7049029,,POINT (-58.6162037 -34.7049029)
3725,2006946406,-34.7083324,-58.5869722,traffic_signals,4,-58.5869722,-34.7083324,,POINT (-58.5869722 -34.7083324)
3726,691939170,-34.7013726,-58.5800793,traffic_signals,3,-58.5800793,-34.7013726,,POINT (-58.5800793 -34.7013726)
3727,3698170743,-34.682104,-58.5737608,,3,-58.5737608,-34.682104,,POINT (-58.5737608 -34.682104)
3728,692065015,-34.6840987,-58.5650486,,3,-58.5650486,-34.6840987,,POINT (-58.5650486 -34.6840987)
3729,4816320908,-34.6879128,-58.5574078,,3,-58.5574078,-34.6879128,,POINT (-58.5574078 -34.6879128)
3730,692065048,-34.6823206,-58.5729266,,3,-58.5729266,-34.6823206,,POINT (-58.5729266 -34.6823206)
3731,1316687322,-34.6823394,-58.5728577,,3,-58.5728577,-34.6823394,,POINT (-58.5728577 -34.6823394)
3732,692065075,-34.6668504,-58.5999415,,3,-58.5999415,-34.6668504,,POINT (-58.5999415 -34.6668504)
3733,3232076970,-34.6711929,-58.5946757,,3,-58.5946757,-34.6711929,,POINT (-58.5946757 -34.6711929)
3734,692116206,-34.6982157,-58.63578,,1,-58.63578,-34.6982157,,POINT (-58.63578 -34.6982157)
3735,2126916175,-34.6938295,-58.6309144,traffic_signals,4,-58.6309144,-34.6938295,,POINT (-58.6309144 -34.6938295)
3736,692116258,-34.6927719,-58.6377089,,3,-58.6377089,-34.6927719,,POINT (-58.6377089 -34.6927719)
3737,692116261,-34.6930718,-58.6375481,,3,-58.6375481,-34.6930718,,POINT (-58.6375481 -34.6930718)
3738,692713559,-34.6935584,-58.638341,,3,-58.638341,-34.6935584,,POINT (-58.638341 -34.6935584)
3739,692116262,-34.6930802,-58.6374615,,3,-58.6374615,-34.6930802,,POINT (-58.6374615 -34.6930802)
3740,692740755,-34.702172,-58.6401199,traffic_signals,3,-58.6401199,-34.702172,,POINT (-58.6401199 -34.702172)
3741,692116263,-34.6929251,-58.6372032,,3,-58.6372032,-34.6929251,,POINT (-58.6372032 -34.6929251)
3742,692735353,-34.6927966,-58.6371723,,3,-58.6371723,-34.6927966,,POINT (-58.6371723 -34.6927966)
3743,692116277,-34.6925564,-58.6375784,,3,-58.6375784,-34.6925564,,POINT (-58.6375784 -34.6925564)
3744,692116279,-34.6926636,-58.6371442,,3,-58.6371442,-34.6926636,,POINT (-58.6371442 -34.6926636)
3745,692116281,-34.6925286,-58.6371314,,4,-58.6371314,-34.6925286,,POINT (-58.6371314 -34.6925286)
3746,2297535870,-34.6925388,-58.6372604,,3,-58.6372604,-34.6925388,,POINT (-58.6372604 -34.6925388)
3747,2297535864,-34.6894167,-58.6367711,traffic_signals,4,-58.6367711,-34.6894167,,POINT (-58.6367711 -34.6894167)
3748,692116295,-34.6893307,-58.6367655,traffic_signals,4,-58.6367655,-34.6893307,,POINT (-58.6367655 -34.6893307)
3749,692116297,-34.6892642,-58.6368666,traffic_signals,4,-58.6368666,-34.6892642,,POINT (-58.6368666 -34.6892642)
3750,3484153413,-34.6616065,-58.6250167,,3,-58.6250167,-34.6616065,,POINT (-58.6250167 -34.6616065)
3751,692116304,-34.6937715,-58.6308539,traffic_signals,4,-58.6308539,-34.6937715,,POINT (-58.6308539 -34.6937715)
3752,692735372,-34.6911235,-58.63439,traffic_signals,3,-58.63439,-34.6911235,,POINT (-58.63439 -34.6911235)
3753,692759777,-34.6664922,-58.6009111,,4,-58.6009111,-34.6664922,,POINT (-58.6009111 -34.6664922)
3754,5589760557,-34.7140517,-58.7142299,,3,-58.7142299,-34.7140517,,POINT (-58.7142299 -34.7140517)
3755,692718073,-34.6919899,-58.6910246,,3,-58.6910246,-34.6919899,,POINT (-58.6910246 -34.6919899)
3756,2841142242,-34.6924318,-58.6915111,,3,-58.6915111,-34.6924318,,POINT (-58.6915111 -34.6924318)
3757,4620940954,-34.6816944,-58.6769909,,4,-58.6769909,-34.6816944,,POINT (-58.6769909 -34.6816944)
3758,2297535866,-34.6911803,-58.6344198,traffic_signals,5,-58.6344198,-34.6911803,,POINT (-58.6344198 -34.6911803)
3759,2451018873,-34.7095804,-58.6430512,,3,-58.6430512,-34.7095804,,POINT (-58.6430512 -34.7095804)
3760,2126916222,-34.7049532,-58.6162907,traffic_signals,4,-58.6162907,-34.7049532,,POINT (-58.6162907 -34.7049532)
3761,692751563,-34.6832503,-58.5687366,,3,-58.5687366,-34.6832503,,POINT (-58.5687366 -34.6832503)
3762,1316684192,-34.6834887,-58.5681465,,1,-58.5681465,-34.6834887,,POINT (-58.5681465 -34.6834887)
3763,3229036910,-34.6661328,-58.6004276,,4,-58.6004276,-34.6661328,,POINT (-58.6004276 -34.6661328)
3764,692767664,-34.7612618,-58.6579758,,3,-58.6579758,-34.7612618,,POINT (-58.6579758 -34.7612618)
3765,692792303,-34.7265731,-58.6495384,traffic_signals,4,-58.6495384,-34.7265731,,POINT (-58.6495384 -34.7265731)
3766,4346621118,-34.7615953,-58.6582499,traffic_signals,4,-58.6582499,-34.7615953,,POINT (-58.6582499 -34.7615953)
3767,1991374489,-34.713582,-58.714846,,3,-58.714846,-34.713582,,POINT (-58.714846 -34.713582)
3768,6086779935,-34.7265433,-58.6495774,,1,-58.6495774,-34.7265433,,POINT (-58.6495774 -34.7265433)
3769,2450881861,-34.7204167,-58.6429521,,3,-58.6429521,-34.7204167,,POINT (-58.6429521 -34.7204167)
3770,631147691,-34.6736652,-58.7190859,,1,-58.7190859,-34.6736652,,POINT (-58.7190859 -34.6736652)
3771,692958602,-34.66551,-58.6962661,traffic_signals,4,-58.6962661,-34.66551,,POINT (-58.6962661 -34.66551)
3772,692932282,-34.6606786,-58.6690565,,3,-58.6690565,-34.6606786,,POINT (-58.6690565 -34.6606786)
3773,692973483,-34.6621088,-58.6699127,,1,-58.6699127,-34.6621088,,POINT (-58.6699127 -34.6621088)
3774,692946238,-34.6625382,-58.6751874,traffic_signals,3,-58.6751874,-34.6625382,,POINT (-58.6751874 -34.6625382)
3775,692946242,-34.6714934,-58.6638161,,3,-58.6638161,-34.6714934,,POINT (-58.6638161 -34.6714934)
3776,692973509,-34.6596124,-58.6608199,,2,-58.6608199,-34.6596124,,POINT (-58.6608199 -34.6596124)
3777,692958574,-34.6814364,-58.6770397,,3,-58.6770397,-34.6814364,,POINT (-58.6770397 -34.6814364)
3778,3996627695,-34.6813817,-58.6770319,,2,-58.6770319,-34.6813817,,POINT (-58.6770319 -34.6813817)
3779,694685253,-34.7156354,-58.5348297,traffic_signals,4,-58.5348297,-34.7156354,,POINT (-58.5348297 -34.7156354)
3780,2267880434,-34.7156393,-58.5347337,,3,-58.5347337,-34.7156393,,POINT (-58.5347337 -34.7156393)
3781,2126916207,-34.7156242,-58.5349678,traffic_signals,4,-58.5349678,-34.7156242,,POINT (-58.5349678 -34.7156242)
3782,4818213437,-34.7094323,-58.5339647,,3,-58.5339647,-34.7094323,,POINT (-58.5339647 -34.7094323)
3783,2126916018,-34.7076994,-58.532391,,3,-58.532391,-34.7076994,,POINT (-58.532391 -34.7076994)
3784,695931950,-34.7153543,-58.5390571,,3,-58.5390571,-34.7153543,,POINT (-58.5390571 -34.7153543)
3785,708966783,-34.7144744,-58.5438063,,3,-58.5438063,-34.7144744,,POINT (-58.5438063 -34.7144744)
3786,698807775,-34.5639978,-58.5062963,,1,-58.5062963,-34.5639978,,POINT (-58.5062963 -34.5639978)
3787,259314795,-34.6279487,-58.7238807,,1,-58.7238807,-34.6279487,,POINT (-58.7238807 -34.6279487)
3788,700909096,-34.6633649,-58.7343863,,3,-58.7343863,-34.6633649,,POINT (-58.7343863 -34.6633649)
3789,700918040,-34.6637579,-58.7342129,,4,-58.7342129,-34.6637579,,POINT (-58.7342129 -34.6637579)
3790,700913633,-34.6643718,-58.730302,,3,-58.730302,-34.6643718,,POINT (-58.730302 -34.6643718)
3791,1027531977,-34.6638131,-58.7338117,,3,-58.7338117,-34.6638131,,POINT (-58.7338117 -34.6638131)
3792,1027532019,-34.6640374,-58.7340848,,3,-58.7340848,-34.6640374,,POINT (-58.7340848 -34.6640374)
3793,700918048,-34.6647409,-58.7313593,,2,-58.7313593,-34.6647409,,POINT (-58.7313593 -34.6647409)
3794,700918049,-34.6649436,-58.7300457,,3,-58.7300457,-34.6649436,,POINT (-58.7300457 -34.6649436)
3795,701099664,-34.7091397,-58.7353398,,3,-58.7353398,-34.7091397,,POINT (-58.7353398 -34.7091397)
3796,931683587,-34.7151128,-58.71751,,3,-58.71751,-34.7151128,,POINT (-58.71751 -34.7151128)
3797,707872944,-34.7043775,-58.5429828,,3,-58.5429828,-34.7043775,,POINT (-58.5429828 -34.7043775)
3798,4687294306,-34.7054192,-58.547667,,3,-58.547667,-34.7054192,,POINT (-58.547667 -34.7054192)
3799,2267880173,-34.706543,-58.5402854,,3,-58.5402854,-34.706543,,POINT (-58.5402854 -34.706543)
3800,708966781,-34.7146031,-58.5438366,,3,-58.5438366,-34.7146031,,POINT (-58.5438366 -34.7146031)
3801,708966796,-34.714785,-58.5443636,,3,-58.5443636,-34.714785,,POINT (-58.5443636 -34.714785)
3802,708997130,-34.7124402,-58.5512227,,3,-58.5512227,-34.7124402,,POINT (-58.5512227 -34.7124402)
3803,708966799,-34.7149616,-58.5443361,,3,-58.5443361,-34.7149616,,POINT (-58.5443361 -34.7149616)
3804,708997098,-34.7112712,-58.5574323,,4,-58.5574323,-34.7112712,,POINT (-58.5574323 -34.7112712)
3805,708997099,-34.7113396,-58.5575618,,4,-58.5575618,-34.7113396,,POINT (-58.5575618 -34.7113396)
3806,971049890,-34.7079593,-58.5648846,,1,-58.5648846,-34.7079593,,POINT (-58.5648846 -34.7079593)
3807,708997109,-34.7114313,-58.5575211,,4,-58.5575211,-34.7114313,,POINT (-58.5575211 -34.7114313)
3808,923123988,-34.714878,-58.5636092,,3,-58.5636092,-34.714878,,POINT (-58.5636092 -34.714878)
3809,708997111,-34.711313,-58.5573092,,4,-58.5573092,-34.711313,,POINT (-58.5573092 -34.711313)
3810,734351032,-34.7117009,-58.5569215,,3,-58.5569215,-34.7117009,,POINT (-58.5569215 -34.7117009)
3811,708997134,-34.7131606,-58.5544964,,4,-58.5544964,-34.7131606,,POINT (-58.5544964 -34.7131606)
3812,734351103,-34.7173188,-58.560741,,3,-58.560741,-34.7173188,,POINT (-58.560741 -34.7173188)
3813,717391490,-34.4481303,-58.7003346,,1,-58.7003346,-34.4481303,,POINT (-58.7003346 -34.4481303)
3814,717391501,-34.4405895,-58.7062031,,1,-58.7062031,-34.4405895,,POINT (-58.7062031 -34.4405895)
3815,1638158535,-34.4422355,-58.7041763,,3,-58.7041763,-34.4422355,,POINT (-58.7041763 -34.4422355)
3816,717396883,-34.4336135,-58.7132677,,1,-58.7132677,-34.4336135,,POINT (-58.7132677 -34.4336135)
3817,717514149,-34.4537189,-58.6422856,,3,-58.6422856,-34.4537189,,POINT (-58.6422856 -34.4537189)
3818,1659740089,-34.4538198,-58.6420503,,3,-58.6420503,-34.4538198,,POINT (-58.6420503 -34.4538198)
3819,717514158,-34.4538951,-58.6414061,,3,-58.6414061,-34.4538951,,POINT (-58.6414061 -34.4538951)
3820,717514160,-34.4540312,-58.641529,,3,-58.641529,-34.4540312,,POINT (-58.641529 -34.4540312)
3821,1659740173,-34.4605663,-58.6349092,traffic_signals,4,-58.6349092,-34.4605663,,POINT (-58.6349092 -34.4605663)
3822,717533887,-34.4349984,-58.7103727,,1,-58.7103727,-34.4349984,,POINT (-58.7103727 -34.4349984)
3823,1638158512,-34.4351317,-58.7105194,,3,-58.7105194,-34.4351317,,POINT (-58.7105194 -34.4351317)
3824,705269082,-34.4227496,-58.7191617,,1,-58.7191617,-34.4227496,,POINT (-58.7191617 -34.4227496)
3825,718396527,-34.4482363,-58.5965057,,3,-58.5965057,-34.4482363,,POINT (-58.5965057 -34.4482363)
3826,718398924,-34.4485569,-58.5965155,,3,-58.5965155,-34.4485569,,POINT (-58.5965155 -34.4485569)
3827,718398923,-34.4484039,-58.5963486,,3,-58.5963486,-34.4484039,,POINT (-58.5963486 -34.4484039)
3828,718454137,-34.4412568,-58.5832211,traffic_signals,3,-58.5832211,-34.4412568,,POINT (-58.5832211 -34.4412568)
3829,4699834227,-34.4442023,-58.5968753,,3,-58.5968753,-34.4442023,,POINT (-58.5968753 -34.4442023)
3830,718461441,-34.4425271,-58.5812166,,3,-58.5812166,-34.4425271,,POINT (-58.5812166 -34.4425271)
3831,718461461,-34.4416531,-58.5828528,,1,-58.5828528,-34.4416531,,POINT (-58.5828528 -34.4416531)
3832,718461448,-34.4409535,-58.5834885,,1,-58.5834885,-34.4409535,,POINT (-58.5834885 -34.4409535)
3833,718461477,-34.4396373,-58.583614,,3,-58.583614,-34.4396373,,POINT (-58.583614 -34.4396373)
3834,718461478,-34.440565,-58.5820033,,1,-58.5820033,-34.440565,,POINT (-58.5820033 -34.440565)
3835,718497250,-34.474877,-58.5977927,,3,-58.5977927,-34.474877,,POINT (-58.5977927 -34.474877)
3836,718497252,-34.4726099,-58.597221,,3,-58.597221,-34.4726099,,POINT (-58.597221 -34.4726099)
3837,718497271,-34.472266,-58.5968458,,3,-58.5968458,-34.472266,,POINT (-58.5968458 -34.472266)
3838,718497257,-34.4722192,-58.597181,,5,-58.597181,-34.4722192,,POINT (-58.597181 -34.4722192)
3839,4668626791,-34.4718337,-58.597085,,4,-58.597085,-34.4718337,,POINT (-58.597085 -34.4718337)
3840,718958981,-34.4304639,-58.5769215,traffic_signals,2,-58.5769215,-34.4304639,,POINT (-58.5769215 -34.4304639)
3841,719042723,-34.4338254,-58.5647495,,3,-58.5647495,-34.4338254,,POINT (-58.5647495 -34.4338254)
3842,719042707,-34.4336924,-58.5656889,,3,-58.5656889,-34.4336924,,POINT (-58.5656889 -34.4336924)
3843,1707846554,-34.4343394,-58.5665564,,3,-58.5665564,-34.4343394,,POINT (-58.5665564 -34.4343394)
3844,719503427,-34.4394117,-58.6814409,,3,-58.6814409,-34.4394117,,POINT (-58.6814409 -34.4394117)
3845,719503434,-34.4410492,-58.680183,,3,-58.680183,-34.4410492,,POINT (-58.680183 -34.4410492)
3846,5727428839,-34.43331,-58.6856673,,3,-58.6856673,-34.43331,,POINT (-58.6856673 -34.43331)
3847,5460838511,-34.4461409,-58.6762401,,3,-58.6762401,-34.4461409,,POINT (-58.6762401 -34.4461409)
3848,720631927,-34.6343303,-58.6661383,,1,-58.6661383,-34.6343303,,POINT (-58.6661383 -34.6343303)
3849,720748860,-34.5896974,-58.627445,traffic_signals,3,-58.627445,-34.5896974,,POINT (-58.627445 -34.5896974)
3850,2604522331,-34.596456,-58.6190418,,3,-58.6190418,-34.596456,,POINT (-58.6190418 -34.596456)
3851,2605319220,-34.5877093,-58.6300449,,3,-58.6300449,-34.5877093,,POINT (-58.6300449 -34.5877093)
3852,720746780,-34.5878736,-58.6297709,,3,-58.6297709,-34.5878736,,POINT (-58.6297709 -34.5878736)
3853,2733890208,-34.5876998,-58.6299529,traffic_signals,3,-58.6299529,-34.5876998,,POINT (-58.6299529 -34.5876998)
3854,720748850,-34.5895421,-58.627627,traffic_signals,3,-58.627627,-34.5895421,,POINT (-58.627627 -34.5895421)
3855,720748854,-34.5879517,-58.625671,,3,-58.625671,-34.5879517,,POINT (-58.625671 -34.5879517)
3856,2605319216,-34.5874707,-58.6251249,,3,-58.6251249,-34.5874707,,POINT (-58.6251249 -34.5874707)
3857,720894840,-34.5325552,-58.5946715,,1,-58.5946715,-34.5325552,,POINT (-58.5946715 -34.5325552)
3858,734350966,-34.7226121,-58.567966,,3,-58.567966,-34.7226121,,POINT (-58.567966 -34.7226121)
3859,734351009,-34.7184234,-58.5617822,,3,-58.5617822,-34.7184234,,POINT (-58.5617822 -34.7184234)
3860,734351034,-34.7174218,-58.5603619,,3,-58.5603619,-34.7174218,,POINT (-58.5603619 -34.7174218)
3861,734351014,-34.7177138,-58.5622446,,3,-58.5622446,-34.7177138,,POINT (-58.5622446 -34.7177138)
3862,734351018,-34.7149912,-58.5635697,,4,-58.5635697,-34.7149912,,POINT (-58.5635697 -34.7149912)
3863,734351019,-34.7179543,-58.5625438,,3,-58.5625438,-34.7179543,,POINT (-58.5625438 -34.7179543)
3864,734351129,-34.7184197,-58.5623603,,3,-58.5623603,-34.7184197,,POINT (-58.5623603 -34.7184197)
3865,742399414,-34.4488756,-58.7487117,,1,-58.7487117,-34.4488756,,POINT (-58.7487117 -34.4488756)
3866,4835385055,-34.4498763,-58.7442714,,3,-58.7442714,-34.4498763,,POINT (-58.7442714 -34.4498763)
3867,742399420,-34.4548237,-58.7282537,,3,-58.7282537,-34.4548237,,POINT (-58.7282537 -34.4548237)
3868,717391411,-34.4534268,-58.7311831,traffic_signals,2,-58.7311831,-34.4534268,,POINT (-58.7311831 -34.4534268)
3869,742399424,-34.4529418,-58.7341239,,3,-58.7341239,-34.4529418,,POINT (-58.7341239 -34.4529418)
3870,742399422,-34.4532694,-58.7317578,,1,-58.7317578,-34.4532694,,POINT (-58.7317578 -34.4532694)
3871,4561726395,-34.4514533,-58.7387188,,3,-58.7387188,-34.4514533,,POINT (-58.7387188 -34.4514533)
3872,742526508,-34.4587145,-58.7165535,,3,-58.7165535,-34.4587145,,POINT (-58.7165535 -34.4587145)
3873,4834773456,-34.4585327,-58.718995,,1,-58.718995,-34.4585327,,POINT (-58.718995 -34.4585327)
3874,1727888387,-34.4690776,-58.6849573,,3,-58.6849573,-34.4690776,,POINT (-58.6849573 -34.4690776)
3875,742526550,-34.4584019,-58.71704,motorway_junction,3,-58.71704,-34.4584019,,POINT (-58.71704 -34.4584019)
3876,742526551,-34.4570559,-58.7212565,,3,-58.7212565,-34.4570559,,POINT (-58.7212565 -34.4570559)
3877,4834773666,-34.457162,-58.7192211,,1,-58.7192211,-34.457162,,POINT (-58.7192211 -34.457162)
3878,744812545,-34.4744143,-58.6670927,,3,-58.6670927,-34.4744143,,POINT (-58.6670927 -34.4744143)
3879,2613026376,-34.4756536,-58.664065,,1,-58.664065,-34.4756536,,POINT (-58.664065 -34.4756536)
3880,6672571194,-34.5668427,-58.4057117,,3,-58.4057117,-34.5668427,,POINT (-58.4057117 -34.5668427)
3881,1860751008,-34.5668432,-58.4063774,,3,-58.4063774,-34.5668432,,POINT (-58.4063774 -34.5668432)
3882,766953225,-34.5404788,-58.4749529,,1,-58.4749529,-34.5404788,,POINT (-58.4749529 -34.5404788)
3883,769417570,-34.5403919,-58.474788,,3,-58.474788,-34.5403919,,POINT (-58.474788 -34.5403919)
3884,2090586709,-34.5361447,-58.4691216,motorway_junction,3,-58.4691216,-34.5361447,,POINT (-58.4691216 -34.5361447)
3885,767517639,-34.5356502,-58.4680487,motorway_junction,3,-58.4680487,-34.5356502,,POINT (-58.4680487 -34.5356502)
3886,773397012,-34.5302806,-58.505593,,3,-58.505593,-34.5302806,,POINT (-58.505593 -34.5302806)
3887,773397014,-34.5286272,-58.5063755,,1,-58.5063755,-34.5286272,,POINT (-58.5063755 -34.5286272)
3888,906282294,-34.5259981,-58.5086847,,3,-58.5086847,-34.5259981,,POINT (-58.5086847 -34.5259981)
3889,773397013,-34.5290346,-58.5076759,,1,-58.5076759,-34.5290346,,POINT (-58.5076759 -34.5290346)
3890,782795369,-34.5492408,-58.4542561,,4,-58.4542561,-34.5492408,,POINT (-58.4542561 -34.5492408)
3891,782795475,-34.5491499,-58.4541815,crossing,3,-58.4541815,-34.5491499,,POINT (-58.4541815 -34.5491499)
3892,1229516647,-34.5495243,-58.454171,traffic_signals,3,-58.454171,-34.5495243,,POINT (-58.454171 -34.5495243)
3893,783662337,-34.5216039,-58.512837,,3,-58.512837,-34.5216039,,POINT (-58.512837 -34.5216039)
3894,346461246,-34.5237399,-58.5115552,,1,-58.5115552,-34.5237399,,POINT (-58.5115552 -34.5237399)
3895,783662494,-34.5184618,-58.5163056,,1,-58.5163056,-34.5184618,,POINT (-58.5163056 -34.5184618)
3896,4731571084,-34.5743806,-58.4319192,crossing,3,-58.4319192,-34.5743806,,POINT (-58.4319192 -34.5743806)
3897,790662070,-34.5407898,-58.4811024,,1,-58.4811024,-34.5407898,,POINT (-58.4811024 -34.5407898)
3898,790668151,-34.5701268,-58.4578486,,3,-58.4578486,-34.5701268,,POINT (-58.4578486 -34.5701268)
3899,834838195,-34.5702018,-58.4582152,,3,-58.4582152,-34.5702018,,POINT (-58.4582152 -34.5702018)
3900,4591615363,-34.6349789,-58.4472129,,3,-58.4472129,-34.6349789,,POINT (-58.4472129 -34.6349789)
3901,801171778,-34.5679084,-58.402376,,3,-58.402376,-34.5679084,,POINT (-58.402376 -34.5679084)
3902,2604879352,-34.5673446,-58.404707,traffic_signals,3,-58.404707,-34.5673446,,POINT (-58.404707 -34.5673446)
3903,3648069102,-34.5683943,-58.4014893,,3,-58.4014893,-34.5683943,,POINT (-58.4014893 -34.5683943)
3904,801171800,-34.5707602,-58.4236217,,3,-58.4236217,-34.5707602,,POINT (-58.4236217 -34.5707602)
3905,801171793,-34.5704599,-58.4237344,,3,-58.4237344,-34.5704599,,POINT (-58.4237344 -34.5704599)
3906,822324480,-34.5360704,-58.5015863,,3,-58.5015863,-34.5360704,,POINT (-58.5015863 -34.5360704)
3907,822324479,-34.5337197,-58.502826,,1,-58.502826,-34.5337197,,POINT (-58.502826 -34.5337197)
3908,830819033,-34.5212522,-58.512274,,4,-58.512274,-34.5212522,,POINT (-58.512274 -34.5212522)
3909,830819038,-34.5186718,-58.5145044,,1,-58.5145044,-34.5186718,,POINT (-58.5145044 -34.5186718)
3910,830819052,-34.5232264,-58.5103328,,1,-58.5103328,-34.5232264,,POINT (-58.5103328 -34.5232264)
3911,834838078,-34.5703214,-58.4579491,,3,-58.4579491,-34.5703214,,POINT (-58.4579491 -34.5703214)
3912,885646018,-34.5965919,-58.4652612,,3,-58.4652612,-34.5965919,,POINT (-58.4652612 -34.5965919)
3913,885646034,-34.5967999,-58.4653258,,1,-58.4653258,-34.5967999,,POINT (-58.4653258 -34.5967999)
3914,1216708977,-34.5858036,-58.4699184,,3,-58.4699184,-34.5858036,,POINT (-58.4699184 -34.5858036)
3915,885646056,-34.5962209,-58.4654984,,3,-58.4654984,-34.5962209,,POINT (-58.4654984 -34.5962209)
3916,7731974952,-34.5963674,-58.4655537,traffic_signals,4,-58.4655537,-34.5963674,,POINT (-58.4655537 -34.5963674)
3917,1422620264,-34.5964628,-58.465583,traffic_signals,4,-58.465583,-34.5964628,,POINT (-58.465583 -34.5964628)
3918,885710010,-34.5887022,-58.4514481,,3,-58.4514481,-34.5887022,,POINT (-58.4514481 -34.5887022)
3919,4446312737,-34.5888208,-58.4511664,crossing,3,-58.4511664,-34.5888208,,POINT (-58.4511664 -34.5888208)
3920,4437301604,-34.5870706,-58.4549255,,3,-58.4549255,-34.5870706,,POINT (-58.4549255 -34.5870706)
3921,4475887959,-34.586735,-58.4570928,,3,-58.4570928,-34.586735,,POINT (-58.4570928 -34.586735)
3922,888485892,-34.6330402,-58.6199274,,3,-58.6199274,-34.6330402,,POINT (-58.6199274 -34.6330402)
3923,888486987,-34.6319004,-58.6199039,,3,-58.6199039,-34.6319004,,POINT (-58.6199039 -34.6319004)
3924,888485912,-34.6330047,-58.6216853,,3,-58.6216853,-34.6330047,,POINT (-58.6216853 -34.6330047)
3925,888485906,-34.6311173,-58.6188897,,1,-58.6188897,-34.6311173,,POINT (-58.6188897 -34.6311173)
3926,265676644,-34.6322984,-58.6222631,,1,-58.6222631,-34.6322984,,POINT (-58.6222631 -34.6322984)
3927,890436096,-34.6327993,-58.5433852,crossing,1,-58.5433852,-34.6327993,,POINT (-58.5433852 -34.6327993)
