,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
62,30491463,primary,2,36.238,60,,1,"[957223682, 957223683, 312700301]",4638678634,900,"LINESTRING (-58.5275084 -34.4823053, -58.5274325 -34.4821893, -58.5274023 -34.4820474, -58.5273935 -34.4819979)"
63,3031249003,primary,2,30.873999999999995,60,,1,481151581,30491463,900,"LINESTRING (-58.5277947 -34.4824277, -58.5276593 -34.4824125, -58.5275733 -34.4823622, -58.5275084 -34.4823053)"
64,3185797865,secondary,2,46.632999999999996,60,Avenida Sir Alexander Fleming,1,312700365,30491463,700,"LINESTRING (-58.5275062 -34.4827241, -58.5275205 -34.4825343, -58.5275084 -34.4823053)"
65,4638678634,primary,2,30.809,60,Avenida Bernabé Márquez,1,605751003,5744609374,900,"LINESTRING (-58.5273935 -34.4819979, -58.5271351 -34.4818207)"
66,4638678634,primary,2,17.61,60,,1,957223681,4638678633,900,"LINESTRING (-58.5273935 -34.4819979, -58.5274133 -34.4819063, -58.527457 -34.4818518)"
67,30491470,primary,2,7.941,60,,1,481151578,3031249003,900,"LINESTRING (-58.527875 -34.4824009, -58.5277947 -34.4824277)"
68,4638590963,primary,2,1615.223,60,Avenida Bernabé Márquez,1,956677991,30491470,900,"LINESTRING (-58.5428485 -34.4900002, -58.5417224 -34.4894117, -58.5403061 -34.4886746, -58.5373387 -34.4871286, -58.5337835 -34.4853086, -58.5325904 -34.4847011, -58.5307035 -34.4837405, -58.5282079 -34.4824359, -58.5280923 -34.4823953, -58.5279904 -34.4823906, -58.527875 -34.4824009)"
69,3031249003,secondary,2,42.323,60,Avenida Sir Alexander Fleming,1,312700364,3185797865,700,"LINESTRING (-58.5277947 -34.4824277, -58.5276547 -34.4825569, -58.527582 -34.4826317, -58.5275062 -34.4827241)"
70,4638590963,primary_link,2,9.242,40,,0,469560401,4638590972,900,"LINESTRING (-58.5428485 -34.4900002, -58.5429021 -34.4899298)"
71,4638590972,primary,3,461.733,60,Avenida Bernabé Márquez,1,4772383,2986098566,900,"LINESTRING (-58.5429021 -34.4899298, -58.5444315 -34.4907233, -58.5451238 -34.4910836, -58.5460406 -34.4915599, -58.5471569 -34.4921534)"
72,30491484,motorway,5,441.312,130,Acceso Norte,1,27653682,603451893,2000,"LINESTRING (-58.6187183 -34.4846685, -58.6209411 -34.4843656, -58.6234687 -34.4840212)"
73,2071076793,motorway,5,1367.267,130,Acceso Norte,1,"[197737409, 27653684, 197737406]",30491484,2000,"LINESTRING (-58.6039797 -34.4865199, -58.6050055 -34.4864728, -58.606096 -34.486389, -58.6084052 -34.4861257, -58.6106428 -34.4858336, -58.6143667 -34.4853088, -58.6149439 -34.4852257, -58.6174053 -34.4848623, -58.6187183 -34.4846685)"
74,2079297075,motorway_link,2,261.344,40,,1,197721476,30491484,2000,"LINESTRING (-58.6158782 -34.4847174, -58.6162371 -34.4847012, -58.6164636 -34.4847098, -58.6166978 -34.4847372, -58.6170736 -34.4847711, -58.617272 -34.4847742, -58.6174376 -34.4847682, -58.6187183 -34.4846685)"
75,603451893,motorway,5,2473.0869999999995,130,Acceso Norte,1,"[27653682, 28963979, 28963981]",503716683,2000,"LINESTRING (-58.6234687 -34.4840212, -58.6261615 -34.4836139, -58.6274731 -34.4834038, -58.6286827 -34.4832093, -58.6313289 -34.4827829, -58.6338428 -34.4822908, -58.6386252 -34.4813295, -58.63912 -34.4812325, -58.6423001 -34.4805955, -58.6438664 -34.4802552, -58.645452 -34.4799005, -58.6496913 -34.4788449)"
76,603451893,motorway_link,1,453.17599999999993,20,,1,"[461416962, 461416963, 47413124, 462215319, 686383290, 686383291]",603451895,2000,"LINESTRING (-58.6234687 -34.4840212, -58.6243059 -34.4837982, -58.6246809 -34.4836843, -58.6248807 -34.4836131, -58.6249915 -34.4835816, -58.6251811 -34.4835453, -58.6260013 -34.4834237, -58.6263171 -34.4833753, -58.6266451 -34.4833297, -58.6271933 -34.483208, -58.6278842 -34.4830357, -58.6282262 -34.4829471)"
77,30491490,motorway,4,1161.513,100,Autopista Pedro Eugenio Aramburu,1,"[463309612, 463309613, 463309614, 463309615]",30958677,2000,"LINESTRING (-58.6812697 -34.4693023, -58.6822161 -34.4686896, -58.6826511 -34.4683858, -58.6829272 -34.4681808, -58.6834527 -34.467753, -58.6838284 -34.4674418, -58.6841743 -34.4671219, -58.6845155 -34.4667908, -58.684891 -34.466388, -58.6853778 -34.4658754, -58.6859933 -34.4651758, -58.6864904 -34.4645772, -58.6871985 -34.4636992, -58.68829 -34.4622911, -58.6887531 -34.4616937, -58.6891237 -34.4611971)"
78,30491490,motorway,3,2400.7290000000003,100,Acceso Norte Ramal Pilar,1,"[496950417, 496950418, 496950415]",3376921988,2000,"LINESTRING (-58.6812697 -34.4693023, -58.682234 -34.4688363, -58.6825446 -34.4687047, -58.6829383 -34.4685564, -58.6833642 -34.4684203, -58.6838661 -34.468291, -58.6842589 -34.468207, -58.6846627 -34.4681436, -58.6849236 -34.4681162, -58.6850505 -34.4681014, -58.686249 -34.4679759, -58.6864731 -34.4679563, -58.6867354 -34.4679224, -58.6871039 -34.4678634, -58.6874017 -34.4678141, -58.6877998 -34.4677168, -58.6881617 -34.4676121, -58.6911489 -34.4666557, -58.6912872 -34.4666118, -58.6937309 -34.4658297, -58.7007061 -34.4636035, -58.7058093 -34.461989)"
79,454550449,motorway,5,1405.989,100,Acceso Norte,1,"[463309616, 463309617, 280940476]",30491490,2000,"LINESTRING (-58.6671949 -34.4741707, -58.6719103 -34.4728659, -58.6754198 -34.4718729, -58.676015 -34.4716916, -58.6763541 -34.4715836, -58.6772994 -34.4712444, -58.6778554 -34.4710247, -58.6784737 -34.470761, -58.6787396 -34.4706436, -58.6793349 -34.4703641, -58.680118 -34.4699575, -58.6807029 -34.4696283, -58.6812697 -34.4693023)"
80,30958677,motorway,3,891.6560000000001,40,Autopista Pedro Eugenio Aramburu,1,"[463309611, 160740787]",4598707917,2000,"LINESTRING (-58.6891237 -34.4611971, -58.689339 -34.4609063, -58.6906004 -34.4591325, -58.6917503 -34.4578091, -58.6928398 -34.4564662, -58.6938424 -34.4551644, -58.6943695 -34.4544501)"
81,30958677,motorway_link,2,761.9580000000001,40,,1,"[464797770, 464797771]",4598707919,2000,"LINESTRING (-58.6891237 -34.4611971, -58.689408 -34.4603659, -58.689628 -34.4598949, -58.6901001 -34.4591783, -58.6904273 -34.4587205, -58.691052 -34.4581985, -58.6915669 -34.4578424, -58.6918088 -34.4576023, -58.6922271 -34.4570586, -58.6930639 -34.4559184, -58.6934424 -34.4554522)"
82,3376921988,motorway,3,651.487,100,Acceso Norte Ramal Pilar,1,"[652957839, 496950417, 652957842, 378593980, 378593981]",3376923202,2000,"LINESTRING (-58.7058093 -34.461989, -58.706583 -34.4617491, -58.7086871 -34.4610766, -58.7087732 -34.4610491, -58.7088523 -34.4610232, -58.7111696 -34.4602635, -58.7115751 -34.4601356, -58.7124338 -34.4598695)"
83,3376921988,motorway_link,1,656.363,40,,1,"[652957826, 330698726, 330698728, 652957843, 652957844, 652957820, 652957823]",3376923202,2000,"LINESTRING (-58.7058093 -34.461989, -58.7060487 -34.4618519, -58.7064564 -34.4616883, -58.7071162 -34.4613875, -58.7085695 -34.4608334, -58.7087292 -34.4607725, -58.7094712 -34.4604896, -58.7105119 -34.4601977, -58.710602 -34.4601733, -58.7106635 -34.4601567, -58.7107982 -34.4601236, -58.7113045 -34.4600252, -58.7116652 -34.4599892, -58.7121252 -34.4599047, -58.7124338 -34.4598695)"
84,30491519,motorway,3,495.467,100,Acceso Norte Ramal Pilar,1,"[284939377, 264544843, 264544845]",742399417,2000,"LINESTRING (-58.7513279 -34.4476336, -58.7490345 -34.448357, -58.7484557 -34.4485411, -58.7469646 -34.4490185, -58.7462859 -34.4492358)"
85,30491519,motorway_link,1,216.58400000000003,40,,1,"[59822184, 656104938]",742399419,2000,"LINESTRING (-58.7513279 -34.4476336, -58.7504116 -34.448036, -58.7496895 -34.4483216, -58.7495993 -34.4483617, -58.7495208 -34.4484077, -58.749465 -34.4484523, -58.7494475 -34.4484955, -58.7494371 -34.4485516, -58.7494606 -34.4486507)"
86,742399417,motorway,3,197.972,100,Acceso Norte Ramal Pilar,1,284939367,4835385055,2000,"LINESTRING (-58.7462859 -34.4492358, -58.7442714 -34.4498763)"
87,742399414,motorway_link,1,236.26800000000003,40,,1,59822179,742399417,2000,"LINESTRING (-58.7487117 -34.4488756, -58.7486419 -34.4488043, -58.7485878 -34.4487658, -58.7485442 -34.4487464, -58.7484962 -34.4487349, -58.7484297 -34.4487375, -58.7482836 -34.4487599, -58.7462859 -34.4492358)"
88,30491540,motorway,5,941.9169999999999,130,Acceso Norte,1,"[27653681, 197737405, 29376671]",2079452518,2000,"LINESTRING (-58.6184506 -34.484911, -58.6174401 -34.4850517, -58.6151903 -34.4853651, -58.6146105 -34.485449, -58.6106854 -34.4860014, -58.6083182 -34.486326)"
89,30491540,motorway_link,1,247.56399999999996,40,,1,27653685,303722565,2000,"LINESTRING (-58.6184506 -34.484911, -58.6178056 -34.485111, -58.6174993 -34.4852121, -58.6171354 -34.4853674, -58.6169874 -34.4854284, -58.6168936 -34.4854549, -58.6167629 -34.4854793, -58.6161687 -34.4855759, -58.6159102 -34.4856339)"
90,744812563,motorway,5,468.889,130,Acceso Norte,1,28963983,30491540,2000,"LINESTRING (-58.6234932 -34.4842004, -58.6207694 -34.4845842, -58.6184506 -34.484911)"
91,2079452518,motorway,5,174.497,130,Acceso Norte,1,550365259,296159502,2000,"LINESTRING (-58.6083182 -34.486326, -58.6064322 -34.4865405)"
92,2079452512,motorway_link,1,332.73499999999996,40,,1,"[398449002, 398449003, 554289927]",2079452518,2000,"LINESTRING (-58.6119312 -34.4860814, -58.6114754 -34.4860955, -58.610623 -34.4862015, -58.610301 -34.4862413, -58.6100961 -34.4862513, -58.6098794 -34.4862449, -58.609538 -34.4862559, -58.60943 -34.4862646, -58.6083182 -34.486326)"
93,30491545,motorway_link,1,201.99599999999998,40,,1,53083500,672076490,2000,"LINESTRING (-58.5611908 -34.4930252, -58.5608675 -34.4932759, -58.5603995 -34.4935348, -58.5599433 -34.493795, -58.5594026 -34.4940799)"
94,30491545,motorway,5,231.297,130,Acceso Norte,1,224442129,32727663,2000,"LINESTRING (-58.5611908 -34.4930252, -58.559282 -34.4937223, -58.5588888 -34.4938776)"
95,672076497,motorway,6,159.119,130,Acceso Norte,1,"[658885515, 658885516]",30491545,2000,"LINESTRING (-58.5627673 -34.4924257, -58.5620615 -34.4926913, -58.5611908 -34.4930252)"
96,32727663,motorway_link,1,364.612,40,,1,"[28797410, 4958076, 658889014]",32727667,2000,"LINESTRING (-58.5588888 -34.4938776, -58.5582159 -34.4943713, -58.5580571 -34.4944974, -58.5578117 -34.4947074, -58.5575496 -34.4949516, -58.5573796 -34.4951172, -58.5571851 -34.4953379, -58.5566977 -34.4958884, -58.5565992 -34.4960073, -58.5563331 -34.4963679)"
97,32727663,motorway,5,558.529,130,Acceso Norte,1,"[28797256, 28797258, 229130534, 229130535]",32729193,2000,"LINESTRING (-58.5588888 -34.4938776, -58.5581923 -34.4941519, -58.5576228 -34.4943865, -58.5573278 -34.4945149, -58.5567922 -34.494767, -58.5564869 -34.4949201, -58.5553538 -34.4955619, -58.5552243 -34.4956433, -58.555052 -34.4957545, -58.554479 -34.4961432, -58.5538483 -34.4966483)"
98,4598707917,motorway,4,378.077,130,Autopista Pedro Eugenio Aramburu,1,464797766,4598707913,2000,"LINESTRING (-58.6943695 -34.4544501, -58.6962711 -34.452072, -58.6966292 -34.4516061)"
99,4598707919,motorway_link,1,140.16899999999998,40,,1,464797769,4598707917,2000,"LINESTRING (-58.6934424 -34.4554522, -58.6938883 -34.4549532, -58.6943695 -34.4544501)"
100,4598707919,motorway_link,1,189.247,40,,1,464797768,4598707914,2000,"LINESTRING (-58.6934424 -34.4554522, -58.6939282 -34.4546141, -58.6940865 -34.4542093, -58.6941725 -34.4538689)"
101,30958691,motorway,10,2201.7599999999993,40,Autopista Pedro Eugenio Aramburu,1,"[251728291, 280940492, 59869686, 463313559, 463313560, 463313561]",1727888491,2000,"LINESTRING (-58.6937072 -34.4556329, -58.6935159 -34.4558568, -58.6930134 -34.4565212, -58.6925798 -34.457082, -58.6919775 -34.4579023, -58.6913842 -34.4587282, -58.6909083 -34.4592957, -58.6895075 -34.4610005, -58.6892839 -34.4612738, -58.6888663 -34.4617947, -58.6875471 -34.4635168, -58.6868538 -34.4644023, -58.6866403 -34.464705, -58.6863833 -34.4651273, -58.6861856 -34.4654874, -58.6859411 -34.4659672, -58.6854015 -34.4670905, -58.6852408 -34.4674024, -58.6850739 -34.4677186, -58.6849062 -34.4679889, -58.6847028 -34.4682844, -58.6845021 -34.4685329, -58.6842478 -34.4688209, -58.6839783 -34.4690787, -58.6838207 -34.4692275, -58.6836266 -34.4693912, -58.6833428 -34.469611, -58.6830203 -34.4698475, -58.682883 -34.4699372, -58.6827012 -34.4700486, -58.6824124 -34.4701999, -58.6821058 -34.4703611, -58.6818627 -34.4704739, -58.6813669 -34.4706688, -58.6808851 -34.4708248, -58.6803084 -34.4710057, -58.6797932 -34.4711892)"
102,30958696,motorway,3,783.647,100,Autopista Pedro Eugenio Aramburu,1,"[463313564, 463313565]",30958691,2000,"LINESTRING (-58.698342 -34.4497117, -58.6973944 -34.4509136, -58.6964278 -34.4521453, -58.6937072 -34.4556329)"
103,4649848076,motorway_link,1,189.363,40,,1,470793388,30958691,2000,"LINESTRING (-58.6952561 -34.4545593, -58.6951264 -34.4545996, -58.6949332 -34.4546713, -58.694713 -34.4547592, -58.6945865 -34.4548202, -58.694496 -34.4548747, -58.6943604 -34.4549983, -58.6937072 -34.4556329)"
104,1727888491,motorway,5,742.1529999999999,130,Acceso Norte,1,160740793,3051287987,2000,"LINESTRING (-58.6797932 -34.4711892, -58.6795617 -34.4712357, -58.6792984 -34.4712862, -58.6789193 -34.4713467, -58.6776205 -34.4715534, -58.6768727 -34.4716981, -58.6765669 -34.4717619, -58.6757266 -34.4719663, -58.6747456 -34.4722369, -58.6738944 -34.4724909, -58.6720215 -34.4730181)"
105,1727888387,motorway,3,532.835,100,Acceso Norte Ramal Pilar,1,496950419,1727888491,2000,"LINESTRING (-58.6849573 -34.4690776, -58.6844927 -34.4693256, -58.6836983 -34.46979, -58.6832133 -34.470053, -58.6828326 -34.4702386, -58.6824111 -34.4704247, -58.6820569 -34.4705658, -58.6815979 -34.4707291, -58.680907 -34.4709389, -58.6803868 -34.4710641, -58.6797932 -34.4711892)"
106,387449145,motorway,3,576.9010000000001,120,Autopista Pedro Eugenio Aramburu,1,"[251728289, 96808805, 280940495]",30958696,2000,"LINESTRING (-58.7017502 -34.4453508, -58.7000954 -34.4474717, -58.6997617 -34.4478853, -58.698342 -34.4497117)"
107,717391490,motorway_link,2,263.834,40,,1,33821089,30958696,2000,"LINESTRING (-58.7003346 -34.4481303, -58.7001382 -34.4481343, -58.700047 -34.4481398, -58.6999466 -34.4481633, -58.6998403 -34.4482116, -58.6997308 -34.4482798, -58.6996241 -34.4483587, -58.6995243 -34.4484444, -58.699336 -34.4486387, -58.698342 -34.4497117)"
108,31942068,motorway,3,101.797,100,Autopista Pedro Eugenio Aramburu,1,282400905,31942069,2000,"LINESTRING (-58.7115018 -34.4346068, -58.7117263 -34.4344201, -58.7119003 -34.4342629, -58.712087 -34.4340811, -58.7122418 -34.4339253)"
109,316659635,motorway,3,383.81600000000003,100,Autopista Pedro Eugenio Aramburu,1,280940490,31942068,2000,"LINESTRING (-58.7086067 -34.4370994, -58.7096597 -34.4361946, -58.7115018 -34.4346068)"
110,1638158512,motorway_link,1,107.553,40,,1,150959163,31942068,2000,"LINESTRING (-58.7105194 -34.4351317, -58.710697 -34.4350575, -58.7108005 -34.4350078, -58.7109579 -34.4349304, -58.7115018 -34.4346068)"
111,31942069,motorway_link,1,169.689,40,,1,150959166,1638158498,2000,"LINESTRING (-58.7122418 -34.4339253, -58.7123548 -34.4337171, -58.7124799 -34.4334997, -58.7125876 -34.4333007, -58.7126476 -34.433153, -58.7126901 -34.4330309, -58.7127139 -34.43296, -58.7127273 -34.4329036, -58.7127216 -34.4328235, -58.7126841 -34.4327254, -58.7125859 -34.4324969)"
112,31942069,motorway,3,1345.508,120,Autopista Pedro Eugenio Aramburu,1,"[282400905, 29088702, 29088703]",319960535,2000,"LINESTRING (-58.7122418 -34.4339253, -58.7124558 -34.4336785, -58.712616 -34.4334496, -58.7127094 -34.4333113, -58.7128047 -34.4331474, -58.71296 -34.4328468, -58.7130738 -34.4325864, -58.7131855 -34.4322816, -58.7132685 -34.4319945, -58.7133327 -34.4317298, -58.7133857 -34.4314313, -58.7135077 -34.4306927, -58.7135931 -34.4302085, -58.7136822 -34.4298105, -58.7137936 -34.4294353, -58.7139514 -34.4290009, -58.7141755 -34.4284747, -58.7143282 -34.4281896, -58.7145415 -34.4278223, -58.7146761 -34.4275969, -58.7147838 -34.427438, -58.7151123 -34.4269978, -58.716992 -34.4245501, -58.7181438 -34.4230209)"
113,319960535,motorway,3,153.59,120,Autopista Pedro Eugenio Aramburu,1,426062996,319960532,2000,"LINESTRING (-58.7181438 -34.4230209, -58.7190766 -34.4218738)"
114,319960535,motorway_link,1,88.88799999999999,40,,1,29087107,3293156661,2000,"LINESTRING (-58.7181438 -34.4230209, -58.7183088 -34.4226789, -58.7183616 -34.4225462, -58.7183832 -34.4224413, -58.7183544 -34.4223739, -58.7182884 -34.422274)"
115,32375714,motorway_link,2,427.47700000000003,40,,1,"[510337894, 226508754, 483593874, 226508757, 226508760, 226508763]",2353040252,2000,"LINESTRING (-58.4930291 -34.5466354, -58.4933682 -34.5467662, -58.4939169 -34.5469769, -58.4941586 -34.547063, -58.4943731 -34.5471308, -58.4955007 -34.5474422, -58.4956405 -34.5474849, -58.4957454 -34.5475293, -58.4958055 -34.5475556, -58.4962789 -34.5477909, -58.4967087 -34.5480218, -58.4972211 -34.5482853)"
116,32375714,motorway,2,407.5400000000001,60,Avenida General Paz,1,"[4927924, 291271628, 291271630, 298729190]",2353040245,2000,"LINESTRING (-58.4930291 -34.5466354, -58.4933602 -34.5467924, -58.4943696 -34.5472425, -58.4947361 -34.5474135, -58.4964441 -34.5481293, -58.4969678 -34.548339)"
117,32378233,motorway,2,204.628,100,Avenida General Paz,1,"[48395657, 53246841]",32375714,2000,"LINESTRING (-58.4910666 -34.5457559, -58.4919586 -34.5461621, -58.4929421 -34.5465969, -58.4930291 -34.5466354)"
118,2353040252,motorway_link,2,73.601,40,,1,303412730,2942740624,2000,"LINESTRING (-58.4972211 -34.5482853, -58.4974295 -34.5483885, -58.4976576 -34.5485043, -58.4979149 -34.5486189)"
119,32378806,motorway_link,1,254.72899999999998,40,,1,269328945,2353040252,2000,"LINESTRING (-58.4951174 -34.5468532, -58.4952223 -34.5470306, -58.4953162 -34.5471639, -58.4954297 -34.5472751, -58.4955592 -34.5473616, -58.4961837 -34.5476462, -58.496468 -34.547792, -58.4968996 -34.5480559, -58.4972211 -34.5482853)"
120,2353040245,motorway,4,433.156,80,Avenida General Paz,1,"[226508738, 23651412]",2578881068,2000,"LINESTRING (-58.4969678 -34.548339, -58.4970924 -34.5483999, -58.4981117 -34.5488664, -58.4983723 -34.5489905, -58.498655 -34.5491471, -58.498904 -34.5493064, -58.499196 -34.5495134, -58.4994129 -34.5496752, -58.4996063 -34.5498309, -58.4998167 -34.5500119, -58.500011 -34.5502111, -58.5003895 -34.5506195, -58.500551 -34.5508028)"
121,32378806,motorway_link,2,246.722,40,,1,303412719,2353040245,2000,"LINESTRING (-58.4951174 -34.5468532, -58.4951569 -34.5470537, -58.4951963 -34.5471585, -58.495299 -34.5473163, -58.4954199 -34.5474543, -58.4955219 -34.54754, -58.4956442 -34.5476352, -58.4958303 -34.5477424, -58.4963486 -34.5479986, -58.4964842 -34.5480775, -58.4969678 -34.548339)"
122,32375722,motorway_link,2,326.13699999999994,40,,1,282427419,2863382401,2000,"LINESTRING (-58.5077492 -34.5661854, -58.5081035 -34.5667888, -58.508262 -34.5671087, -58.5083476 -34.5672217, -58.5092542 -34.5682068, -58.5096065 -34.5686718)"
123,32375722,motorway,4,751.698,80,Avenida General Paz,1,"[55594689, 55594692, 298463830, 55594679, 23651414, 55594683, 55594685]",249843551,2000,"LINESTRING (-58.5077492 -34.5661854, -58.5079935 -34.5668109, -58.5081438 -34.567151, -58.5082734 -34.5674075, -58.5084618 -34.5677547, -58.5086452 -34.5680529, -58.508866 -34.5683864, -58.5090024 -34.568615, -58.5091769 -34.5689211, -58.5094789 -34.5694511, -58.5096912 -34.5698472, -58.5100714 -34.5706333, -58.5101648 -34.570876, -58.5104635 -34.5716698, -58.5108153 -34.5724433)"
124,313441010,motorway,4,509.84999999999997,80,Avenida General Paz,1,298463831,32375722,2000,"LINESTRING (-58.5058743 -34.5618694, -58.506985 -34.5642664, -58.507225 -34.5648475, -58.507475 -34.5654856, -58.5077492 -34.5661854)"
125,249843551,motorway,4,195.037,80,Avenida General Paz,1,303130486,355819980,2000,"LINESTRING (-58.5108153 -34.5724433, -58.5108945 -34.5726062, -58.5116069 -34.5740717)"
126,249843478,motorway_link,1,226.311,40,,1,"[23139827, 287807197]",249843551,2000,"LINESTRING (-58.510303 -34.5704539, -58.5103875 -34.5708281, -58.5104396 -34.5711215, -58.5105269 -34.5714687, -58.5106078 -34.5716885, -58.5108153 -34.5724433)"
127,32376375,motorway,3,158.483,80,Avenida General Paz,1,"[279816864, 279816868, 279816871]",32376376,2000,"LINESTRING (-58.5286503 -34.6530796, -58.5285362 -34.6533719, -58.5283853 -34.6536899, -58.5282929 -34.6538681, -58.5281541 -34.6541193, -58.5279823 -34.6543921)"
