<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
287945606,4203554330,1800,115.442,0.1385304,0.15,4,0,0,A
286271657,290776461,1400,271.48,0.325776,0.15,4,0,0,A
290776461,612002293,1400,22.117,0.0265404,0.15,4,0,0,A
4670568533,4670568532,1400,7.426,0.0089112,0.15,4,0,0,A
8756253308,612683929,1400,9.96,0.011952,0.15,4,0,0,A
716012035,716011813,1400,13.591,0.0163092,0.15,4,0,0,A
300886900,315996350,4200,3243.673,3.8924076,0.15,4,0,0,A
293447347,4463269466,2800,2194.29,2.633148,0.15,4,0,0,A
4206177197,571308030,1400,1205.936,1.4471232,0.15,4,0,0,A
480863474,4463269466,2800,100.161,0.1201932,0.15,4,0,0,A
293447347,4206177197,1400,36.877,0.0442524,0.15,4,0,0,A
4667250392,4667250393,1800,15.758,0.0189096,0.15,4,0,0,A
293442624,480863474,2800,34.898,0.0418776,0.15,4,0,0,A
618066206,2260946074,2800,83.38,0.12507,0.15,4,0,0,A
252125343,252125357,2800,580.925,0.69711,0.15,4,0,0,A
248513137,6093068628,2800,1089.297,1.3071564,0.15,4,0,0,A
248513218,2260946074,2800,717.602,1.076403,0.15,4,0,0,A
1700228919,248513218,2800,93.949,0.1409235,0.15,4,0,0,A
1700228918,1700549630,2800,239.291,0.3589365,0.15,4,0,0,A
248513118,558662424,2800,160.935,0.2414025,0.15,4,0,0,A
1700228919,1700228918,2800,56.073,0.0841095,0.15,4,0,0,A
2522799593,583071785,3600,4103.09,4.923708,0.15,4,0,0,A
255279812,3580966979,4800,655.211,0.7862532,0.15,4,0,0,A
583087602,583087593,1400,52.228,0.0626736,0.15,4,0,0,A
593564096,254358361,1400,13.759,0.0165108,0.15,4,0,0,A
4345600077,4345600076,1400,17.689,0.0212268,0.15,4,0,0,A
261995690,3688210919,2000,605.042,0.4537815,0.15,4,0,0,F
4345586681,4345586682,1400,20.939,0.0251268,0.15,4,0,0,A
581482424,1843395566,1400,535.104,0.6421248,0.15,4,0,0,A
3688210919,5680703145,8000,815.3,0.611475,0.15,4,0,0,F
262071058,6082907457,2000,294.083,0.252071143,0.15,4,0,0,F
3225926443,258829588,1400,50.015,0.060018,0.15,4,0,0,A
3688210919,6568401502,10000,509.873,0.38240475,0.15,4,0,0,F
256106263,1767750220,4500,84.235,0.1263525,0.15,4,0,0,A
1767750220,4740528976,1400,111.534,0.167301,0.15,4,0,0,A
255663654,8766077338,1400,1213.336,1.4560032,0.15,4,0,0,A
256106263,8647247590,5400,57.181,0.0857715,0.15,4,0,0,A
501819744,583087916,3600,1212.08,1.21208,0.15,4,0,0,A
501819744,582799608,3600,519.015,0.519015,0.15,4,0,0,A
568195595,568195619,3600,189.427,0.2273124,0.15,4,0,0,A
8806892647,8806965743,2400,848.893,0.565928667,0.15,4,0,0,A
366967425,366967428,2400,943.298,0.628865333,0.15,4,0,0,A
262724497,568195595,3600,94.381,0.1132572,0.15,4,0,0,A
263047368,263047054,2800,64.824,0.0777888,0.15,4,0,0,A
262723936,366965708,2400,2758.491,1.838994,0.15,4,0,0,A
566504180,593997764,3600,180.797,0.180797,0.15,4,0,0,A
568195065,568195626,3600,133.853,0.1606236,0.15,4,0,0,A
4666805391,4666805392,1400,16.151,0.0193812,0.15,4,0,0,A
4666805394,4666805393,1400,17.245,0.020694,0.15,4,0,0,A
526460256,568195056,3600,130.246,0.1562952,0.15,4,0,0,A
568195056,568195065,3600,173.067,0.2076804,0.15,4,0,0,A
4667882258,4667882257,1400,9.636,0.0115632,0.15,4,0,0,A
526460256,568195619,3600,148.424,0.1781088,0.15,4,0,0,A
593018072,4683369297,3600,103.033,0.103033,0.15,4,0,0,A
4683382510,4683382511,1800,10.167,0.0122004,0.15,4,0,0,A
593018052,4683355658,3600,544.5,0.5445,0.15,4,0,0,A
4683362446,4683369299,3600,173.942,0.173942,0.15,4,0,0,A
4331950930,4331950929,1800,12.229,0.0146748,0.15,4,0,0,A
582790523,6415980902,1400,51.709,0.0620508,0.15,4,0,0,A
583082975,8766087657,1400,1253.011,1.5036132,0.15,4,0,0,A
588052146,587794266,3600,1063.776,1.2765312,0.15,4,0,0,A
593565419,593565421,1400,13.116,0.0157392,0.15,4,0,0,A
4656372960,4656372961,1400,13.022,0.0156264,0.15,4,0,0,A
593565197,593565198,1400,13.23,0.015876,0.15,4,0,0,A
3602704596,3602703790,1400,13.457,0.0161484,0.15,4,0,0,A
593564394,593564389,1400,16.037,0.0192444,0.15,4,0,0,A
593564593,593564598,1400,14.496,0.0173952,0.15,4,0,0,A
3779519096,4683355659,3600,108.854,0.108854,0.15,4,0,0,A
593564342,593564358,1400,17.163,0.0205956,0.15,4,0,0,A
2806121296,1850240161,3600,292.453,0.292453,0.15,4,0,0,A
4667313105,4667313104,1800,15.838,0.0190056,0.15,4,0,0,A
4068346430,4068346431,1400,10.328,0.0123936,0.15,4,0,0,A
593565887,593565890,1400,9.227,0.0110724,0.15,4,0,0,A
4068346434,4068346435,1400,11.508,0.0138096,0.15,4,0,0,A
593565866,593565879,1400,9.938,0.0119256,0.15,4,0,0,A
593565810,593565821,1400,13.182,0.0158184,0.15,4,0,0,A
593565823,593565840,1400,13.808,0.0165696,0.15,4,0,0,A
4670568542,4670568543,1400,8.676,0.0104112,0.15,4,0,0,A
4502314652,4502314653,1800,13.423,0.0161076,0.15,4,0,0,A
306074623,4600191203,1400,1210.668,1.4528016,0.15,4,0,0,A
369854189,6833433855,1800,4379.874,4.379874,0.15,4,0,0,A
306074623,369854189,1800,204.361,0.2452332,0.15,4,0,0,A
306074623,4601791573,1800,152.432,0.1829184,0.15,4,0,0,A
303688021,3199250507,2800,32.455,0.038946,0.15,4,0,0,A
3199250507,437823106,1400,7.436,0.0089232,0.15,4,0,0,A
4667250395,4667250394,1800,15.152,0.0181824,0.15,4,0,0,A
4502304226,4502304227,1400,12.836,0.0154032,0.15,4,0,0,A
366969981,2157430266,4800,189.993,0.2279916,0.15,4,0,0,A
2157430266,568195626,4800,71.139,0.0853668,0.15,4,0,0,A
4659475057,4659475056,1400,10.711,0.0128532,0.15,4,0,0,A
366969551,7541348062,1400,9536.616,11.4439392,0.15,4,0,0,A
320687741,581482316,1400,472.594,0.5671128,0.15,4,0,0,A
344877801,620359486,2800,598.956,0.7187472,0.15,4,0,0,A
438303111,438303137,2800,532.139,0.6385668,0.15,4,0,0,A
4109587564,476562478,2800,1464.811,1.7577732,0.15,4,0,0,A
1952957782,1952957786,1400,73.133,0.0877596,0.15,4,0,0,A
437851984,3982566505,1400,651.955,0.782346,0.15,4,0,0,A
3319393511,5293570960,2800,13.673,0.0164076,0.15,4,0,0,A
3319393511,4329987238,2800,247.67,0.297204,0.15,4,0,0,A
4504055324,4504055325,1400,12.377,0.0148524,0.15,4,0,0,A
5050268109,5050268110,1400,11.76,0.014112,0.15,4,0,0,A
4686563252,4500062054,5400,248.387,0.2980644,0.15,4,0,0,A
489580434,594011747,1400,5656.002,6.7872024,0.15,4,0,0,A
489582354,583087602,1400,873.683,1.0484196,0.15,4,0,0,A
589548822,489580434,1400,35.951,0.0431412,0.15,4,0,0,A
484470522,489582354,1400,38.329,0.0459948,0.15,4,0,0,A
484470522,589548822,1400,9.937,0.0119244,0.15,4,0,0,A
4939253342,4675051537,1400,482.818,0.965636,0.15,4,0,0,A
4939253342,1242690444,1400,601.75,1.2035,0.15,4,0,0,A
3806113399,4281069762,2800,204.916,0.307374,0.15,4,0,0,A
3580968219,8818239222,1400,3527.802,2.351868,0.15,4,0,0,A
3196460289,3196463034,1400,17.137,0.0205644,0.15,4,0,0,A
5414172464,5414172465,1400,13.656,0.0163872,0.15,4,0,0,A
1975140710,1975148052,1400,15.948,0.0191376,0.15,4,0,0,A
