,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
2754,990625873,primary,1,280.161,50,????? Salisbury Road,1,"[85460154, 769116988]",1029866898,900,"LINESTRING (114.1805979 22.2992913, 114.1803875 22.2990753, 114.1801033 22.2988286, 114.1797051 22.2984874, 114.1791434 22.2980121, 114.1788406 22.2977718, 114.1787602 22.2977101, 114.1787096 22.2976661, 114.1785768 22.2976184)"
2755,1649049033,"['primary', 'trunk_link']",1,302.52399999999994,50,????? Salisbury Road,1,"[817600056, 85460154, 85460136]",990625873,900,"LINESTRING (114.1809192 22.3019474, 114.1808726 22.3017749, 114.1808398 22.3014733, 114.1807544 22.3008239, 114.1807463 22.3007039, 114.1807405 22.3006174, 114.1807427 22.3004885, 114.1807633 22.3002646, 114.180807 22.3000341, 114.1808124 22.299849, 114.1808031 22.2997299, 114.1807905 22.2996612, 114.1807864 22.2996389, 114.1807587 22.2995339, 114.1806999 22.2994284, 114.1806671 22.2993694, 114.1805979 22.2992913)"
2756,990625876,primary,2,78.887,50,????? Salisbury Road,1,469977999,1029866898,900,"LINESTRING (114.179117 22.2981203, 114.1789985 22.297988, 114.1788107 22.297819, 114.1787225 22.2977464, 114.1786764 22.2977103, 114.1785768 22.2976184)"
2757,991294790,primary,3,334.329,70,??? Wai Yip Street,1,"[808382811, 808382812]",993701185,900,"LINESTRING (114.2138766 22.3169419, 114.2128323 22.3178964, 114.2125929 22.3181284, 114.2122551 22.3184559, 114.2121544 22.3185767, 114.2120699 22.3187045, 114.2119478 22.3189489, 114.2118955 22.3191363, 114.2118816 22.3191898, 114.2118676 22.3192433)"
2758,993701545,"['primary', 'secondary']",3,443.24,50,??? Wai Yip Street,1,"[113146496, 85649793]",991294790,900,"LINESTRING (114.2169531 22.314151, 114.2164518 22.3146058, 114.2153333 22.3156207, 114.2145765 22.3163074, 114.2144672 22.3164051, 114.2138766 22.3169419)"
2759,991294793,secondary,2,729.274,50,??? Wai Yip Street,1,"[85485953, 85516217, 554616685]",993701190,700,"LINESTRING (114.2220947 22.3088049, 114.222056 22.3089593, 114.2220265 22.3090474, 114.2219701 22.3091268, 114.2216134 22.3095325, 114.2212077 22.3099955, 114.2210734 22.3101361, 114.2209765 22.3102442, 114.219868 22.3114687, 114.2193696 22.3120432, 114.2193445 22.3120711, 114.2192257 22.3121982, 114.2191953 22.312231, 114.2191533 22.3122699, 114.2174841 22.313736)"
2760,991762615,"['secondary', 'trunk_link']",2,147.36499999999998,50,???? Cha Kwo Ling Road,1,"[813593899, 85516236]",7814838281,700,"LINESTRING (114.2283149 22.3088582, 114.2283476 22.3089154, 114.2285469 22.3092645, 114.2287311 22.3095768, 114.2287441 22.3095989, 114.2289023 22.3098154, 114.2289748 22.3099201, 114.229052 22.3099889)"
2761,991762870,secondary,2,48.279,50,???? Cha Kwo Ling Road,1,85516225,991762615,700,"LINESTRING (114.2279407 22.3086281, 114.2280682 22.3086563, 114.228162 22.308692, 114.2282385 22.3087607, 114.2283149 22.3088582)"
2762,991762963,secondary_link,1,51.819,50,???? Cha Kwo Ling Road,1,297494106,991762615,700,"LINESTRING (114.2285948 22.3085461, 114.2284465 22.3085674, 114.2284064 22.3085959, 114.228367 22.3086551, 114.2283309 22.3087326, 114.2283149 22.3088582)"
2763,991762673,motorway_link,1,343.063,50,,1,"[310075929, 39597050, 39596687]",1691725615,2000,"LINESTRING (114.2248031 22.3068134, 114.2250168 22.3070279, 114.2258672 22.3077166, 114.2261506 22.3079457, 114.226266 22.3080289, 114.2263729 22.3080961, 114.2264973 22.3081709, 114.2266373 22.3082509, 114.2267743 22.3083142, 114.2268997 22.3083621, 114.2269812 22.3083887, 114.227087 22.3084206, 114.2271868 22.3084471, 114.2272597 22.3084582, 114.2275183 22.3084856)"
2764,991762673,secondary,2,385.89500000000004,50,??? Wai Fat Road,1,492433111,991762870,700,"LINESTRING (114.2248031 22.3068134, 114.224942 22.3069283, 114.2261665 22.3078898, 114.2264776 22.3080883, 114.2267378 22.3082285, 114.227179 22.308406, 114.2277624 22.3085747, 114.2279407 22.3086281)"
2765,991762821,secondary,4,10.285,50,??? Wai Fat Road,1,492433110,991762673,700,"LINESTRING (114.2247301 22.3067502, 114.2248031 22.3068134)"
2766,991762682,secondary,2,31.506000000000004,50,??? Wai Yip Street,1,"[864689952, 39596760]",991762882,700,"LINESTRING (114.2241461 22.3066413, 114.2240363 22.3067842, 114.2240284 22.3068029, 114.2240136 22.3068379, 114.2239938 22.3068848)"
2767,991762770,motorway_link,1,30.124000000000002,50,,1,"[85516203, 294923493]",991762682,2000,"LINESTRING (114.224085 22.306388, 114.2241172 22.3064305, 114.2241351 22.3064598, 114.2241535 22.3065057, 114.2241578 22.3065414, 114.2241461 22.3066413)"
2768,991762721,secondary,3,395.27600000000007,50,??? Wai Yip Street,1,"[169607912, 492155770, 111855466]",3013850815,700,"LINESTRING (114.2247888 22.3060888, 114.2248768 22.3060077, 114.2261839 22.3045513, 114.2263651 22.3043402, 114.2265367 22.3041278, 114.2265614 22.3041002, 114.2265685 22.3040922, 114.2267137 22.3039293, 114.2268921 22.3036887, 114.226959 22.3035708, 114.2270013 22.3034478, 114.2270248 22.3032482)"
2769,1691725536,secondary,2,38.373000000000005,50,??? Wai Yip Street,1,169607930,991762721,700,"LINESTRING (114.2245598 22.3063612, 114.2246645 22.3062349, 114.2247888 22.3060888)"
2770,1691725541,secondary_link,1,53.382999999999996,50,,1,85516246,991762721,700,"LINESTRING (114.224824 22.306556, 114.2247657 22.3064146, 114.2247543 22.3062924, 114.2247888 22.3060888)"
2771,991762741,secondary,4,11.516,50,??? Wai Fat Road,1,492433110,991762821,700,"LINESTRING (114.224642 22.3066863, 114.2247301 22.3067502)"
2772,991762905,secondary_link,2,44.162,50,,1,"[85516228, 294923510]",991762741,700,"LINESTRING (114.2242234 22.3067339, 114.2244541 22.3066755, 114.2244892 22.3066713, 114.2245195 22.3066676, 114.224642 22.3066863)"
2773,991762796,secondary,3,118.744,50,??? Wai Yip Street,1,85516230,991762977,700,"LINESTRING (114.2226629 22.3085767, 114.2227205 22.3083917, 114.2231248 22.3079128, 114.2232811 22.3076875)"
2774,991762823,secondary_link,1,38.946,50,??? Wai Fat Road,1,85516211,991762821,700,"LINESTRING (114.2248797 22.3065995, 114.2248106 22.3065672, 114.2247556 22.3065573, 114.2247193 22.306579, 114.2246863 22.3066393, 114.2246953 22.3066855, 114.2247301 22.3067502)"
2775,991762823,secondary,4,7.499,50,??? Wai Fat Road,1,156933454,1691725541,700,"LINESTRING (114.2248797 22.3065995, 114.224824 22.306556)"
2776,991762865,secondary,4,65.474,50,??? Wai Fat Road,1,156933454,991762823,700,"LINESTRING (114.2253605 22.3069853, 114.2248797 22.3065995)"
2777,1691725600,secondary,4,326.798,50,??? Wai Fat Road,1,156933454,991762865,700,"LINESTRING (114.2280523 22.3084551, 114.2279649 22.30844, 114.2276504 22.3083741, 114.2273253 22.3082778, 114.2269735 22.3081219, 114.2268149 22.3080499, 114.2265856 22.3079208, 114.2264447 22.3078253, 114.2253605 22.3069853)"
2778,1691725600,secondary,2,22.402,50,???? Cha Kwo Ling Road,0,297494094,991762870,700,"LINESTRING (114.2280523 22.3084551, 114.2279407 22.3086281)"
2779,1691725624,secondary,4,73.423,50,??? Shing Yip Street,0,156933433,991762870,700,"LINESTRING (114.2274559 22.3091126, 114.2278462 22.3087286, 114.2279407 22.3086281)"
2780,991762882,secondary,5,29.301000000000002,50,??? Wai Yip Street,1,"[864689954, 39596692, 294923462]",991762905,700,"LINESTRING (114.2239938 22.3068848, 114.2240371 22.3068657, 114.2240888 22.3068411, 114.2241157 22.3068287, 114.2242234 22.3067339)"
2781,991762882,secondary,1,405.73500000000007,50,??? King Yip Street,1,"[492404940, 156933399]",1691725616,700,"LINESTRING (114.2239938 22.3068848, 114.2241624 22.3069426, 114.2250104 22.3075983, 114.2259908 22.3083594, 114.2261819 22.3085108, 114.2263817 22.3086628, 114.2265936 22.3088092, 114.2267465 22.3088855, 114.2268839 22.3089662, 114.2269906 22.3090307, 114.2271059 22.3091051)"
2782,991762977,secondary,4,115.547,50,??? Wai Yip Street,0,"[864701948, 864701947, 492140548]",991762882,700,"LINESTRING (114.2232811 22.3076875, 114.2233235 22.3076416, 114.2234206 22.3075318, 114.2236733 22.3072633, 114.2238677 22.307039, 114.2239938 22.3068848)"
2783,991762883,motorway_link,1,58.226,50,,1,85516208,991762948,2000,"LINESTRING (114.2247308 22.306018, 114.2245623 22.3060901, 114.2244782 22.3061355, 114.2244165 22.3061451, 114.2241977 22.3061205)"
2784,3013850815,secondary,3,388.616,50,??? Wai Yip Street,1,"[492146000, 39596690, 492145999]",991762883,700,"LINESTRING (114.2270248 22.3032482, 114.2269167 22.3034224, 114.2267885 22.3036244, 114.2266899 22.3037659, 114.2266187 22.3038657, 114.2264754 22.30403, 114.2260498 22.3045175, 114.2247308 22.306018)"
2785,991762963,secondary,2,56.730999999999995,50,??? Wai Fat Road,1,"[837863461, 297494158]",1691725600,700,"LINESTRING (114.2285948 22.3085461, 114.2283974 22.3085145, 114.2282244 22.3084805, 114.2280523 22.3084551)"
2786,992815753,primary,3,9.321,50,???? Argyle Street,1,101183528,2639744193,900,"LINESTRING (114.1715992 22.3197883, 114.171688 22.319805)"
2787,5102113130,secondary,2,11.856,50,??? Sai Yee Street,1,524255879,992815753,700,"LINESTRING (114.1716362 22.3196876, 114.1716187 22.3197467, 114.1715992 22.3197883)"
2788,1691726376,secondary,4,614.589,50,??? Hong Ning Road,0,"[156933377, 299215724, 299215725, 365999614]",993701099,700,"LINESTRING (114.2237892 22.3202918, 114.2236806 22.3200831, 114.223518 22.319749, 114.2232281 22.3191512, 114.2228327 22.3183249, 114.222787 22.3181861, 114.222754 22.3180196, 114.2227461 22.3178562, 114.2227508 22.3177104, 114.2227631 22.3175775, 114.2227881 22.3174736, 114.222845 22.3173422, 114.2229079 22.3172338, 114.2232085 22.3167443, 114.2232775 22.316605, 114.2233221 22.3164923, 114.2233782 22.3163332, 114.223431 22.3161201, 114.2234628 22.3159872, 114.223481 22.315906, 114.2235018 22.3158008, 114.2236728 22.3151252)"
2789,993701099,secondary,2,34.08,50,??? Hong Ning Road,1,407799978,993701579,700,"LINESTRING (114.2236728 22.3151252, 114.2237177 22.31505, 114.2237357 22.3149779, 114.2237384 22.3149701, 114.2237462 22.3149482, 114.223752 22.3149296, 114.2237547 22.3149212, 114.2237724 22.3148759, 114.2237868 22.3148392)"
2790,1691725904,secondary,2,34.967,50,??? Hong Ning Road,1,232198934,993701099,700,"LINESTRING (114.2236866 22.3148206, 114.2236778 22.3148597, 114.2236678 22.3149043, 114.2236659 22.3149123, 114.2236623 22.314927, 114.2236575 22.3149538, 114.2236543 22.3149637, 114.2236385 22.3150289, 114.2236728 22.3151252)"
2791,7602748736,trunk_link,1,21.857999999999997,50,,1,813888896,993701156,1200,"LINESTRING (114.2156299 22.3169509, 114.2157207 22.3169653, 114.2157538 22.316999, 114.2158008 22.3170484)"
2792,993701168,primary,3,65.256,70,??? Wai Yip Street,1,817460287,998479088,900,"LINESTRING (114.2117736 22.3197496, 114.2117068 22.3203332)"
2793,993701185,primary,3,57.218,70,??? Wai Yip Street,1,"[817460288, 39564537, 808382811]",993701168,900,"LINESTRING (114.2118676 22.3192433, 114.2118394 22.3193649, 114.2118181 22.3195654, 114.2117736 22.3197496)"
2794,1688106621,"['primary_link', 'secondary']",1,209.09199999999998,50,??? Sheung Yee Road,1,"[232198090, 754815083, 754815084, 817460286]",993701168,900,"LINESTRING (114.20992 22.3193514, 114.2106181 22.3194263, 114.2112279 22.3194759, 114.2115825 22.3194971, 114.2116394 22.3195138, 114.2116876 22.3195437, 114.2117283 22.3195843, 114.2117466 22.3196284, 114.2117569 22.319675, 114.2117736 22.3197496)"
2795,993701172,trunk_link,2,32.151,50,??? Kwun Tong Road,1,675826411,993701169,1200,"LINESTRING (114.2186199 22.3154578, 114.2189024 22.3153341)"
2796,993701365,trunk_link,1,37.312,50,??? Kwun Tong Road,1,85651098,993701169,1200,"LINESTRING (114.2188219 22.3151033, 114.2187559 22.3151981, 114.2187739 22.3152787, 114.2188287 22.3153301, 114.2189024 22.3153341)"
2797,1691725816,secondary,2,34.111000000000004,50,??? Wai Yip Street,1,85651101,993701170,700,"LINESTRING (114.2173654 22.3139686, 114.21745 22.3138998, 114.2176142 22.3137658)"
2798,1691725845,secondary_link,1,47.594,50,??? Lai Yip Street,1,85649741,993701170,700,"LINESTRING (114.2175794 22.3141926, 114.2175966 22.3139807, 114.2175993 22.3139481, 114.2176142 22.3137658)"
2799,993701172,secondary,3,28.866,50,??? Elegance Road,1,85651076,993701523,700,"LINESTRING (114.2186199 22.3154578, 114.2185409 22.3152087)"
2800,993701226,secondary,3,68.354,50,??? Elegance Road,1,"[85649745, 674219948, 676823838]",993701172,700,"LINESTRING (114.2189594 22.3159736, 114.218781 22.3157987, 114.2187105 22.3156945, 114.218646 22.3155408, 114.2186384 22.315516, 114.2186199 22.3154578)"
2801,993701185,primary_link,1,37.345,50,??? Sheung Yee Road,1,85580787,4842580693,900,"LINESTRING (114.2118676 22.3192433, 114.211765 22.3193537, 114.2117107 22.3193934, 114.2116403 22.3193978, 114.2115749 22.3193903)"
2802,993701190,secondary,3,71.538,50,??? Wai Yip Street,1,"[85516217, 85649793, 85651084]",993701545,700,"LINESTRING (114.2174841 22.313736, 114.2174127 22.3137924, 114.2173772 22.3138205, 114.2172856 22.3138914, 114.2172083 22.3139451, 114.2171464 22.3139906, 114.2169531 22.314151)"
2803,993701194,secondary,3,9.628,50,??? Elegance Road,1,522208229,993701226,700,"LINESTRING (114.2190285 22.316032, 114.2189594 22.3159736)"
2804,993701194,secondary,2,72.089,50,???? Ngau Tau Kok Road,1,232222659,5086702452,700,"LINESTRING (114.2190285 22.316032, 114.2193309 22.3157944, 114.2195604 22.3156099)"
2805,1691726075,secondary,2,9.474,50,???? Ngau Tau Kok Road,1,522208230,993701194,700,"LINESTRING (114.2189629 22.3160918, 114.2190285 22.316032)"
2806,993701207,"['primary', 'trunk_link']",2,247.05300000000003,50,??? Kwun Tong Road,1,"[813597924, 759904150]",1283995810,900,"LINESTRING (114.2181409 22.3153452, 114.2175212 22.315566, 114.2173228 22.3156482, 114.2169318 22.3157886, 114.2167813 22.3158534, 114.2166804 22.3159016, 114.2165947 22.3159451, 114.2165059 22.3159937, 114.2164234 22.3160414, 114.2163158 22.3161116, 114.2161593 22.3162076, 114.2160194 22.3163444)"
2807,993701219,primary_link,1,39.205,50,??? Kwun Tong Road,1,85649717,993701207,900,"LINESTRING (114.2183513 22.3155551, 114.2183706 22.3155289, 114.218372 22.3154713, 114.2183381 22.315415, 114.2182683 22.3153709, 114.2181409 22.3153452)"
2808,993701385,primary_link,1,45.187,50,??? Lai Yip Street,1,85651100,993701207,900,"LINESTRING (114.218266 22.3149593, 114.2182593 22.3150537, 114.2182275 22.3151438, 114.2182106 22.3151902, 114.2181936 22.3152366, 114.2181409 22.3153452)"
2809,1691725984,primary,2,28.275,50,??? Kwun Tong Road,1,85649711,993701207,900,"LINESTRING (114.2184003 22.3152611, 114.2181409 22.3153452)"
2810,993701222,secondary,1,45.082,50,??? Hip Wo Street,1,88008390,1691725957,700,"LINESTRING (114.2259083 22.3153821, 114.2258069 22.3151656, 114.2257983 22.3151475, 114.22579 22.31513, 114.2257824 22.3151091, 114.225745 22.3150062)"
2811,1691726004,secondary_link,1,27.439,50,??? Yuet Wah Street,1,758096367,993701222,700,"LINESTRING (114.2261607 22.3153105, 114.2260309 22.3153639, 114.2260068 22.3153714, 114.2259858 22.3153748, 114.2259642 22.3153778, 114.2259083 22.3153821)"
2812,7731316981,secondary,2,40.956,50,??? Hip Wo Street,1,"[828150722, 828150723, 156933365]",993701222,700,"LINESTRING (114.2260263 22.3157317, 114.2260061 22.3156101, 114.2259764 22.3155408, 114.2259512 22.31548, 114.2259421 22.315458, 114.2259264 22.3154227, 114.225917 22.3154015, 114.2259083 22.3153821)"
2813,1691725774,secondary_link,1,64.338,50,??? Tung Yan Street,1,"[156933452, 759905645]",993701224,700,"LINESTRING (114.2256313 22.3133444, 114.2255788 22.3132206, 114.2255453 22.3131402, 114.2254906 22.3130236, 114.2254729 22.3129811, 114.2254761 22.3129392, 114.2254893 22.3128829, 114.2255405 22.3128097)"
2814,993701226,secondary,2,8.967,50,???? Ngau Tau Kok Road,1,522208231,5086702446,700,"LINESTRING (114.2189594 22.3159736, 114.2188937 22.3160266)"
2815,5086702452,secondary,2,74.621,50,???? Ngau Tau Kok Road,1,522208236,993701226,700,"LINESTRING (114.2195604 22.3156099, 114.2193708 22.3156751, 114.2192807 22.3157337, 114.219054 22.3158981, 114.2189594 22.3159736)"
2816,993701228,trunk_link,2,160.697,50,??? Kwun Tong Road,1,85649769,5098204253,1200,"LINESTRING (114.2278335 22.3111434, 114.2273334 22.3114752, 114.2270912 22.311644, 114.2267777 22.3118492, 114.226669 22.3119013, 114.2265369 22.311935)"
2817,993701228,trunk,2,407.69599999999997,70,??? Kwun Tong Road,1,"[85651105, 252844074, 737867850, 24208344, 676823835]",993701400,1200,"LINESTRING (114.2278335 22.3111434, 114.2273451 22.3115461, 114.2270278 22.3117738, 114.2266758 22.3120107, 114.226397 22.3121717, 114.2258167 22.3124847, 114.2256625 22.3125626, 114.2253147 22.3127384, 114.224928 22.31289, 114.2247194 22.3129729, 114.2244754 22.3130338)"
2818,5217108153,trunk,4,109.504,70,"['??? Kwun Tong Road', '???? Lei Yue Mun Road']",1,"[297494144, 28112913]",993701228,1200,"LINESTRING (114.2287061 22.3105794, 114.2285523 22.3106811, 114.2281636 22.3109317, 114.2278335 22.3111434)"
2819,993701230,secondary_link,1,42.308,50,??? Cheung Yip Street,1,113146403,1283995787,700,"LINESTRING (114.2120181 22.316895, 114.2119171 22.3168769, 114.2118655 22.3168494, 114.2118255 22.3168153, 114.2118045 22.3167974, 114.2117915 22.3167835, 114.2117648 22.3167519, 114.2117307 22.3166623)"
2820,993701246,secondary_link,1,67.44200000000001,50,??? Lai Yip Street,1,85649750,993701578,700,"LINESTRING (114.2169676 22.3142905, 114.2170277 22.3142683, 114.2170909 22.3142554, 114.2171556 22.3142521, 114.2174235 22.3142718, 114.217471 22.3142794, 114.2175174 22.314291, 114.2175626 22.3143065, 114.217606 22.3143258)"
2821,993701246,secondary,3,44.586,50,??? Wai Yip Street,1,441116984,993701515,700,"LINESTRING (114.2169676 22.3142905, 114.2171886 22.3140925, 114.2172169 22.314067, 114.2172788 22.3140114)"
2822,5218245324,secondary,4,1025.346,50,???? Sau Mau Ping Road,0,"[156933430, 232222661, 254843806]",993701314,700,"LINESTRING (114.2347781 22.3186566, 114.2336205 22.3197745, 114.2328854 22.320448, 114.2328373 22.320492, 114.2327033 22.320603, 114.232586 22.3207032, 114.2325086 22.320773, 114.2322765 22.3210087, 114.232121 22.3212109, 114.2315134 22.3219987, 114.2303174 22.3234585, 114.2302917 22.3234899, 114.2302029 22.3235773, 114.2301241 22.3236686, 114.2300685 22.3237331, 114.2299677 22.3238136, 114.2298683 22.3238888, 114.2297876 22.3239353, 114.2297026 22.3239713, 114.2295852 22.3240072, 114.2294677 22.3240275, 114.229311 22.324044, 114.2291719 22.3240507, 114.2291357 22.3240525, 114.2288912 22.3240417, 114.2287934 22.3240294, 114.2282768 22.3239645, 114.2279014 22.3239146, 114.2274552 22.3238852)"
2823,993701314,secondary,2,74.815,50,???? Shun Lee Tsuen Road,1,553602738,5343463841,700,"LINESTRING (114.2274552 22.3238852, 114.2271548 22.3238435, 114.2267323 22.3238715)"
2824,5102055797,secondary,2,146.997,50,???? Shun Lee Tsuen Road,1,524249349,993701314,700,"LINESTRING (114.226049 22.3240963, 114.2262327 22.3240372, 114.2266573 22.3239762, 114.2271696 22.3239353, 114.2274552 22.3238852)"
2825,993701365,primary,2,31.191,50,??? Kwun Tong Road,1,675826410,993701523,900,"LINESTRING (114.2188219 22.3151033, 114.2185409 22.3152087)"
2826,993701385,secondary,3,36.571,50,??? Lai Yip Street,1,813597923,1691725984,700,"LINESTRING (114.218266 22.3149593, 114.2183326 22.3150588, 114.2183574 22.3151249, 114.2183717 22.3151652, 114.2184003 22.3152611)"
